日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"34,694","13,477,195",399.5,385.5,388.46,67
114/08/21,"107,878","41,623,213",397.0,371.0,385.84,130
114/08/20,"61,688","22,481,449",380.5,358.0,364.44,118
114/08/19,"41,775","15,819,415",397.0,373.5,378.68,64
114/08/18,"18,658","7,119,663",390.0,378.5,381.59,63
114/08/15,"87,131","32,379,367",388.5,359.0,371.62,170
114/08/14,"189,840","70,770,344",393.0,356.0,372.79,446
114/08/13,"34,368","13,455,269",400.0,389.0,391.51,82
114/08/12,"52,904","20,831,099",406.5,390.0,393.75,115
114/08/11,"36,914","14,913,080",423.0,400.0,404.0,72
114/08/08,"22,903","9,298,035",415.0,403.0,405.97,56
114/08/07,"22,950","9,337,993",412.0,404.0,406.88,63
114/08/06,"50,140","20,202,352",410.0,399.0,402.92,78
114/08/05,"36,764","14,965,899",426.0,400.0,407.08,93
114/08/04,"16,764","6,826,232",414.0,399.0,407.2,74
114/08/01,"67,274","27,202,456",424.0,396.0,404.35,167
114/07/31,"26,991","10,736,719",405.0,393.0,397.79,72
114/07/30,"43,285","17,117,824",401.5,390.0,395.47,57
114/07/29,"29,154","11,482,840",399.0,388.5,393.87,62
114/07/28,"34,197","13,617,607",405.0,396.0,398.21,56
114/07/25,"33,851","13,467,341",405.0,395.5,397.84,69
114/07/24,"33,148","13,086,248",401.5,392.5,394.78,63
114/07/23,"21,381","8,398,593",400.0,387.0,392.81,67
114/07/22,"130,457","51,429,926",423.5,380.5,394.23,246
114/07/21,"69,239","28,300,776",421.5,400.0,408.74,152
114/07/18,"146,455","57,111,629",417.0,379.0,389.96,208
114/07/17,"54,322","20,633,807",390.5,370.0,379.84,85
114/07/16,"73,460","27,378,317",391.5,365.0,372.7,149
114/07/15,"69,631","25,357,661",380.0,358.0,364.17,131
114/07/14,"41,224","14,385,140",355.0,342.0,348.95,67
114/07/11,"45,205","15,489,090",362.5,335.0,342.64,71
114/07/10,"48,423","16,830,108",357.5,344.0,347.56,69
114/07/09,"35,798","12,143,606",351.0,326.0,339.23,94
114/07/08,"18,447","6,155,168",340.0,331.0,333.67,51
114/07/07,"23,695","7,946,904",347.5,327.0,335.38,65
114/07/04,"35,945","12,031,979",347.0,328.0,334.73,141
114/07/03,"61,085","21,320,706",363.0,338.0,349.03,206
114/07/02,"69,037","24,983,040",374.5,356.0,361.88,186
114/07/01,"201,880","75,642,444",390.0,362.0,374.69,282
114/06/30,"192,412","73,050,034",403.0,352.0,379.65,282
114/06/27,"18,234","6,368,843",355.0,347.0,349.28,50
114/06/26,"27,196","9,608,835",360.0,349.0,353.32,58
114/06/25,"33,216","11,625,217",357.0,346.5,349.99,76
114/06/24,"40,685","14,129,397",350.0,343.0,347.29,70
114/06/23,"8,348","2,826,150",340.0,335.0,338.54,28
114/06/20,"18,513","6,278,627",344.0,337.5,339.15,62
114/06/19,"30,694","10,522,541",347.0,339.0,342.82,47
114/06/18,"28,875","9,978,471",352.0,339.0,345.57,95
114/06/17,"49,804","17,020,998",347.5,334.0,341.76,75
114/06/16,"14,913","4,938,880",336.0,327.0,331.18,37
114/06/13,"5,911","1,934,320",333.0,326.5,327.24,28
114/06/12,"13,611","4,466,392",342.0,321.0,328.15,44
114/06/11,"62,471","20,531,241",345.5,305.5,328.65,122
114/06/10,"43,138","14,931,733",356.0,339.5,346.14,69
114/06/09,"43,860","15,216,429",353.5,340.5,346.93,63
114/06/06,"12,094","4,081,758",350.0,328.5,337.5,32
114/06/05,"3,304","1,116,147",340.0,337.0,337.82,11
114/06/04,"45,781","15,408,816",343.0,328.5,336.58,62
114/06/03,"7,515","2,474,923",330.5,326.5,329.33,14
114/06/02,"4,447","1,457,776",333.0,325.0,327.81,19
114/05/29,"14,661","4,772,792",332.0,320.0,325.54,35
114/05/28,"26,786","8,865,510",342.0,324.0,330.98,55
114/05/27,"19,694","6,514,780",338.0,329.0,330.8,46
114/05/26,"41,702","13,693,150",333.0,321.0,328.36,65
114/05/23,"20,701","6,643,805",327.0,318.0,320.94,38
114/05/22,"6,365","2,034,387",322.0,316.0,319.62,14
114/05/21,"16,439","5,260,884",327.0,318.0,320.02,37
114/05/20,"21,540","6,931,109",328.5,317.5,321.78,58
114/05/19,"13,643","4,457,274",329.0,324.0,326.71,32
114/05/16,"27,358","9,011,160",334.5,319.0,329.38,57
114/05/15,"25,383","8,154,662",331.0,314.5,321.26,54
114/05/14,"16,739","5,181,956",319.0,308.0,309.57,41
114/05/13,"41,214","13,095,659",325.0,306.0,317.75,69
114/05/12,"81,268","25,512,276",324.5,299.0,313.93,123
114/05/09,"43,249","12,155,739",291.5,271.5,281.06,72
114/05/08,"11,188","3,045,848",276.0,268.0,272.24,23
114/05/07,"9,380","2,476,547",269.5,262.0,264.02,25
114/05/06,"6,335","1,712,205",274.0,269.5,270.28,11
114/05/05,"50,183","13,505,327",276.5,260.5,269.12,69
114/05/02,"45,555","12,268,117",279.0,260.0,269.3,92
114/04/30,"37,648","9,855,573",273.5,254.0,261.78,96
114/04/29,"14,420","3,644,648",256.0,250.5,252.75,42
114/04/28,"4,328","1,090,769",255.0,250.5,252.03,20
