日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"110,192","3,900,899",36.1,35.05,35.4,46
114/08/21,"107,477","3,841,527",36.15,34.9,35.74,48
114/08/20,"53,069","1,892,685",36.15,35.0,35.66,38
114/08/19,"43,371","1,556,863",36.45,35.0,35.9,32
114/08/18,"82,472","2,971,628",37.15,35.5,36.03,51
114/08/15,"34,310","1,232,853",37.15,35.45,35.93,27
114/08/14,"300,150","10,933,812",37.7,35.55,36.43,104
114/08/13,"108,806","3,896,738",36.95,34.9,35.81,75
114/08/12,"6,165","225,724",36.85,35.9,36.61,17
114/08/11,"84,246","3,082,080",37.6,35.9,36.58,40
114/08/08,"152,783","5,690,369",38.15,35.9,37.24,84
114/08/07,"35,294","1,299,082",38.15,36.05,36.81,71
114/08/06,"20,953","794,131",39.1,37.25,37.9,21
114/08/05,"44,641","1,700,523",40.15,37.8,38.09,66
114/08/04,"25,250","971,341",40.15,38.2,38.47,26
114/08/01,"5,189","202,794",40.15,38.2,39.08,15
114/07/31,"7,307","290,934",40.15,39.55,39.82,12
114/07/30,"34,140","1,360,856",40.15,39.65,39.86,22
114/07/29,"25,106","1,002,617",40.3,39.7,39.94,18
114/07/28,"7,986","318,371",40.45,39.05,39.87,14
114/07/25,"16,978","678,819",40.4,39.5,39.98,22
114/07/24,"16,230","647,721",40.95,39.5,39.91,19
114/07/23,"11,220","448,311",40.65,39.85,39.96,12
114/07/22,"123,783","4,951,667",42.0,39.85,40.0,33
114/07/21,"34,238","1,408,137",42.05,40.85,41.13,23
114/07/18,"40,126","1,680,433",42.05,41.5,41.88,30
114/07/17,"42,270","1,756,042",41.95,41.0,41.54,29
114/07/16,"118,130","4,951,729",42.15,40.85,41.92,42
114/07/15,"111,168","4,649,961",42.1,40.9,41.83,40
114/07/14,"260,948","10,928,122",42.15,40.3,41.88,80
114/07/11,"28,992","1,200,344",42.6,40.0,41.4,35
114/07/10,"53,692","2,252,600",43.2,41.7,41.95,36
114/07/09,"15,627","673,736",43.4,43.05,43.11,16
114/07/08,"29,268","1,246,973",43.8,42.35,42.61,33
114/07/07,"8,168","352,209",44.55,42.85,43.12,14
