日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"225,559","5,832,092",26.55,25.40,25.86,167
114/08/21,"280,543","7,205,016",26.65,25.20,25.68,186
114/08/20,"124,471","3,166,919",26.30,25.15,25.44,110
114/08/19,"154,821","3,973,302",27.30,25.40,25.66,141
114/08/18,"210,660","5,627,587",27.90,26.05,26.71,156
114/08/15,"118,696","3,044,011",26.10,25.45,25.65,102
114/08/14,"143,589","3,712,414",26.70,25.30,25.85,107
114/08/13,"116,981","3,038,883",26.7,25.65,25.98,116
114/08/12,"192,985","5,112,241",27.35,25.9,26.49,132
114/08/11,"81,462","2,098,437",26.45,25.4,25.76,72
114/08/08,"152,563","4,013,701",27.3,25.85,26.31,152
114/08/07,"349,052","9,422,176",28.0,26.4,26.99,267
114/08/06,"420,270","11,982,279",30.8,27.5,28.51,337
114/08/05,"453,160","13,190,477",31.0,27.0,29.11,327
114/08/04,"778,022","20,791,184",27.3,25.0,26.72,316
114/08/01,"1,169,163","30,924,906",28.4,24.5,26.45,593
114/07/31,"9,329,155","223,469,020",25.1,23.6,23.95,"1,040"
114/07/30,"86,436","2,063,753",24.25,23.5,23.88,70
114/07/29,"98,968","2,380,480",24.6,23.9,24.05,72
114/07/28,"52,335","1,281,789",24.95,24.2,24.49,43
114/07/25,"36,705","887,894",24.8,24.05,24.19,35
114/07/24,"209,580","5,094,278",24.8,23.95,24.31,137
114/07/23,"53,621","1,315,927",25.0,24.25,24.54,36
114/07/22,"149,502","3,663,853",25.6,24.25,24.51,106
114/07/21,"52,197","1,283,180",25.3,24.4,24.58,51
114/07/18,"95,008","2,368,783",25.5,24.6,24.93,76
114/07/17,"85,602","2,114,126",25.05,24.4,24.7,71
114/07/16,"29,620","730,352",25.1,24.2,24.66,27
114/07/15,"39,593","980,353",25.4,24.25,24.76,37
114/07/14,"17,206","417,984",25.25,24.2,24.29,16
114/07/11,"108,019","2,657,419",24.85,24.3,24.6,84
114/07/10,"40,502","991,165",25.6,24.3,24.47,57
114/07/09,"26,192","641,362",24.9,24.1,24.49,37
114/07/08,"30,733","745,036",25.2,24.1,24.24,41
114/07/07,"55,144","1,349,949",25.05,24.0,24.48,38
114/07/04,"99,430","2,447,428",25.5,24.4,24.61,93
114/07/03,"156,855","3,900,808",26.0,24.45,24.87,124
114/07/02,"51,992","1,332,664",26.5,25.45,25.63,42
114/07/01,"115,477","3,057,419",27.65,25.6,26.48,96
