日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"98,422","6,912,513",72.3,69.4,70.23,90
114/08/21,"133,451","9,367,013",73.0,68.5,70.19,98
114/08/20,"184,133","13,295,804",73.7,71.5,72.21,167
114/08/19,"35,366","2,505,715",72.8,69.5,70.85,41
114/08/18,"134,967","9,449,016",71.2,69.2,70.01,108
114/08/15,"60,445","4,320,067",72.5,71.0,71.47,52
114/08/14,"74,811","5,363,458",72.5,71.3,71.69,78
114/08/13,"58,625","4,216,408",73.9,71.5,71.92,69
114/08/12,"90,845","6,527,388",72.4,70.9,71.85,66
114/08/11,"48,478","3,479,833",72.5,70.9,71.78,58
114/08/08,"26,497","1,884,654",72.5,70.3,71.13,62
114/08/07,"74,383","5,360,705",73.9,70.3,72.07,86
114/08/06,"50,674","3,643,354",73.1,70.9,71.9,71
114/08/05,"76,651","5,445,721",72.5,70.1,71.05,160
114/08/04,"157,417","11,325,720",73.0,69.8,71.95,147
114/08/01,"111,521","7,450,292",73.0,64.8,66.81,120
114/07/31,"398,436","26,491,548",71.0,64.0,66.49,411
114/07/30,"58,836","4,193,404",73.1,70.7,71.27,76
114/07/29,"76,651","5,558,463",75.2,71.8,72.52,156
114/07/28,"61,340","4,597,004",76.3,74.2,74.94,62
114/07/25,"69,282","5,215,525",76.9,74.5,75.28,58
114/07/24,"61,454","4,671,171",77.1,75.3,76.01,75
114/07/23,"54,507","4,184,069",77.9,76.1,76.76,63
114/07/22,"90,297","7,070,903",80.2,76.3,78.31,68
114/07/21,"49,419","3,835,034",79.9,77.0,77.6,45
114/07/18,"47,003","3,650,085",81.0,77.2,77.66,72
114/07/17,"27,132","2,130,157",80.3,78.0,78.51,25
114/07/16,"60,269","4,708,842",79.3,77.5,78.13,59
114/07/15,"7,314","581,124",80.3,78.5,79.45,22
114/07/14,"50,794","4,056,350",82.0,78.7,79.86,55
114/07/11,"19,068","1,513,388",80.1,77.0,79.37,40
114/07/10,"202,115","15,743,271",82.4,76.0,77.89,208
114/07/09,"58,545","4,835,318",85.1,81.8,82.59,62
114/07/08,"47,906","4,038,193",85.3,83.2,84.29,69
114/07/07,"97,400","8,279,788",88.2,83.1,85.01,127
114/07/04,"283,783","24,884,989",89.9,85.0,87.69,269
114/07/03,"231,501","19,527,022",88.2,81.6,84.35,125
114/07/02,"33,352","2,777,567",84.0,81.9,83.28,51
114/07/01,"49,190","4,123,424",84.4,83.0,83.83,40
114/06/30,"99,424","8,339,131",84.5,82.9,83.87,68
114/06/27,"160,593","13,483,446",86.2,81.7,83.96,132
114/06/26,"109,145","9,246,280",86.3,83.0,84.72,99
114/06/25,"197,188","16,655,522",86.7,82.3,84.47,144
114/06/24,"521,483","43,938,924",88.3,79.3,84.26,372
114/06/23,"227,342","17,571,328",79.3,74.8,77.29,189
114/06/20,"124,348","9,515,892",78.8,75.1,76.53,122
114/06/19,"142,789","10,864,090",79.3,73.7,76.08,143
114/06/18,"207,723","15,262,273",76.9,68.7,73.47,204
114/06/17,"46,330","3,226,763",71.8,69.0,69.65,87
114/06/16,"80,718","5,578,244",72.2,67.8,69.11,104
114/06/13,"107,731","7,546,378",72.2,66.7,70.05,132
114/06/12,"157,973","10,682,977",70.3,66.7,67.63,191
114/06/11,"425,546","29,603,766",74.2,67.0,69.57,406
114/06/10,"331,101","24,321,104",77.9,71.5,73.46,361
114/06/09,"128,816","9,988,147",81.0,75.6,77.54,185
114/06/06,"380,372","30,052,373",81.8,74.6,79.01,323
114/06/05,"264,076","20,241,706",82.2,74.1,76.65,276
114/06/04,"289,855","22,696,764",81.9,75.5,78.3,293
114/06/03,"313,517","23,206,473",77.3,68.7,74.02,347
114/06/02,"737,194","49,755,686",75.2,59.6,67.49,718
114/05/29,"2,816,162","174,852,772",92.5,50.0,62.09,"2,026"
114/05/28,"135,386","12,621,251",95.7,90.7,93.22,169
114/05/27,"264,949","24,140,012",97.0,89.0,91.11,341
114/05/26,"616,413","57,888,913",100.5,90.2,93.91,693
