日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"462,726","4,525,378",10.05,9.67,9.78,175
114/08/21,"166,893","1,644,236",9.93,9.77,9.85,91
114/08/20,"268,997","2,659,391",9.99,9.8,9.89,128
114/08/19,"296,698","2,954,541",10.1,9.89,9.96,115
114/08/18,"341,716","3,420,580",10.1,9.81,10.01,102
114/08/15,"132,320","1,320,207",10.05,9.93,9.98,56
114/08/14,"214,732","2,152,870",10.15,9.92,10.03,89
114/08/13,"318,276","3,186,676",10.2,9.91,10.01,128
114/08/12,"303,761","3,035,926",10.15,9.91,9.99,127
114/08/11,"129,727","1,301,902",10.2,9.97,10.04,57
114/08/08,"309,125","3,150,743",10.35,10.05,10.19,118
114/08/07,"97,253","981,694",10.2,9.97,10.09,34
114/08/06,"164,258","1,672,339",10.3,10.05,10.18,59
114/08/05,"485,208","4,936,271",10.25,10.05,10.17,111
114/08/04,"304,020","3,091,703",10.25,10.05,10.17,61
114/08/01,"317,637","3,235,497",10.25,10.1,10.19,103
114/07/31,"316,950","3,212,271",10.3,9.97,10.13,96
114/07/30,"526,061","5,330,711",10.25,9.96,10.13,137
114/07/29,"358,341","3,636,828",10.35,9.95,10.15,140
114/07/28,"196,570","1,985,307",10.25,9.97,10.1,79
114/07/25,"384,928","3,933,531",10.35,10.0,10.22,112
114/07/24,"394,030","4,006,292",10.35,9.95,10.17,115
114/07/23,"137,345","1,395,734",10.3,9.97,10.16,44
114/07/22,"432,059","4,389,753",10.35,9.9,10.16,133
114/07/21,"52,111","534,048",10.4,10.1,10.25,34
114/07/18,"168,620","1,727,986",10.4,10.05,10.25,64
114/07/17,"351,014","3,588,204",10.45,10.05,10.22,85
114/07/16,"269,013","2,758,950",10.45,10.05,10.26,99
114/07/15,"77,509","801,792",10.4,10.15,10.34,30
114/07/14,"268,870","2,744,561",10.4,9.96,10.21,100
114/07/11,"112,049","1,143,750",10.4,10.0,10.21,56
114/07/10,"293,518","2,983,900",10.5,9.97,10.17,101
114/07/09,"39,109","397,811",10.25,10.1,10.17,23
