日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"93,207","4,765,636",55.10,49.95,51.13,73
114/08/12,"169,231","9,341,689",57.20,52.20,55.20,182
114/08/11,"94,390","4,778,796",54.90,46.90,50.63,100
114/08/08,"44,301","2,032,270",46.70,44.85,45.87,30
114/08/07,"26,400","1,227,210",46.80,46.00,46.49,16
114/08/06,"26,911","1,243,933",46.60,45.50,46.22,21
114/08/05,"31,960","1,512,960",47.75,46.80,47.34,21
114/08/04,"24,636","1,160,737",48.00,46.55,47.12,30
114/08/01,"79,580","3,886,543",49.30,47.55,48.84,57
114/07/31,"129,455","6,299,642",50.20,47.20,48.66,82
114/07/30,"391,487","19,192,233",50.50,47.80,49.02,201
114/07/29,"452,068","20,836,106",50.20,41.50,46.09,443
114/07/28,"307,800","13,501,372",45.40,41.00,43.86,203
114/07/25,"268,713","10,772,472",41.15,39.80,40.09,75
114/07/24,"323,127","12,739,567",40.30,39.00,39.43,143
114/07/23,"3,503","137,920",40.00,39.00,39.37,5
114/07/22,"18,300","715,210",39.50,38.85,39.08,24
114/07/21,"66,356","2,636,084",40.10,39.00,39.73,46
114/07/18,"88,236","3,516,424",40.20,39.65,39.85,57
114/07/17,"34,282","1,369,210",40.25,39.70,39.94,29
114/07/16,"26,804","1,066,344",41.30,39.25,39.78,31
114/07/15,"135,241","5,446,253",42.00,40.00,40.27,128
114/07/14,"36,751","1,470,859",40.35,39.50,40.02,31
114/07/11,"18,116","711,862",39.95,39.00,39.29,25
114/07/10,"17,161","668,897",39.50,38.00,38.98,31
114/07/09,"104,638","4,070,602",40.00,38.00,38.90,114
114/07/08,"197,164","8,099,421",43.50,39.50,41.08,130
114/07/07,"42,994","1,689,713",40.45,39.00,39.30,41
114/07/04,"4,984","193,410",39.30,38.35,38.81,18
114/07/03,"47,183","1,838,469",39.45,38.05,38.96,48
114/07/02,"75,107","2,950,571",40.20,38.00,39.28,76
114/07/01,"78,080","3,187,031",42.80,39.50,40.82,88
114/06/30,"42,108","1,687,378",40.40,39.80,40.07,56
114/06/27,"28,362","1,135,568",40.35,39.70,40.04,53
114/06/26,"7,756","311,138",41.75,39.80,40.12,19
114/06/25,"12,267","489,119",40.95,38.95,39.87,34
114/06/24,"43,559","1,770,695",43.00,40.00,40.65,56
114/06/23,"79,645","3,293,457",43.50,40.75,41.35,77
114/06/20,"120,235","5,224,114",46.95,41.50,43.45,115
114/06/19,"31,105","1,284,195",42.50,40.20,41.29,48
114/06/18,"55,986","2,353,414",43.85,41.50,42.04,86
114/06/17,"61,342","2,683,132",45.70,42.50,43.74,90
114/06/16,"147,704","6,784,969",48.45,44.00,45.94,121
114/06/13,"51,856","2,398,648",48.80,45.00,46.26,207
114/06/12,"204,068","9,842,821",57.00,45.45,48.23,334
114/06/11,"293,057","15,718,678",60.00,45.00,53.64,410
