日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"45,230","513,641",11.55,11.25,11.36,16
114/08/21,"49,254","558,725",11.75,11.20,11.34,30
114/08/20,"65,778","729,761",11.45,11.00,11.09,19
114/08/19,"2,810","29,650",11.00,10.55,10.55,4
114/08/18,"40,700","446,469",11.10,10.80,10.97,18
114/08/15,780,"8,640",11.50,11.00,11.08,4
114/08/14,10,115,11.50,11.50,11.50,1
114/08/13,"6,190","70,535",11.9,11.35,11.4,7
114/08/12,"6,108","72,374",11.85,11.8,11.85,5
114/08/11,"39,112","455,521",11.8,11.5,11.65,11
114/08/08,"28,000","325,300",11.7,11.5,11.62,6
114/08/07,"20,131","234,586",11.9,11.5,11.65,15
114/08/06,0,0,0.0,0.0,0.0,0
114/08/05,"1,310","15,851",12.1,12.1,12.1,3
114/08/04,0,0,0.0,0.0,0.0,0
114/08/01,"10,000","117,250",11.8,11.65,11.73,3
114/07/31,"59,960","700,227",12.2,11.1,11.68,17
114/07/30,"16,000","178,050",11.2,10.7,11.13,7
114/07/29,"1,000","10,700",10.7,10.7,10.7,1
114/07/28,0,0,0.0,0.0,0.0,0
114/07/25,0,0,0.0,0.0,0.0,0
114/07/24,"32,000","351,400",11.1,10.9,10.98,8
114/07/23,"5,000","57,000",11.4,11.4,11.4,1
114/07/22,"5,000","56,750",11.35,11.35,11.35,1
114/07/21,0,0,0.0,0.0,0.0,0
114/07/18,"3,001","34,261",11.45,11.35,11.42,3
114/07/17,0,0,0.0,0.0,0.0,0
114/07/16,0,0,0.0,0.0,0.0,0
114/07/15,0,0,0.0,0.0,0.0,0
114/07/14,0,0,0.0,0.0,0.0,0
114/07/11,"2,000","22,900",11.45,11.45,11.45,1
114/07/10,"5,000","57,250",11.45,11.45,11.45,1
114/07/09,"16,400","187,480",11.55,11.4,11.43,10
114/07/08,"27,010","319,019",12.0,11.4,11.81,8
114/07/07,0,0,0.0,0.0,0.0,0
114/07/04,"18,001","218,462",12.5,12.0,12.14,7
114/07/03,"7,002","84,675",12.5,12.05,12.09,5
114/07/02,1,12,12.5,12.5,12.5,1
114/07/01,0,0,0.0,0.0,0.0,0
114/06/30,"1,000","12,050",12.05,12.05,12.05,1
114/06/27,0,0,0.0,0.0,0.0,0
114/06/26,0,0,0.0,0.0,0.0,0
114/06/25,1,12,12.5,12.5,12.5,1
114/06/24,"2,002","24,125",12.5,12.05,12.05,3
114/06/23,"6,000","73,050",12.2,12.05,12.18,2
114/06/20,0,0,0.0,0.0,0.0,0
114/06/19,0,0,0.0,0.0,0.0,0
114/06/18,1,12,12.5,12.5,12.5,1
114/06/17,"1,000","12,000",12.0,12.0,12.0,1
114/06/16,1,12,12.5,12.5,12.5,1
114/06/13,"20,001","243,262",12.5,12.0,12.16,6
114/06/12,"29,000","357,250",12.5,12.1,12.32,9
114/06/11,"35,003","440,788",13.15,12.5,12.59,15
114/06/10,"20,002","249,025",12.6,12.4,12.45,6
114/06/09,"3,000","36,900",12.3,12.3,12.3,1
114/06/06,"2,001","24,612",12.6,12.3,12.3,2
114/06/05,"19,010","235,276",12.6,12.3,12.38,8
114/06/04,"5,201","65,012",12.6,12.5,12.5,4
114/06/03,"20,001","247,512",12.8,12.3,12.38,7
114/06/02,"30,801","378,972",12.5,12.2,12.3,14
114/05/29,0,0,0.0,0.0,0.0,0
114/05/28,"18,002","221,475",12.7,12.15,12.3,7
114/05/27,"11,000","135,150",12.4,12.15,12.29,3
114/05/26,"5,002","62,225",12.7,12.2,12.44,4
114/05/23,19,231,12.2,12.2,12.2,1
114/05/22,"20,001","244,512",12.5,12.1,12.23,5
114/05/21,"15,001","182,512",12.4,12.0,12.17,4
114/05/20,1,12,12.3,12.3,12.3,1
114/05/19,"46,050","559,555",12.4,12.0,12.15,17
114/05/16,"6,001","74,462",12.45,12.4,12.41,7
114/05/15,0,0,0.0,0.0,0.0,0
114/05/14,"5,001","60,512",12.4,12.1,12.1,2
114/05/13,"5,402","65,325",12.65,12.0,12.09,4
114/05/12,"9,151","111,849",12.3,12.2,12.22,6
114/05/09,"6,000","72,500",12.1,12.0,12.08,2
114/05/08,"22,002","261,574",12.1,11.75,11.89,8
114/05/07,"4,000","48,300",12.1,12.0,12.08,2
114/05/06,0,0,0.0,0.0,0.0,0
114/05/05,"3,000","35,400",11.8,11.8,11.8,1
114/05/02,"8,001","92,211",11.55,11.5,11.53,7
114/04/30,"134,024","1,520,524",12.6,10.85,11.35,47
114/04/29,"7,000","86,200",12.35,12.3,12.31,2
114/04/28,"7,001","86,212",12.35,12.3,12.31,6
114/04/25,"5,000","61,500",12.3,12.3,12.3,4
114/04/24,"3,001","36,912",12.3,12.3,12.3,4
114/04/23,"27,003","323,636",12.2,11.7,11.99,12
114/04/22,"15,000","177,750",11.9,11.8,11.85,3
114/04/21,"31,011","375,229",12.5,11.7,12.1,9
114/04/18,"26,010","317,221",12.6,12.0,12.2,16
114/04/17,"42,001","476,011",11.6,11.0,11.33,17
114/04/16,"1,001","11,111",11.1,11.1,11.1,2
114/04/15,"14,001","150,960",10.8,10.75,10.78,6
114/04/14,"25,015","264,811",10.75,10.3,10.59,12
114/04/11,"16,001","168,360",10.7,10.5,10.52,9
114/04/10,"17,254","183,228",11.0,10.5,10.62,13
114/04/09,"42,010","434,152",10.5,10.2,10.33,16
114/04/08,"20,000","212,100",10.8,10.35,10.61,13
114/04/07,"65,100","715,020",12.1,9.88,10.98,21
114/04/02,"5,000","62,000",12.4,12.4,12.4,1
114/04/01,"11,000","138,900",12.8,12.4,12.63,5
114/03/31,"29,050","362,617",12.65,12.35,12.48,11
114/03/28,"26,000","323,450",12.7,12.3,12.44,12
114/03/27,"1,101","14,092",12.8,12.8,12.8,3
114/03/26,"1,000","12,800",12.8,12.8,12.8,1
114/03/25,"13,000","162,500",12.7,12.4,12.5,7
