日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"30,088","901,929",30.45,29.7,29.98,18
114/08/21,"6,430","190,575",29.9,29.1,29.64,9
114/08/20,"9,412","275,298",29.95,29.0,29.25,14
114/08/19,"69,010","2,011,649",29.95,28.85,29.15,34
114/08/18,"61,035","1,777,916",29.55,28.85,29.13,33
114/08/15,"35,235","1,026,288",29.8,29.0,29.13,25
114/08/14,"37,080","1,077,932",29.95,28.65,29.07,22
114/08/13,"37,969","1,097,891",29.4,28.5,28.92,27
114/08/12,"92,860","2,681,625",29.2,28.5,28.88,65
114/08/11,"58,253","1,690,558",29.55,28.8,29.02,54
114/08/08,"36,243","1,058,441",29.8,29.0,29.2,31
114/08/07,"8,766","256,926",29.8,29.1,29.31,10
114/08/06,"47,048","1,390,022",30.0,29.0,29.54,36
114/08/05,"45,981","1,366,599",30.0,29.2,29.72,37
114/08/04,"74,776","2,215,335",30.5,29.3,29.63,74
114/08/01,"10,956","329,593",30.75,29.5,30.08,17
114/07/31,"19,160","591,298",31.25,30.5,30.86,15
114/07/30,"64,533","1,974,096",31.35,29.05,30.59,44
114/07/29,"77,606","2,289,191",30.15,29.05,29.5,61
114/07/28,"32,790","987,190",30.95,29.9,30.11,35
114/07/25,"50,195","1,509,479",30.5,29.85,30.07,47
114/07/24,"17,200","521,945",30.8,30.15,30.35,14
114/07/23,"14,151","430,926",30.9,30.0,30.45,16
114/07/22,"36,605","1,106,688",30.6,29.95,30.23,32
114/07/21,"33,429","1,009,001",30.7,30.0,30.18,27
114/07/18,"13,710","415,647",30.7,30.1,30.32,12
114/07/17,"48,890","1,475,409",30.8,30.0,30.18,27
114/07/16,"90,338","2,743,071",31.05,30.1,30.36,63
114/07/15,"32,216","990,704",31.25,30.05,30.75,23
114/07/14,"14,236","433,480",31.25,30.05,30.45,14
114/07/11,"20,071","614,433",31.25,30.3,30.61,16
114/07/10,"16,130","494,755",31.25,30.1,30.67,14
114/07/09,"20,060","612,317",31.25,30.05,30.52,11
114/07/08,"17,076","521,841",31.25,30.05,30.56,14
114/07/07,"20,870","646,760",31.25,30.4,30.99,16
114/07/04,"4,420","138,844",32.4,31.05,31.41,7
114/07/03,"19,251","608,492",32.45,31.0,31.61,18
114/07/02,"17,002","529,162",31.2,31.0,31.12,12
114/07/01,"17,406","545,028",32.5,31.05,31.31,15
114/06/30,"22,010","692,574",32.45,31.0,31.47,12
114/06/27,"9,065","284,992",32.2,31.25,31.44,9
114/06/26,"9,055","290,405",32.2,31.05,32.07,7
114/06/25,"50,950","1,600,446",32.5,30.45,31.41,26
114/06/24,"32,780","1,044,805",33.0,31.45,31.87,26
114/06/23,"31,109","990,456",32.85,31.0,31.84,19
114/06/20,"20,309","660,037",33.15,31.6,32.5,15
114/06/19,"22,045","700,269",32.2,31.5,31.77,14
114/06/18,"6,000","189,300",31.6,31.5,31.55,4
114/06/17,"39,237","1,239,721",32.2,31.1,31.6,22
114/06/16,"5,320","166,237",31.6,31.05,31.25,5
114/06/13,"50,613","1,579,226",32.5,30.95,31.2,40
114/06/12,"12,150","389,450",33.0,31.9,32.05,9
114/06/11,"31,535","991,498",31.95,31.0,31.44,21
114/06/10,"27,070","870,657",32.6,32.0,32.16,16
114/06/09,"16,160","510,584",33.0,31.3,31.6,16
114/06/06,"8,088","258,217",33.0,31.5,31.93,12
114/06/05,"19,585","626,601",32.7,31.1,31.99,19
114/06/04,"38,805","1,221,789",32.2,31.0,31.49,28
114/06/03,"42,966","1,357,632",32.7,31.35,31.6,30
114/06/02,"10,345","331,190",32.95,31.75,32.01,12
114/05/29,"16,026","521,253",33.1,32.0,32.53,11
114/05/28,"9,130","301,102",33.1,32.9,32.98,10
114/05/27,"19,350","622,978",33.2,31.9,32.2,14
114/05/26,"34,812","1,152,106",33.25,32.0,33.1,21
114/05/23,"28,788","928,641",33.0,31.5,32.26,20
114/05/22,"14,015","452,641",32.75,31.55,32.3,8
114/05/21,"22,640","729,785",32.9,31.8,32.23,20
114/05/20,"14,660","480,289",33.45,32.2,32.76,11
114/05/19,"30,053","972,563",32.5,31.45,32.36,19
114/05/16,"68,909","2,254,783",34.0,32.35,32.72,46
114/05/15,"3,130","101,019",32.55,31.9,32.27,5
114/05/14,"23,146","742,081",32.8,31.7,32.06,16
114/05/13,"16,899","538,618",32.75,31.8,31.87,11
114/05/12,"24,771","758,124",31.35,30.05,30.61,22
114/05/09,"66,650","1,972,420",31.05,28.5,29.59,48
114/05/08,100,"3,085",30.85,30.85,30.85,1
114/05/07,"1,107","34,161",32.0,30.8,30.86,5
114/05/06,"22,845","719,609",32.1,30.4,31.5,17
114/05/05,"29,927","958,501",33.95,30.9,32.03,22
114/05/02,"40,084","1,337,738",33.95,32.9,33.37,29
114/04/30,"54,356","1,821,923",34.2,32.95,33.52,34
114/04/29,"55,673","1,749,489",33.15,30.0,31.42,36
114/04/28,"41,508","1,264,910",31.15,29.35,30.47,37
114/04/25,"4,291","133,601",31.5,30.9,31.14,7
114/04/24,"8,749","270,453",31.6,30.6,30.91,15
114/04/23,"17,065","529,679",31.7,30.2,31.04,11
114/04/22,"19,000","568,650",30.0,29.85,29.93,11
114/04/21,"61,600","1,891,675",31.9,29.9,30.71,33
114/04/18,"9,005","278,709",31.95,30.8,30.95,7
114/04/17,"5,510","165,373",31.05,29.5,30.01,10
114/04/16,"20,000","606,050",30.5,30.0,30.3,9
114/04/15,"59,586","1,761,334",30.9,29.3,29.56,35
114/04/14,"43,100","1,310,580",30.6,30.15,30.41,23
114/04/11,"68,154","2,035,719",30.7,29.1,29.87,42
114/04/10,"200,660","6,198,037",32.4,27.0,30.89,102
114/04/09,"222,785","6,294,165",30.0,26.0,28.25,142
114/04/08,"120,269","3,629,226",31.3,29.55,30.18,90
114/04/07,"199,482","6,273,778",36.0,29.85,31.45,158
114/04/02,"27,843","1,018,662",37.75,36.0,36.59,30
114/04/01,"127,695","4,671,032",37.7,36.0,36.58,85
114/03/31,"42,253","1,582,667",38.0,36.15,37.46,39
114/03/28,"29,563","1,132,772",38.8,37.85,38.32,27
114/03/27,"69,543","2,654,658",39.0,37.8,38.17,50
114/03/26,"49,099","1,909,010",39.15,38.0,38.88,33
114/03/25,"6,318","242,721",39.15,38.05,38.42,10
114/03/24,"2,302","88,806",39.2,38.05,38.58,5
114/03/21,"67,842","2,584,587",39.15,37.9,38.1,51
114/03/20,"25,312","972,171",39.0,38.0,38.41,21
114/03/19,"72,527","2,780,003",39.5,37.05,38.33,62
114/03/18,"50,104","1,954,434",40.0,38.1,39.01,31
114/03/17,"11,002","430,228",39.9,38.95,39.1,12
114/03/14,"25,682","977,159",38.95,37.1,38.05,25
114/03/13,"63,418","2,451,057",39.8,37.5,38.65,47
114/03/12,"51,659","2,003,984",39.25,38.05,38.79,31
114/03/11,"86,370","3,288,950",39.1,37.25,38.08,57
114/03/10,"49,190","1,915,443",39.2,38.35,38.94,35
114/03/07,"392,580","15,184,646",40.75,36.0,38.68,248
114/03/06,"41,044","1,695,460",41.65,40.65,41.31,25
114/03/05,"66,703","2,735,576",41.15,40.3,41.01,39
114/03/04,"78,360","3,178,540",41.95,40.05,40.56,54
114/03/03,"52,138","2,151,355",42.15,41.0,41.26,37
114/02/27,"67,441","2,833,271",42.15,41.35,42.01,41
114/02/26,"59,586","2,499,664",42.2,41.35,41.95,45
114/02/25,"161,750","6,795,514",43.15,41.15,42.01,102
114/02/24,"96,605","4,124,356",43.15,42.05,42.69,66
114/02/21,"43,554","1,875,158",43.95,42.55,43.05,43
114/02/20,"127,868","5,459,586",44.0,42.05,42.7,103
114/02/19,"195,369","8,572,321",44.2,43.45,43.88,167
114/02/18,"241,565","10,475,981",44.05,42.85,43.37,253
114/02/17,"337,831","14,237,057",43.15,41.0,42.14,200
114/02/14,"44,302","1,782,939",41.15,39.85,40.25,25
114/02/13,"31,575","1,276,783",41.1,39.7,40.44,22
114/02/12,"28,505","1,138,090",41.05,39.7,39.93,18
114/02/11,"108,885","4,365,756",40.95,39.6,40.1,73
114/02/10,"126,834","5,145,096",42.2,39.5,40.57,83
114/02/07,"315,199","13,359,683",42.95,41.7,42.38,194
114/02/06,"407,363","16,915,920",42.95,39.5,41.53,253
114/02/05,"110,500","4,402,392",40.95,39.0,39.84,72
114/02/04,"138,527","5,340,608",39.65,37.85,38.55,99
114/02/03,"180,904","7,088,267",39.9,38.8,39.18,113
114/01/22,"30,712","1,206,245",39.75,39.05,39.28,24
114/01/21,"64,491","2,525,678",40.0,38.55,39.16,64
114/01/20,"131,165","5,196,646",39.95,39.0,39.62,84
114/01/17,"17,325","684,241",40.75,39.0,39.49,16
114/01/16,"70,200","2,813,675",40.5,39.6,40.08,39
114/01/15,"98,431","3,928,121",41.0,39.0,39.91,72
114/01/14,"51,451","2,112,596",41.45,40.75,41.06,41
114/01/13,"148,409","6,163,694",43.0,40.8,41.53,89
114/01/10,"102,607","4,262,953",42.15,40.75,41.55,76
114/01/09,"107,284","4,561,137",44.15,40.9,42.51,77
114/01/08,"594,466","26,174,109",46.3,41.9,44.03,261
114/01/07,"1,207,471","53,697,091",47.05,40.55,44.47,623
114/01/06,"263,469","10,908,491",42.0,40.0,41.4,175
114/01/03,"235,665","9,480,514",41.95,39.35,40.23,138
114/01/02,"505,185","20,169,810",41.2,37.8,39.93,316
113/12/31,"44,413","1,675,249",38.25,37.05,37.72,34
113/12/30,"58,811","2,184,354",37.95,36.85,37.14,38
113/12/27,"31,253","1,147,447",36.95,36.4,36.71,24
113/12/26,"53,435","1,949,304",37.0,36.0,36.48,40
113/12/25,"50,839","1,858,070",36.95,36.25,36.55,45
113/12/24,"82,717","3,052,515",37.15,36.55,36.9,64
113/12/23,"68,943","2,592,483",38.0,37.05,37.6,45
113/12/20,"33,365","1,261,992",38.45,37.3,37.82,27
113/12/19,"47,323","1,814,029",38.65,38.0,38.33,38
113/12/18,"48,223","1,853,662",39.0,37.6,38.44,37
113/12/17,"158,896","6,140,083",39.15,38.0,38.64,92
113/12/16,"313,279","11,970,040",40.05,36.9,38.21,206
113/12/13,"118,428","4,274,534",36.9,34.9,36.09,86
113/12/12,"525,064","19,185,808",38.5,35.0,36.54,398
113/12/11,"146,857","5,620,348",39.0,37.2,38.27,109
113/12/10,"251,579","9,855,118",40.0,38.3,39.17,147
