日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"386,531","25,698,966",71.00,65.70,66.49,221
114/08/21,"238,742","16,316,466",70.90,63.30,68.34,173
114/08/20,"40,658","2,604,184",65.20,62.90,64.05,42
114/08/19,"433,057","27,989,723",67.30,62.80,64.63,314
114/08/18,"320,154","21,530,458",70.30,66.50,67.25,233
114/08/15,"302,814","21,835,998",79.50,67.10,72.11,277
114/08/14,"344,295","25,848,894",81.20,71.10,75.08,228
114/08/13,"204,859","14,568,235",74.9,68.9,71.11,138
114/08/12,"119,402","7,875,108",68.9,64.6,65.95,88
114/08/11,"294,672","19,701,012",71.0,64.9,66.86,242
114/08/08,"110,162","7,853,906",73.9,70.2,71.29,88
114/08/07,"244,120","17,286,524",72.0,69.7,70.81,161
114/08/06,"114,162","8,153,231",73.1,70.3,71.42,87
114/08/05,"168,952","12,480,269",75.4,72.1,73.87,127
114/08/04,"291,428","20,876,066",76.7,70.5,71.63,227
114/08/01,"68,341","5,185,484",78.1,74.1,75.88,58
114/07/31,"242,242","18,956,992",80.4,76.3,78.26,179
114/07/30,"113,881","8,523,500",80.2,70.6,74.85,99
114/07/29,"342,875","25,490,231",82.2,69.7,74.34,230
114/07/28,"559,243","45,795,867",83.5,78.0,81.89,274
114/07/25,"681,119","52,815,802",85.3,68.0,77.54,464
114/07/24,"384,048","33,619,766",91.8,83.0,87.54,339
114/07/23,"1,177,302","103,627,998",95.5,75.1,88.02,883
114/07/22,"2,027,681","179,349,265",94.0,75.8,88.45,"1,524"
114/07/21,"1,302,671","88,217,914",79.4,60.9,67.72,726
114/07/18,"582,100","35,807,340",64.1,58.2,61.51,367
114/07/17,"66,223","3,784,542",58.2,56.1,57.15,59
114/07/16,"101,272","5,497,013",56.0,52.9,54.28,51
114/07/15,"40,530","2,225,516",55.5,53.1,54.91,38
114/07/14,"35,937","1,994,342",58.1,55.1,55.5,32
114/07/11,"81,074","4,585,041",57.2,54.4,56.55,59
114/07/10,"524,439","30,050,083",60.0,55.0,57.3,170
114/07/09,"256,964","15,284,743",61.2,56.4,59.48,192
114/07/08,"202,843","11,445,941",57.9,54.5,56.43,147
114/07/07,"195,245","10,173,626",57.7,50.3,52.11,117
114/07/04,"76,373","3,987,412",54.6,51.8,52.21,60
114/07/03,"143,556","7,483,227",53.5,51.6,52.13,99
114/07/02,"50,901","2,714,416",54.7,52.7,53.33,69
114/07/01,"91,824","4,984,993",57.4,51.8,54.29,76
114/06/30,"133,711","7,301,024",57.4,51.4,54.6,97
114/06/27,"192,195","10,940,856",60.5,53.1,56.93,158
114/06/26,"102,312","5,987,344",61.9,57.7,58.52,115
114/06/25,"305,330","17,474,220",61.0,53.2,57.23,191
114/06/24,"60,793","3,256,273",55.7,50.7,53.56,79
114/06/23,"82,956","4,309,982",53.0,50.6,51.96,86
114/06/20,"228,390","11,679,919",55.6,48.7,51.14,148
114/06/19,"41,986","2,107,366",52.2,48.6,50.19,41
114/06/18,"107,472","5,408,967",52.3,49.75,50.33,77
114/06/17,"153,533","7,648,903",52.6,48.75,49.82,143
114/06/16,"205,055","10,469,664",57.0,48.7,51.06,258
114/06/13,"117,977","6,635,209",59.6,53.1,56.24,136
114/06/12,"91,637","4,855,555",54.9,51.0,52.99,122
114/06/11,"139,248","7,623,169",57.4,53.9,54.75,164
114/06/10,"303,061","18,325,917",64.2,55.9,60.47,327
114/06/09,"532,060","31,874,067",64.1,51.4,59.91,450
114/06/06,"554,959","25,699,377",54.1,44.3,46.31,192
114/06/05,"104,123","4,838,771",48.45,44.3,46.47,74
