日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"266,678","18,330,991",70.90,67.10,68.74,185
114/08/21,"101,867","7,171,634",72.20,69.70,70.40,70
114/08/20,"277,292","19,480,176",72.50,69.70,70.25,179
114/08/19,"140,305","10,020,955",73.00,70.60,71.42,134
114/08/18,"250,516","17,910,788",73.00,69.80,71.50,213
114/08/15,"503,214","37,179,723",76.40,72.00,73.88,366
114/08/14,"468,342","34,974,015",75.20,73.00,74.68,332
114/08/13,"341,082","24,906,420",74.2,71.0,73.02,282
114/08/12,"410,897","29,532,916",77.6,69.7,71.87,319
114/08/11,"702,827","51,495,665",76.5,68.0,73.27,414
114/08/08,"390,965","27,956,921",72.9,69.1,71.51,300
114/08/07,"532,035","37,680,675",74.6,68.1,70.82,427
114/08/06,"702,810","47,184,668",71.4,60.4,67.14,642
114/08/05,"55,934","3,424,221",62.2,60.1,61.22,74
114/08/04,"87,513","5,293,452",62.7,59.8,60.49,78
114/08/01,"84,514","5,176,837",62.9,59.1,61.25,74
114/07/31,"186,690","11,158,111",62.2,57.1,59.77,147
114/07/30,"181,945","11,152,839",63.1,59.8,61.3,87
114/07/29,"158,118","9,846,203",65.1,60.1,62.27,121
114/07/28,"166,493","10,198,632",63.5,60.1,61.26,144
114/07/25,"364,652","22,757,601",65.3,60.8,62.41,303
114/07/24,"242,410","15,835,532",67.2,62.1,65.33,183
114/07/23,"355,040","22,368,955",65.2,60.1,63.0,258
114/07/22,"815,960","53,890,283",71.5,63.1,66.05,495
114/07/21,"561,441","39,987,944",75.3,69.0,71.22,371
114/07/18,"286,705","22,042,083",79.2,74.9,76.88,225
114/07/17,"390,570","31,058,217",85.3,72.2,79.52,302
114/07/16,"608,670","52,456,373",93.2,82.1,86.18,493
114/07/15,"825,554","68,396,918",88.0,62.0,82.85,494
