日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,74,"2,915",39.4,39.4,39.4,4
114/08/21,"2,235","87,372",39.45,39.0,39.09,12
114/08/20,"24,755","946,070",39.15,38.0,38.22,35
114/08/19,"34,743","1,347,712",39.95,38.05,38.79,56
114/08/18,"12,378","493,101",40.95,39.1,39.84,16
114/08/15,"14,030","561,311",40.95,39.1,40.01,12
114/08/14,"19,696","766,428",39.25,38.5,38.91,53
114/08/13,"1,075","42,143",39.25,39.2,39.2,5
114/08/12,"4,501","176,134",39.2,39.0,39.13,11
114/08/11,"11,832","460,840",39.45,38.5,38.95,21
114/08/08,"15,466","605,466",39.55,39.0,39.15,52
114/08/07,"10,395","414,421",40.0,39.7,39.87,21
114/08/06,165,"6,605",40.05,39.95,40.03,5
114/08/05,"5,890","232,570",40.4,39.1,39.49,31
114/08/04,178,"7,196",40.45,40.4,40.43,7
114/08/01,"4,075","164,534",40.5,40.35,40.38,8
114/07/31,"21,219","855,435",40.7,40.0,40.31,19
114/07/30,"1,718","69,726",40.75,40.5,40.59,6
114/07/29,"10,413","423,179",40.75,40.5,40.64,16
114/07/28,340,"14,058",41.55,41.15,41.35,17
114/07/25,"7,050","291,022",41.55,41.0,41.28,9
114/07/24,"21,095","872,961",42.55,41.3,41.38,19
114/07/23,"3,090","126,562",41.55,40.85,40.96,15
114/07/22,"8,275","340,167",41.5,40.6,41.11,34
114/07/21,"30,118","1,243,444",41.6,40.55,41.29,16
114/07/18,"10,425","426,299",41.6,40.5,40.89,18
114/07/17,"33,000","1,334,229",41.0,40.0,40.43,38
114/07/16,"8,290","335,838",41.4,40.05,40.51,32
114/07/15,"9,395","387,094",41.5,40.5,41.2,40
114/07/14,205,"8,408",42.05,40.5,41.02,18
114/07/11,"13,375","544,080",42.15,40.3,40.68,9
114/07/10,"29,074","1,178,280",41.8,39.95,40.53,52
114/07/09,"16,421","681,320",42.0,41.0,41.49,29
114/07/08,"6,418","262,744",42.05,40.5,40.94,14
114/07/07,"5,620","233,499",42.55,41.45,41.55,24
114/07/04,"29,566","1,238,410",42.7,41.05,41.89,37
114/07/03,"26,062","1,087,972",42.25,41.5,41.75,27
114/07/02,"23,636","971,462",41.6,40.0,41.1,30
114/07/01,"70,954","2,909,190",42.1,39.5,41.0,62
114/06/30,"6,385","252,601",40.6,39.5,39.56,12
114/06/27,"16,153","639,804",40.6,39.5,39.61,16
114/06/26,"15,022","602,387",40.8,39.5,40.1,9
114/06/25,"19,865","785,759",40.15,39.2,39.55,19
114/06/24,"7,055","278,388",40.85,39.0,39.46,6
114/06/23,"15,430","608,714",40.85,39.1,39.45,20
114/06/20,"6,400","252,290",40.85,39.15,39.42,5
114/06/19,"15,822","646,471",41.05,40.5,40.86,17
114/06/18,"16,252","648,032",41.0,39.15,39.87,10
114/06/17,"10,181","404,539",41.15,39.35,39.73,23
114/06/16,"5,252","208,496",41.15,39.5,39.7,9
114/06/13,"14,185","562,109",41.05,39.45,39.63,18
114/06/12,"11,545","456,441",40.95,39.35,39.54,30
114/06/11,"10,543","420,445",40.95,39.35,39.88,23
114/06/10,"56,050","2,269,554",41.3,39.9,40.49,55
114/06/09,"96,928","4,054,268",44.2,39.1,41.83,75
114/06/06,"42,905","1,645,869",39.1,38.2,38.36,49
114/06/05,"1,674","65,339",39.05,38.75,39.03,14
114/06/04,"9,470","365,645",39.1,38.25,38.61,12
114/06/03,"5,845","226,205",39.1,38.1,38.7,19
114/06/02,"29,209","1,136,079",40.0,38.1,38.89,19
114/05/29,"18,446","703,554",39.0,38.0,38.14,25
114/05/28,"5,198","198,569",39.0,38.0,38.2,13
114/05/27,"25,818","984,843",39.0,38.0,38.15,32
114/05/26,"5,330","203,932",39.15,38.15,38.26,18
114/05/23,"19,145","734,124",39.15,38.15,38.35,19
114/05/22,"11,350","439,895",39.15,38.15,38.76,13
114/05/21,"10,162","394,334",39.1,38.1,38.8,19
114/05/20,"7,797","299,601",39.15,38.15,38.43,35
114/05/19,"14,823","570,017",39.2,38.15,38.45,30
114/05/16,182,"7,168",40.0,39.05,39.39,11
114/05/15,"5,175","199,946",40.0,38.5,38.64,10
114/05/14,"13,145","508,712",40.1,38.15,38.7,25
114/05/13,954,"37,110",38.9,38.9,38.9,11
114/05/12,"22,985","883,084",39.0,38.2,38.42,34
114/05/09,"28,028","1,080,102",39.8,38.2,38.54,77
114/05/08,"20,137","788,744",40.1,38.75,39.17,19
114/05/07,"21,342","826,430",40.0,38.55,38.72,45
114/05/06,"15,889","625,631",39.8,39.0,39.38,35
114/05/05,"35,140","1,410,122",41.0,39.8,40.13,33
114/05/02,"7,174","291,852",41.4,40.6,40.68,30
114/04/30,"14,986","620,293",41.75,41.0,41.39,15
114/04/29,"20,138","832,658",41.8,41.0,41.35,23
114/04/28,"14,193","572,937",41.8,39.0,40.37,27
114/04/25,"28,467","1,129,391",41.5,39.5,39.67,25
114/04/24,"16,114","639,002",40.0,39.0,39.66,15
114/04/23,"18,554","738,032",40.1,39.0,39.78,43
114/04/22,"38,705","1,546,078",41.5,39.5,39.95,42
114/04/21,"12,146","497,151",42.0,40.1,40.93,33
114/04/18,"21,788","894,659",42.05,40.1,41.06,20
114/04/17,"7,631","308,745",42.0,40.1,40.46,42
114/04/16,"32,251","1,354,613",42.55,41.65,42.0,44
114/04/15,"20,463","859,432",42.6,41.8,42.0,39
114/04/14,"13,776","567,771",42.0,40.65,41.21,20
114/04/11,"25,185","1,024,700",42.0,39.1,40.69,27
114/04/10,"43,309","1,768,947",42.85,38.9,40.84,38
114/04/09,"123,607","4,738,805",39.5,37.4,38.34,103
114/04/08,"52,038","2,061,467",40.95,39.05,39.61,63
114/04/07,"106,309","4,354,595",46.1,39.5,40.96,134
114/04/02,"2,315","109,931",47.9,47.0,47.49,11
114/04/01,"9,813","468,780",47.95,47.0,47.77,16
114/03/31,"24,412","1,161,834",48.5,46.8,47.59,37
114/03/28,"22,434","1,082,692",49.5,47.05,48.26,64
114/03/27,"1,100","55,154",50.2,49.0,50.14,5
114/03/26,"7,081","351,035",50.2,48.55,49.57,18
114/03/25,"12,152","591,516",49.95,48.5,48.68,23
114/03/24,21,"1,048",49.95,49.85,49.95,2
