日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"122,424","5,096,464",41.95,41.4,41.63,145
114/08/21,"235,554","9,770,837",41.9,41.3,41.48,186
114/08/20,"622,737","25,649,125",42.0,40.3,41.19,413
114/08/19,"625,693","25,208,210",41.8,38.95,40.29,440
114/08/18,"2,223,214","86,152,722",41.05,37.55,38.75,"1,044"
114/08/15,"1,326,361","53,898,148",42.5,39.9,40.64,657
114/08/14,"979,535","42,094,578",45.45,41.8,42.97,637
114/08/13,"507,037","22,625,375",46.0,43.85,44.62,326
114/08/12,"76,651","3,516,038",46.95,45.55,45.87,64
114/08/11,"389,544","17,629,317",47.45,44.5,45.26,243
114/08/08,"1,159,655","53,094,780",49.1,44.35,45.78,614
114/08/07,"204,039","9,927,630",49.75,47.95,48.66,124
114/08/06,"172,644","8,544,576",50.3,49.15,49.49,110
114/08/05,"279,307","13,718,408",50.2,48.5,49.12,166
114/08/04,"128,978","6,279,054",49.5,48.0,48.68,97
114/08/01,"217,212","10,533,672",49.95,46.85,48.49,158
114/07/31,"146,503","6,946,696",47.95,47.0,47.42,138
114/07/30,"288,226","13,828,808",49.2,47.45,47.98,175
114/07/29,"848,787","40,169,648",49.3,45.85,47.33,523
114/07/28,"136,601","6,728,843",50.0,48.65,49.26,122
114/07/25,"295,363","14,705,557",50.7,49.05,49.79,213
114/07/24,"73,758","3,709,883",50.6,50.1,50.3,56
114/07/23,"179,989","9,035,712",50.5,49.9,50.2,134
114/07/22,"288,977","14,514,121",51.5,49.8,50.23,201
114/07/21,"517,472","26,553,884",52.0,50.5,51.31,301
114/07/18,"219,781","11,003,848",51.0,49.8,50.07,140
114/07/17,"90,108","4,540,082",50.8,50.1,50.38,79
114/07/16,"149,706","7,551,987",50.8,49.8,50.45,91
114/07/15,"232,076","11,676,459",51.1,49.8,50.31,119
114/07/14,"290,361","14,591,412",51.4,49.5,50.25,194
114/07/11,"1,056,416","53,365,985",52.1,48.8,50.52,526
114/07/10,"175,854","9,229,812",53.5,51.7,52.49,147
114/07/09,"285,061","15,021,968",54.2,51.8,52.7,118
114/07/08,"235,151","12,216,695",53.0,51.5,51.95,156
114/07/07,"270,726","14,212,719",53.6,51.6,52.5,170
114/07/04,"262,360","14,151,392",55.2,53.3,53.94,163
114/07/03,"114,503","6,303,928",55.5,54.7,55.05,81
114/07/02,"109,534","6,027,111",55.7,54.7,55.03,110
114/07/01,"281,004","15,695,691",57.5,54.7,55.86,220
114/06/30,"272,873","14,757,854",55.5,53.3,54.08,193
114/06/27,"325,323","17,688,247",55.7,53.8,54.37,216
114/06/26,"181,040","9,886,514",55.5,54.0,54.61,123
114/06/25,"261,880","14,316,529",55.9,54.3,54.67,168
114/06/24,"276,922","15,265,571",56.0,54.6,55.13,125
114/06/23,"245,089","13,406,444",55.2,54.2,54.7,179
114/06/20,"434,269","24,018,772",57.2,53.8,55.31,308
114/06/19,"790,416","44,567,420",59.0,55.0,56.38,475
114/06/18,"466,697","27,460,751",60.2,57.0,58.84,370
114/06/17,"218,661","13,064,960",60.5,59.1,59.75,180
114/06/16,"238,122","14,362,914",61.4,60.0,60.32,177
114/06/13,"636,858","39,295,833",62.3,60.8,61.7,358
114/06/12,"292,994","17,965,927",62.0,60.7,61.32,222
114/06/11,"597,552","36,783,324",62.7,60.0,61.56,410
114/06/10,"273,934","16,425,597",61.0,59.5,59.96,196
114/06/09,"734,358","44,295,913",62.0,59.5,60.32,449
114/06/06,"162,512","9,682,771",61.0,59.3,59.58,121
114/06/05,"145,955","8,684,140",60.0,59.1,59.5,139
114/06/04,"342,214","20,469,000",60.6,59.1,59.81,208
114/06/03,"327,236","19,733,634",60.7,59.9,60.3,205
114/06/02,"353,652","21,254,671",61.0,59.6,60.1,246
114/05/29,"295,746","17,950,821",61.3,60.0,60.7,252
114/05/28,"1,001,617","61,343,015",62.2,60.1,61.24,533
114/05/27,"730,357","43,827,528",62.1,59.2,60.01,421
114/05/26,"1,090,268","64,277,667",62.0,54.4,58.96,668
114/05/23,"170,243","9,358,669",56.1,54.3,54.97,132
114/05/22,"348,729","19,412,783",57.0,54.4,55.67,239
114/05/21,"256,227","14,425,254",57.0,55.9,56.3,156
114/05/20,"141,266","7,967,249",57.2,56.0,56.4,106
114/05/19,"160,465","9,163,914",58.9,56.6,57.11,155
114/05/16,"219,962","12,750,835",59.3,57.0,57.97,202
114/05/15,"507,365","28,992,703",58.7,55.3,57.14,323
114/05/14,"1,127,411","63,655,590",59.4,53.2,56.46,703
114/05/13,"414,832","21,636,125",53.2,51.2,52.16,249
114/05/12,"167,713","8,753,463",54.2,51.3,52.19,145
114/05/09,"375,526","19,498,375",53.2,50.1,51.92,294
114/05/08,"74,367","3,717,989",50.3,49.8,50.0,65
114/05/07,"61,699","3,083,042",50.4,49.7,49.97,82
114/05/06,"142,206","7,185,838",51.3,49.85,50.53,116
114/05/05,"189,927","9,636,300",52.3,49.95,50.74,153
114/05/02,"190,016","9,850,148",53.1,51.2,51.84,158
114/04/30,"132,406","6,911,155",53.1,51.8,52.2,96
114/04/29,"175,128","9,265,869",54.2,52.1,52.91,139
114/04/28,"141,402","7,460,462",53.4,52.2,52.76,149
114/04/25,"274,372","14,423,980",53.1,51.7,52.57,182
114/04/24,"243,827","12,576,269",52.1,51.2,51.58,149
114/04/23,"182,036","9,408,773",52.3,50.8,51.69,172
114/04/22,"239,536","12,179,167",51.6,50.5,50.84,180
114/04/21,"175,257","8,876,330",51.9,49.95,50.65,162
114/04/18,"105,645","5,389,479",52.2,49.8,51.01,126
114/04/17,"256,843","12,823,123",51.0,49.2,49.93,225
114/04/16,"136,236","6,931,793",52.0,50.5,50.88,153
114/04/15,"296,516","15,296,260",53.0,50.4,51.59,239
