日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"23,762","926,406",39.25,38.85,38.99,18
114/08/21,200,"7,985",39.95,39.9,39.93,2
114/08/20,"10,143","400,209",40.3,39.1,39.46,9
114/08/19,"21,628","867,996",41.7,39.15,40.13,18
114/08/18,"10,555","425,730",41.15,39.4,40.33,15
114/08/15,"9,677","388,709",41.3,39.55,40.17,13
114/08/14,"3,010","123,861",41.15,41.15,41.15,4
114/08/13,"16,196","655,616",41.15,39.85,40.48,12
114/08/12,"13,465","547,930",41.45,39.9,40.69,14
114/08/11,"43,552","1,796,065",43.1,40.95,41.24,24
114/08/08,"15,210","640,956",44.15,42.0,42.14,11
114/08/07,"27,522","1,187,006",44.45,42.0,43.13,20
114/08/06,"67,069","2,953,880",46.6,43.0,44.04,42
114/08/05,"111,253","5,065,315",47.3,44.2,45.53,50
114/08/04,"34,182","1,470,610",44.95,42.3,43.02,25
114/08/01,"32,730","1,356,583",42.95,41.35,41.45,18
114/07/31,"6,130","256,466",42.5,41.5,41.84,8
114/07/30,"64,385","2,688,362",42.9,40.85,41.75,43
114/07/29,"8,459","362,622",44.5,41.0,42.87,19
114/07/28,"6,532","283,804",45.5,43.35,43.45,8
114/07/25,"14,102","596,295",44.15,41.95,42.28,13
114/07/24,90,"3,973",44.15,44.15,44.15,5
114/07/23,100,"4,415",44.15,44.15,44.15,2
114/07/22,"24,298","1,057,356",44.65,42.75,43.52,17
114/07/21,"13,057","582,614",46.0,44.25,44.62,12
114/07/18,"27,487","1,234,614",46.55,44.3,44.92,17
114/07/17,146,"6,791",46.55,46.5,46.52,4
114/07/16,"1,030","47,945",46.55,46.45,46.55,4
114/07/15,"2,012","89,058",46.55,44.25,44.26,4
114/07/14,"10,617","490,906",46.55,44.25,46.24,12
114/07/11,260,"12,446",48.35,46.45,47.87,3
114/07/10,"10,211","482,783",48.65,47.0,47.28,9
114/07/09,"1,328","63,077",49.45,47.2,47.5,7
114/07/08,"30,000","1,435,800",48.0,47.7,47.86,16
114/07/07,"5,606","274,629",49.05,48.95,48.99,8
114/07/04,"36,069","1,783,388",52.0,48.75,49.44,35
114/07/03,"80,228","4,072,159",53.8,49.0,50.76,80
114/07/02,"231,883","11,847,937",53.8,48.3,51.09,142
114/07/01,"2,852","135,629",48.7,46.45,47.56,14
114/06/30,"7,280","352,304",49.1,47.8,48.39,13
114/06/27,"13,860","673,053",50.3,48.35,48.56,15
114/06/26,310,"15,779",50.9,50.9,50.9,3
114/06/25,"16,510","838,360",51.0,50.5,50.78,14
114/06/24,"21,210","1,053,946",51.6,49.5,49.69,15
114/06/23,"13,910","681,707",50.0,47.25,49.01,17
114/06/20,"19,950","1,006,110",51.1,50.0,50.43,17
114/06/19,"4,110","209,230",53.0,50.8,50.91,5
114/06/18,"11,111","574,659",52.9,50.8,51.72,8
114/06/17,"24,676","1,268,275",53.0,50.7,51.4,23
114/06/16,"70,838","3,753,566",54.8,51.2,52.99,54
114/06/13,"56,145","2,997,683",55.1,51.6,53.39,71
114/06/12,"79,064","4,204,107",57.3,46.9,53.17,84
114/06/11,"20,424","972,038",48.85,46.45,47.59,33
114/06/10,"184,038","8,902,574",51.8,46.85,48.37,132
114/06/09,"245,650","12,901,265",59.2,50.0,52.52,220
114/06/06,"517,197","28,810,588",59.5,52.1,55.71,382
114/06/05,"658,135","33,924,571",59.7,46.95,51.55,531
114/06/04,"289,741","13,459,714",49.55,39.0,46.45,294
114/06/03,"41,903","1,660,361",41.15,38.3,39.62,58
114/06/02,"14,184","573,235",41.1,40.05,40.41,36
114/05/29,"11,779","479,733",41.4,40.2,40.73,31
114/05/28,"12,059","492,140",41.45,39.55,40.81,17
114/05/27,"16,637","671,725",41.45,39.55,40.38,35
114/05/26,"33,085","1,325,977",42.95,39.0,40.08,38
114/05/23,"50,567","2,108,472",43.2,40.5,41.7,38
114/05/22,"29,114","1,170,633",41.95,39.6,40.21,30
114/05/21,"72,800","2,902,020",42.45,37.95,39.86,104
114/05/20,"45,412","1,911,558",42.7,41.5,42.09,60
114/05/19,"18,684","811,329",44.05,42.1,43.42,36
114/05/16,"89,333","3,921,388",45.7,42.05,43.9,95
114/05/15,"178,031","7,830,080",46.6,41.8,43.98,238
114/05/14,"286,102","13,882,760",56.2,45.55,48.52,321
114/05/13,"754,010","47,531,298",85.0,50.0,63.04,512
