日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"10,228","357,513",35.45,34.75,34.95,25
114/08/21,"33,230","1,166,896",35.85,34.8,35.12,45
114/08/20,"27,643","984,390",37.15,34.9,35.61,78
114/08/19,"38,385","1,377,974",36.7,35.2,35.9,101
114/08/18,"21,906","792,737",37.15,35.5,36.19,58
114/08/15,"3,048","111,083",37.15,35.55,36.44,14
114/08/14,"54,938","1,964,003",37.15,35.0,35.75,55
114/08/13,"72,717","2,663,412",37.35,35.15,36.63,58
114/08/12,"23,372","868,342",38.4,37.0,37.15,32
114/08/11,"20,127","756,607",38.9,37.0,37.59,26
114/08/08,"16,026","587,015",37.15,36.4,36.63,16
114/08/07,"21,690","800,491",37.5,36.35,36.91,22
114/08/06,"12,566","462,186",37.05,36.6,36.78,21
114/08/05,"31,068","1,157,457",38.85,37.0,37.26,28
114/08/04,"17,391","635,822",37.6,36.35,36.56,23
114/08/01,"9,156","339,316",38.0,36.5,37.06,21
114/07/31,"32,006","1,201,902",38.3,37.0,37.55,44
114/07/30,"60,780","2,304,891",38.65,37.55,37.92,55
114/07/29,"25,079","936,024",37.65,36.5,37.32,37
114/07/28,"14,302","532,021",37.6,36.35,37.2,24
114/07/25,"17,375","630,979",37.8,36.0,36.32,36
114/07/24,"7,983","292,517",37.95,36.15,36.64,20
114/07/23,"13,339","494,616",37.7,36.05,37.08,17
114/07/22,"13,112","484,766",37.65,36.0,36.97,18
114/07/21,"19,050","723,521",38.85,37.05,37.98,44
114/07/18,"31,691","1,168,780",37.95,35.65,36.88,23
114/07/17,"22,567","821,305",37.3,36.05,36.39,27
114/07/16,102,"3,728",37.6,36.35,36.55,7
114/07/15,"38,160","1,380,989",37.85,35.85,36.19,75
114/07/14,25,947,37.9,37.9,37.9,6
114/07/11,"22,353","825,390",38.15,36.6,36.93,20
114/07/10,22,836,38.15,38.0,38.03,9
114/07/09,"17,798","653,739",38.45,36.5,36.73,36
114/07/08,"9,627","355,811",38.0,36.85,36.96,30
114/07/07,"48,500","1,825,292",38.75,36.85,37.63,48
114/07/04,"51,291","1,922,739",39.0,36.15,37.49,68
114/07/03,"28,321","1,075,230",39.7,37.85,37.97,29
114/07/02,"21,184","826,011",39.7,37.9,38.99,17
114/07/01,"15,061","600,992",40.05,39.8,39.9,10
114/06/30,"5,816","228,548",39.95,39.0,39.3,15
114/06/27,"17,256","682,993",40.0,39.1,39.58,38
114/06/26,"35,659","1,399,172",40.15,39.0,39.24,53
114/06/25,"18,265","714,247",40.65,38.0,39.1,43
114/06/24,"9,476","365,201",39.1,38.0,38.54,40
114/06/23,"36,634","1,381,439",39.3,37.05,37.71,230
114/06/20,"48,261","1,874,841",39.65,38.0,38.85,41
114/06/19,"30,378","1,175,409",39.95,38.05,38.69,24
114/06/18,"45,209","1,766,264",39.55,38.15,39.07,68
114/06/17,"37,932","1,485,298",41.0,38.9,39.16,76
114/06/16,"13,023","516,872",40.9,38.95,39.69,68
114/06/13,"147,594","5,913,090",42.05,37.95,40.06,138
114/06/12,"62,543","2,414,838",39.7,37.85,38.61,76
114/06/11,"94,249","3,644,937",39.95,37.2,38.67,225
114/06/10,"168,295","6,623,214",42.5,37.25,39.35,291
114/06/09,"39,898","1,477,241",38.5,36.4,37.03,95
114/06/06,"27,067","975,522",37.0,35.75,36.04,26
114/06/05,"37,996","1,361,975",36.65,34.85,35.85,45
114/06/04,"103,748","3,719,105",36.95,34.85,35.85,59
114/06/03,"78,295","2,822,513",36.25,35.6,36.05,53
114/06/02,"19,490","700,809",37.65,35.15,35.96,73
114/05/29,"16,931","626,323",37.95,36.0,36.99,58
114/05/28,"63,028","2,258,938",37.85,34.95,35.84,140
114/05/27,"30,355","1,122,862",38.7,36.5,36.99,135
114/05/26,"69,861","2,637,108",39.4,36.15,37.75,150
114/05/23,"10,948","381,559",35.5,34.05,34.85,70
114/05/22,"28,042","970,212",35.75,33.35,34.6,160
