日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"63,013","1,039,087",16.9,16.35,16.49,50
114/08/21,"77,522","1,279,570",17.0,16.35,16.51,53
114/08/20,"117,812","1,969,152",17.5,16.4,16.71,66
114/08/19,"199,440","3,412,873",17.55,16.9,17.11,97
114/08/18,"95,666","1,643,943",17.7,16.85,17.18,61
114/08/15,"73,564","1,281,853",17.8,17.05,17.43,36
114/08/14,"144,056","2,489,686",17.8,17.0,17.28,69
114/08/13,"226,696","3,975,634",18.1,17.2,17.54,110
114/08/12,"68,952","1,184,867",17.8,16.95,17.18,38
114/08/11,"56,776","995,312",17.9,17.4,17.53,56
114/08/08,"92,753","1,647,212",18.15,17.55,17.76,59
114/08/07,"89,340","1,613,164",18.4,17.6,18.06,61
114/08/06,"131,430","2,423,458",19.35,17.9,18.44,103
114/08/05,"87,059","1,578,635",18.4,17.75,18.13,69
114/08/04,"70,793","1,269,512",18.35,17.6,17.93,85
114/08/01,"138,448","2,491,034",18.5,17.65,17.99,94
114/07/31,"358,211","6,713,062",19.9,17.9,18.74,227
114/07/30,"537,120","10,107,480",19.95,17.15,18.82,392
114/07/29,"274,751","4,698,180",17.65,16.55,17.1,187
114/07/28,"35,330","585,214",17.05,16.35,16.56,30
114/07/25,"262,563","4,352,684",17.25,16.0,16.58,188
114/07/24,"9,046","145,546",16.3,15.75,16.09,15
114/07/23,"50,205","805,269",16.3,15.65,16.04,35
114/07/22,"58,019","915,007",16.25,15.55,15.77,40
114/07/21,"69,780","1,106,297",16.3,15.55,15.85,38
114/07/18,"19,301","310,448",16.3,15.8,16.08,17
114/07/17,"79,247","1,272,985",16.25,15.7,16.06,41
114/07/16,"49,763","790,250",16.2,15.6,15.88,26
114/07/15,"9,436","151,562",16.3,15.75,16.06,9
114/07/14,"94,531","1,522,483",16.6,15.75,16.11,53
114/07/11,"68,850","1,107,550",16.45,15.9,16.09,47
114/07/10,"68,522","1,108,538",16.6,16.0,16.18,41
114/07/09,"36,267","593,872",16.6,16.0,16.37,25
114/07/08,"1,001","16,616",16.6,16.6,16.6,2
114/07/07,"62,017","1,016,681",16.6,16.0,16.39,37
114/07/04,"34,360","558,949",16.5,16.05,16.27,36
114/07/03,"64,876","1,063,610",16.75,16.0,16.39,50
