日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"87,858","774,452",8.91,8.74,8.81,45
114/08/12,"45,677","397,831",9.02,8.67,8.71,32
114/08/11,"95,327","835,389",9.10,8.67,8.76,49
114/08/08,"13,164","117,175",9.10,8.82,8.90,31
114/08/07,"9,289","83,406",9.10,8.97,8.98,17
114/08/06,"101,583","902,507",9.15,8.61,8.88,52
114/08/05,"22,658","204,902",9.15,8.97,9.04,15
114/08/04,"69,162","625,022",9.15,9.00,9.04,39
114/08/01,"31,334","283,410",9.13,9.00,9.04,23
114/07/31,"125,085","1,136,465",9.42,8.66,9.09,48
114/07/30,"140,371","1,290,029",9.42,8.62,9.19,53
114/07/29,"135,001","1,202,327",9.30,8.55,8.91,79
114/07/28,"75,071","684,898",9.30,9.02,9.12,60
114/07/25,"55,337","503,523",9.30,8.96,9.10,32
114/07/24,"28,561","258,539",9.25,9.00,9.05,15
114/07/23,"11,239","102,408",9.47,9.06,9.11,19
114/07/22,"30,200","281,033",9.44,9.07,9.31,18
114/07/21,"20,974","193,460",9.61,9.15,9.22,27
114/07/18,"46,372","433,689",9.60,9.21,9.35,30
114/07/17,"70,737","655,469",9.66,9.16,9.27,44
114/07/16,"23,066","215,306",9.66,9.29,9.33,20
114/07/15,"17,006","158,556",9.48,9.18,9.32,10
114/07/14,"13,432","124,919",9.45,9.18,9.30,19
114/07/11,"22,202","205,164",9.50,9.19,9.24,28
114/07/10,"18,638","173,369",9.48,9.18,9.30,26
114/07/09,"10,917","101,272",9.49,9.18,9.28,14
114/07/08,"49,286","456,532",9.40,9.18,9.26,28
114/07/07,"18,010","171,105",9.65,9.29,9.50,19
114/07/04,"9,006","83,165",9.30,9.22,9.23,10
114/07/03,"97,055","900,966",9.43,9.22,9.28,35
114/07/02,"24,269","229,370",9.52,9.23,9.45,31
114/07/01,"151,391","1,394,156",9.43,9.17,9.21,52
114/06/30,"33,611","309,682",9.43,9.17,9.21,25
114/06/27,"53,446","496,565",9.53,9.15,9.29,24
114/06/26,"89,609","844,815",9.58,9.36,9.43,44
114/06/25,"37,107","353,476",9.85,9.42,9.53,25
114/06/24,"50,026","477,202",9.84,9.42,9.54,24
114/06/23,"51,245","486,608",9.94,9.38,9.50,38
114/06/20,"24,008","231,339",9.89,9.57,9.64,15
114/06/19,"2,109","20,826",9.89,9.57,9.87,12
114/06/18,"49,226","471,414",9.84,9.47,9.58,27
114/06/17,"43,038","413,292",9.94,9.54,9.60,35
114/06/16,"83,241","813,355",10.05,9.60,9.77,36
114/06/13,"24,123","241,566",10.05,9.91,10.01,17
114/06/12,"42,029","421,889",10.15,9.96,10.04,20
114/06/11,"89,007","893,671",10.25,10.00,10.04,27
114/06/10,"87,408","880,491",10.20,10.00,10.07,32
114/06/09,"20,006","202,861",10.40,10.05,10.14,14
114/06/06,"33,590","346,047",10.55,10.20,10.30,22
114/06/05,"47,534","497,797",10.60,10.30,10.47,35
114/06/04,"24,012","247,825",10.55,10.25,10.32,20
114/06/03,"66,659","701,468",10.55,10.30,10.52,27
114/06/02,"16,114","166,133",10.55,10.20,10.31,22
114/05/29,"21,179","220,410",10.55,10.20,10.41,29
114/05/28,"4,097","41,879",10.50,10.20,10.22,23
114/05/27,"142,359","1,489,056",10.80,10.05,10.46,62
114/05/26,"80,068","849,034",10.85,10.50,10.60,38
114/05/23,"96,587","1,027,210",10.75,10.45,10.64,61
114/05/22,"69,128","709,648",10.65,10.15,10.27,44
114/05/21,"151,530","1,557,441",10.50,10.05,10.28,78
114/05/20,"296,027","2,952,604",10.45,9.44,9.97,112
114/05/19,"37,107","348,030",9.47,9.29,9.38,25
114/05/16,"264,076","2,447,637",9.47,9.17,9.27,91
114/05/15,"138,541","1,267,107",9.35,8.95,9.15,52
114/05/14,"90,172","828,758",9.39,9.01,9.19,50
114/05/13,"232,444","2,124,804",9.36,9.05,9.14,81
114/05/12,"176,106","1,581,172",9.07,8.85,8.98,69
114/05/09,"28,533","255,050",9.04,8.87,8.94,39
114/05/08,"36,476","328,522",9.09,8.87,9.01,33
114/05/07,"194,479","1,737,101",9.16,8.85,8.93,99
114/05/06,"107,780","980,795",9.16,9.04,9.10,45
114/05/05,"54,045","493,662",9.20,9.08,9.13,45
114/05/02,"46,314","426,790",9.39,9.14,9.22,51
114/04/30,"40,343","377,346",9.47,9.27,9.35,33
114/04/29,"27,027","254,323",9.46,9.30,9.41,40
114/04/28,"83,279","783,108",9.43,9.27,9.40,47
114/04/25,"75,051","695,494",9.38,9.22,9.27,47
114/04/24,"33,111","307,102",9.46,9.17,9.27,28
114/04/23,"36,854","339,457",9.23,9.17,9.21,27
114/04/22,"58,251","531,968",9.36,9.07,9.13,42
114/04/21,"32,026","298,713",9.46,9.21,9.33,36
114/04/18,"14,059","131,242",9.45,9.30,9.34,18
114/04/17,"11,467","106,860",9.37,9.17,9.32,23
114/04/16,"32,658","303,606",9.38,9.17,9.30,46
114/04/15,"57,474","533,044",9.33,9.05,9.27,55
114/04/14,"284,041","2,600,493",9.63,8.85,9.16,121
114/04/11,"93,985","861,982",9.30,9.03,9.17,61
114/04/10,"203,607","1,860,201",9.53,8.35,9.14,105
114/04/09,"307,353","2,734,811",9.43,8.18,8.90,132
114/04/08,"96,987","898,171",9.37,9.00,9.26,80
114/04/07,"195,686","1,828,445",10.45,8.87,9.34,158
114/04/02,"19,094","207,416",10.95,10.75,10.86,104
114/04/01,"120,205","1,314,793",11.05,10.75,10.94,147
114/03/31,"135,653","1,496,490",11.50,10.90,11.03,805
114/03/28,"52,702","597,790",11.65,11.25,11.34,427
114/03/27,"17,693","202,424",11.55,11.35,11.44,356
114/03/26,"18,315","210,114",11.75,11.35,11.47,252
114/03/25,"46,322","544,488",11.85,11.40,11.75,315
114/03/24,"15,564","181,998",11.85,11.40,11.69,297
114/03/21,"172,307","2,006,812",11.80,11.35,11.65,230
114/03/20,"53,835","622,197",11.65,11.40,11.56,270
114/03/19,"34,813","403,276",11.80,11.40,11.58,254
114/03/18,"38,748","454,009",12.00,11.45,11.72,398
114/03/17,"77,212","889,837",11.70,11.45,11.52,843
114/03/14,"14,249","164,025",11.70,11.40,11.51,61
114/03/13,"112,724","1,309,387",11.85,11.40,11.62,100
114/03/12,"13,053","148,061",11.60,11.20,11.34,59
114/03/11,"77,296","890,904",11.75,11.20,11.53,117
114/03/10,"205,996","2,399,739",11.90,11.25,11.65,180
114/03/07,"534,112","5,934,213",11.75,10.85,11.11,218
114/03/06,"173,312","2,014,085",12.05,11.40,11.62,133
114/03/05,"16,546","195,320",11.90,11.60,11.80,125
114/03/04,"94,012","1,109,935",12.00,11.70,11.81,118
114/03/03,"92,833","1,109,008",12.05,11.70,11.95,112
114/02/27,"23,297","278,913",12.05,11.75,11.97,53
114/02/26,"85,810","1,017,505",12.15,11.70,11.86,107
114/02/25,"37,446","452,737",12.15,12.05,12.09,111
114/02/24,"169,830","2,044,837",12.20,11.90,12.04,158
114/02/21,"209,107","2,516,962",12.45,11.80,12.04,139
114/02/20,"404,260","4,966,976",12.60,11.85,12.29,198
114/02/19,"756,480","8,846,207",12.75,11.00,11.69,387
114/02/18,"163,019","1,802,757",11.20,10.90,11.06,114
114/02/17,"84,624","927,103",11.15,10.75,10.96,132
114/02/14,"92,996","997,598",10.95,10.50,10.73,125
114/02/13,"50,536","532,673",10.70,10.50,10.54,105
114/02/12,"105,795","1,120,407",10.85,10.45,10.59,112
114/02/11,"206,533","2,205,590",10.90,10.40,10.68,126
114/02/10,"73,645","798,488",11.00,10.75,10.84,73
114/02/07,"100,744","1,096,916",11.10,10.80,10.89,93
114/02/06,"75,169","829,283",11.30,10.90,11.03,83
114/02/05,"243,919","2,685,942",11.30,10.55,11.01,153
114/02/04,"305,804","3,206,412",10.80,10.40,10.49,149
114/02/03,"36,219","388,364",10.90,10.55,10.72,61
114/01/22,"132,956","1,433,281",11.15,10.65,10.78,62
114/01/21,"141,868","1,527,952",11.10,10.55,10.77,94
114/01/20,"192,721","2,064,434",10.95,10.55,10.71,110
114/01/17,"137,823","1,497,328",11.15,10.75,10.86,93
114/01/16,"71,848","786,917",11.00,10.85,10.95,47
