日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"9,213","208,796",23.05,22.45,22.66,17
114/08/21,"72,208","1,637,766",23.1,22.35,22.68,58
114/08/20,"83,724","1,921,068",23.85,22.4,22.95,82
114/08/19,"194,878","4,467,011",23.9,21.05,22.92,219
114/08/18,"34,561","728,206",21.5,20.45,21.07,40
114/08/15,"6,074","125,526",20.95,20.55,20.67,11
114/08/14,"8,947","183,865",20.9,20.45,20.55,14
114/08/13,"15,376","318,658",21.0,20.55,20.72,17
114/08/12,"6,896","142,933",21.05,20.6,20.73,17
114/08/11,"16,180","337,922",21.25,20.75,20.89,24
114/08/08,"5,228","108,960",21.4,20.75,20.84,10
114/08/07,"27,995","593,608",21.55,20.75,21.2,45
114/08/06,"106,319","2,291,858",22.3,20.7,21.56,142
114/08/05,"64,340","1,317,696",21.3,19.9,20.48,60
114/08/04,"9,983","203,157",20.65,19.95,20.35,20
114/08/01,"2,227","45,162",20.7,19.9,20.28,12
114/07/31,"6,938","143,094",20.8,20.35,20.62,18
114/07/30,"12,003","246,262",20.8,20.35,20.52,8
114/07/29,"3,043","63,135",20.8,20.5,20.75,7
114/07/28,423,"8,759",20.95,20.4,20.71,7
114/07/25,"4,024","83,450",21.0,20.45,20.74,8
114/07/24,"15,476","318,568",21.05,20.4,20.58,26
114/07/23,"3,622","75,904",21.0,20.95,20.96,9
114/07/22,"31,695","655,493",21.05,20.45,20.68,31
114/07/21,"5,235","108,444",21.1,20.7,20.72,15
114/07/18,"31,380","652,145",21.2,20.45,20.78,33
114/07/17,"24,413","512,142",21.25,20.7,20.98,21
114/07/16,"11,574","243,643",21.2,20.9,21.05,21
114/07/15,"61,150","1,291,345",21.85,20.9,21.12,45
114/07/14,"37,042","773,683",21.2,20.05,20.89,29
114/07/11,"71,718","1,490,385",21.7,20.0,20.78,67
114/07/10,"53,480","1,156,126",22.4,21.0,21.62,46
114/07/09,"6,215","137,929",22.4,22.0,22.19,11
114/07/08,"9,065","200,900",22.5,22.05,22.16,13
114/07/07,"12,751","284,287",22.6,22.15,22.3,27
114/07/04,"2,717","61,265",22.65,22.2,22.55,10
114/07/03,"26,909","605,173",22.95,22.3,22.49,20
114/07/02,"7,023","158,220",22.95,22.5,22.53,8
114/07/01,"2,787","62,376",22.5,21.95,22.38,14
114/06/30,"15,664","349,362",22.6,22.15,22.3,17
114/06/27,"100,251","2,248,815",23.1,22.25,22.43,71
114/06/26,"139,194","3,152,103",23.25,22.15,22.65,91
114/06/25,"109,971","2,406,514",23.2,20.9,21.88,119
114/06/24,"52,046","1,088,159",21.15,20.6,20.91,57
114/06/23,"29,349","617,821",21.1,20.55,21.05,32
114/06/20,"53,964","1,164,276",22.05,21.0,21.58,81
114/06/19,"20,889","469,312",23.0,22.05,22.47,44
114/06/18,"87,807","2,020,722",23.9,22.75,23.01,63
114/06/17,"45,455","1,062,605",23.95,23.0,23.38,53
114/06/16,"64,468","1,538,991",24.55,23.5,23.87,51
114/06/13,"64,878","1,542,361",24.15,23.45,23.77,72
114/06/12,"74,053","1,787,612",24.75,23.9,24.14,85
114/06/11,"66,674","1,666,970",25.6,24.8,25.0,84
114/06/10,"126,902","3,246,191",26.4,25.2,25.58,124
114/06/09,"112,471","2,973,477",27.1,25.9,26.44,134
114/06/06,"278,051","7,503,714",28.4,26.45,26.99,337
114/06/05,"260,485","8,166,692",31.8,31.0,31.35,249
114/06/04,"305,745","9,542,534",31.8,30.8,31.21,232
114/06/03,"133,498","4,090,175",30.95,30.2,30.64,133
114/06/02,"94,832","2,895,289",30.85,29.95,30.53,107
114/05/29,"183,530","5,530,098",30.95,29.95,30.13,135
114/05/28,"98,611","2,983,242",31.0,29.95,30.25,63
114/05/27,"78,339","2,363,433",31.0,29.9,30.17,84
114/05/26,"107,317","3,233,497",30.95,29.85,30.13,114
114/05/23,"60,562","1,844,810",31.3,30.2,30.46,124
114/05/22,"88,431","2,696,565",30.9,30.25,30.49,122
114/05/21,"22,562","683,119",30.75,30.1,30.28,31
114/05/20,"45,080","1,364,446",31.0,30.0,30.27,42
114/05/19,"89,234","2,697,560",30.85,29.9,30.23,64
114/05/16,"33,097","1,001,576",30.85,30.0,30.26,46
114/05/15,"31,044","932,220",30.65,29.85,30.03,46
114/05/14,"9,938","301,756",30.85,29.9,30.36,17
114/05/13,"61,073","1,840,216",30.9,29.85,30.13,51
114/05/12,"42,306","1,276,499",30.85,30.0,30.17,27
114/05/09,"9,239","280,689",30.75,30.0,30.38,16
114/05/08,"25,624","772,964",30.95,30.05,30.17,29
114/05/07,"31,286","936,018",30.3,29.55,29.92,34
114/05/06,"17,005","508,750",30.25,29.7,29.92,14
114/05/05,"34,548","1,037,581",30.75,29.75,30.03,53
114/05/02,"99,198","3,052,447",31.5,30.0,30.77,79
