日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"13,293","1,330,818",101.50,99.10,100.11,28
114/08/21,"12,556","1,256,101",101.50,99.30,100.04,19
114/08/20,"2,356","235,555",102.50,99.50,99.98,10
114/08/19,"9,947","995,115",101.50,99.00,100.04,20
114/08/18,"34,689","3,500,414",103.00,99.10,100.91,50
114/08/15,"40,835","4,215,188",104.50,102.00,103.22,62
114/08/14,"47,020","4,871,891",107.00,102.50,103.61,69
114/08/13,"26,735","2,801,638",106.5,103.0,104.79,51
114/08/12,"48,184","4,905,598",103.0,100.0,101.81,64
114/08/11,"21,295","2,132,766",101.0,99.0,100.15,26
114/08/08,"7,238","721,315",100.5,99.0,99.66,21
114/08/07,"13,451","1,338,699",100.5,99.1,99.52,31
114/08/06,"12,430","1,239,392",100.0,99.4,99.71,19
114/08/05,"6,932","691,811",100.5,99.3,99.8,23
114/08/04,"16,546","1,650,140",101.5,99.0,99.73,28
114/08/01,"9,100","912,139",102.0,99.6,100.24,14
114/07/31,"16,840","1,701,465",102.0,100.0,101.04,24
114/07/30,"10,617","1,071,815",101.5,99.1,100.95,20
114/07/29,"3,229","323,822",102.0,99.0,100.29,12
114/07/28,"2,309","232,546",101.5,99.1,100.71,11
114/07/25,"2,295","229,855",100.5,99.0,100.15,24
114/07/24,"2,018","201,305",100.5,99.3,99.75,7
114/07/23,"4,534","451,636",100.5,99.3,99.61,14
114/07/22,"13,858","1,386,436",100.5,99.3,100.05,18
114/07/21,"7,938","796,735",101.0,99.3,100.37,16
114/07/18,"4,172","418,276",100.5,100.0,100.26,11
114/07/17,"14,188","1,423,783",101.5,99.4,100.35,19
114/07/16,"10,332","1,036,370",101.0,100.0,100.31,24
114/07/15,"30,774","3,075,782",100.5,99.6,99.95,56
114/07/14,"29,656","2,992,099",102.5,99.5,100.89,40
114/07/11,"14,958","1,499,534",102.0,99.6,100.25,37
114/07/10,"15,163","1,524,652",102.0,99.7,100.55,35
114/07/09,"3,885","393,778",102.0,100.0,101.36,11
114/07/08,"3,160","317,686",102.0,100.0,100.53,15
114/07/07,"10,261","1,041,537",103.0,100.5,101.5,21
114/07/04,"16,884","1,727,660",103.0,101.5,102.33,23
114/07/03,"5,914","599,082",102.5,100.0,101.3,26
114/07/02,"4,245","429,312",102.0,99.7,101.13,18
114/07/01,"1,475","147,158",102.0,99.7,99.77,11
114/06/30,"5,230","525,196",101.5,99.7,100.42,22
114/06/27,"5,305","537,145",102.0,99.7,101.25,18
114/06/26,"21,769","2,205,153",102.5,101.0,101.3,29
114/06/25,"4,195","421,215",103.5,100.0,100.41,15
114/06/24,"10,849","1,108,407",103.0,100.0,102.17,19
114/06/23,"6,570","660,661",103.0,99.7,100.56,16
114/06/20,"2,010","202,006",103.0,100.0,100.5,5
114/06/19,"5,802","588,994",103.0,100.0,101.52,18
114/06/18,"4,690","473,530",102.5,100.0,100.97,19
114/06/17,"5,779","598,029",104.5,101.0,103.48,19
114/06/16,"1,092","114,077",105.0,101.0,104.47,9
114/06/13,233,"23,815",105.0,101.0,102.21,16
114/06/12,"2,013","209,332",105.0,102.0,103.99,6
114/06/11,58,"6,071",105.0,101.5,104.67,9
114/06/10,"6,120","636,209",105.0,101.0,103.96,16
114/06/09,2,210,105.0,105.0,105.0,2
114/06/06,"4,181","425,235",104.5,100.5,101.71,13
114/06/05,57,"5,765",103.5,100.5,101.15,7
114/06/04,"2,344","235,850",103.5,100.0,100.62,7
114/06/03,458,"47,168",103.5,100.0,102.99,7
