日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"9,480","1,304,175",140.00,135.50,137.57,16
114/08/12,"25,391","3,496,793",139.50,135.50,137.72,23
114/08/11,"15,530","2,124,260",138.50,134.50,136.78,24
114/08/08,"3,268","446,059",139.00,135.00,136.49,9
114/08/07,"1,001","138,638",138.50,138.50,138.50,2
114/08/06,"6,011","832,535",140.00,137.00,138.50,6
114/08/05,"5,104","711,461",143.50,139.00,139.39,8
114/08/04,"17,277","2,398,713",141.00,137.50,138.84,23
114/08/01,"19,564","2,724,371",141.00,133.50,139.25,32
114/07/31,2,273,139.50,133.50,136.50,2
114/07/30,"2,037","276,982",137.00,134.50,135.98,6
114/07/29,"12,500","1,675,896",135.50,133.00,134.07,39
114/07/28,76,"10,336",136.00,136.00,136.00,3
114/07/25,"18,496","2,485,492",139.50,133.00,134.38,34
114/07/24,"1,271","177,239",140.00,136.50,139.45,12
114/07/23,"1,637","229,999",141.00,140.50,140.50,11
114/07/22,"1,075","151,575",141.00,141.00,141.00,5
114/07/21,"4,020","561,830",141.50,139.50,139.76,6
114/07/18,"5,203","732,570",141.50,140.00,140.80,7
114/07/17,"1,218","168,629",140.50,138.00,138.45,6
114/07/16,"9,405","1,321,383",141.50,139.50,140.50,17
114/07/15,"5,023","705,726",141.00,137.50,140.50,9
114/07/14,"1,100","154,000",140.00,140.00,140.00,2
114/07/11,"4,032","559,950",141.00,138.50,138.88,6
114/07/10,"4,102","553,773",137.50,135.00,135.00,6
114/07/09,"5,453","736,458",136.00,135.00,135.06,9
114/07/08,"40,476","5,468,697",140.00,134.00,135.11,49
114/07/07,"32,965","4,701,037",149.50,140.00,142.61,37
114/07/04,"11,719","1,759,900",151.50,147.50,150.17,14
114/07/03,"11,405","1,712,845",151.00,149.00,150.18,13
114/07/02,"4,500","675,750",150.50,150.00,150.17,5
114/07/01,"7,000","1,048,000",151.00,148.00,149.71,6
114/06/30,"2,000","301,000",150.50,150.50,150.50,1
114/06/27,"1,230","186,150",151.50,150.00,151.34,4
114/06/26,"2,160","319,680",148.00,148.00,148.00,4
114/06/25,"4,020","594,460",148.00,147.50,147.88,5
114/06/24,"7,300","1,093,800",152.00,149.00,149.84,8
114/06/23,"5,001","749,152",152.00,149.50,149.80,4
