日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"50,324","4,093,671",81.8,80.7,81.35,48
114/08/21,"19,424","1,575,653",81.5,80.0,81.12,18
114/08/20,"1,016","82,600",81.4,81.3,81.3,4
114/08/19,"13,162","1,068,071",81.4,81.0,81.15,12
114/08/18,6,487,81.3,81.3,81.3,2
114/08/15,"4,001","325,281",81.3,81.3,81.3,5
114/08/14,206,"16,727",81.2,81.2,81.2,3
114/08/13,"3,006","242,186",81.2,79.7,80.57,4
114/08/12,"6,011","482,892",81.3,80.0,80.33,6
114/08/11,"31,227","2,511,035",81.3,80.1,80.41,29
114/08/08,"15,138","1,228,119",81.5,80.5,81.13,15
114/08/07,"19,142","1,554,457",81.4,80.7,81.21,22
114/08/06,"18,308","1,484,540",81.5,80.1,81.09,17
114/08/05,"8,005","648,507",81.6,80.5,81.01,11
114/08/04,"9,508","763,698",81.3,77.9,80.32,11
114/08/01,"11,502","931,012",82.0,80.0,80.94,9
114/07/31,"9,115","733,575",81.3,79.7,80.48,10
114/07/30,"4,404","351,667",81.8,79.7,79.85,12
114/07/29,"11,315","915,173",81.9,80.0,80.88,14
114/07/28,"5,282","428,723",81.5,81.0,81.17,10
114/07/25,"2,284","181,563",79.5,77.7,79.49,7
114/07/24,5,396,79.3,79.3,79.3,1
114/07/23,"7,151","555,981",78.6,77.0,77.75,13
114/07/22,"24,303","1,878,840",80.5,76.2,77.31,33
114/07/21,"56,753","4,372,550",79.3,73.2,77.05,57
114/07/18,"102,296","8,235,497",84.5,78.0,80.51,93
114/07/17,"11,084","891,975",81.9,80.0,80.47,12
114/07/16,"21,107","1,709,700",82.0,80.3,81.0,19
114/07/15,"22,309","1,808,832",81.5,80.7,81.08,21
114/07/14,"3,166","256,998",81.5,80.5,81.17,7
114/07/11,"6,043","487,014",81.7,80.2,80.59,10
114/07/10,"7,414","598,721",81.7,80.2,80.76,15
114/07/09,"8,726","707,739",81.7,80.2,81.11,7
114/07/08,"16,010","1,296,016",81.7,80.2,80.95,13
114/07/07,"44,124","3,590,836",83.4,80.1,81.38,36
114/07/04,1,81,81.6,81.6,81.6,1
114/07/03,"3,009","244,931",81.6,79.0,81.4,7
114/07/02,"6,004","484,225",81.3,80.0,80.65,7
114/07/01,"6,015","479,619",81.3,78.5,79.74,10
114/06/30,"7,005","563,606",82.0,80.0,80.46,9
114/06/27,"3,008","242,846",81.0,80.7,80.73,6
114/06/26,"17,106","1,343,250",81.0,77.5,78.53,19
114/06/25,"10,007","806,670",81.9,80.0,80.61,11
114/06/24,"17,291","1,406,862",81.9,81.0,81.36,15
114/06/23,"30,010","2,443,723",82.5,80.2,81.43,24
114/06/20,"21,005","1,706,509",81.9,80.7,81.24,14
114/06/19,"44,008","3,576,055",82.0,80.7,81.26,25
114/06/18,"42,990","3,500,582",82.0,81.0,81.43,24
114/06/17,"12,001","975,981",81.8,80.7,81.33,5
114/06/16,"36,021","2,911,408",81.8,80.0,80.83,20
114/06/13,"1,102","90,143",81.8,81.8,81.8,3
114/06/12,3,245,81.8,81.8,81.8,1
114/06/11,"13,358","1,078,064",81.8,79.7,80.71,20
114/06/10,"8,397","676,044",81.8,80.0,80.51,8
114/06/09,25,"2,032",81.3,81.3,81.3,2
114/06/06,"1,329","108,050",81.8,81.3,81.3,7
114/06/05,"2,621","214,367",81.8,79.8,81.79,6
114/06/04,"21,416","1,707,109",81.6,79.0,79.71,19
114/06/03,"4,014","325,038",81.6,80.0,80.98,9
114/06/02,"17,008","1,376,253",81.9,80.0,80.92,13
114/05/29,"2,112","171,545",81.8,79.5,81.22,5
114/05/28,"8,817","711,999",81.5,79.5,80.75,15
114/05/27,"9,016","728,301",81.9,80.7,80.78,7
114/05/26,"6,123","492,975",81.9,80.0,80.51,14
114/05/23,"1,205","98,569",81.8,81.8,81.8,4
114/05/22,214,"17,505",81.8,81.8,81.8,4
114/05/21,"16,116","1,305,434",82.0,80.0,81.0,13
114/05/20,"6,007","486,874",82.0,81.0,81.05,4
114/05/19,"15,215","1,244,487",82.0,81.5,81.79,13
114/05/16,312,"25,521",81.8,81.8,81.8,4
114/05/15,9,736,81.8,81.8,81.8,2
114/05/14,5,409,81.8,81.8,81.8,1
114/05/13,"10,026","813,389",81.9,80.0,81.13,9
114/05/12,"8,280","660,761",81.8,78.7,79.8,15
114/05/09,5,409,81.8,81.8,81.8,1
114/05/08,"4,017","318,886",82.5,79.0,79.38,10
114/05/07,0,0,0.0,0.0,0.0,0
114/05/06,"3,007","245,074",82.0,81.5,81.5,3
114/05/05,"3,011","243,908",83.0,81.0,81.01,4
114/05/02,"4,040","328,739",83.8,80.8,81.37,15
114/04/30,"22,690","1,857,515",84.0,80.0,81.86,17
114/04/29,"1,005","79,104",80.8,78.7,78.71,6
114/04/28,"4,000","317,900",80.5,78.7,79.48,3
114/04/25,11,891,81.0,81.0,81.0,2
114/04/24,"10,006","796,918",82.8,78.8,79.64,9
114/04/23,"10,896","892,688",83.1,81.0,81.93,15
114/04/22,"12,040","960,520",82.0,79.0,79.78,8
114/04/21,"4,672","381,005",82.5,80.1,81.55,11
114/04/18,"2,002","162,765",82.5,80.1,81.3,4
114/04/17,31,"2,557",82.5,82.5,82.5,2
114/04/16,"12,993","1,057,350",82.5,80.0,81.38,21
114/04/15,"27,029","2,144,890",81.3,78.9,79.36,13
114/04/14,4,315,78.9,78.9,78.9,3
114/04/11,"5,001","388,578",78.5,76.0,77.7,5
114/04/10,"12,201","955,040",80.0,76.3,78.28,12
114/04/09,"50,150","3,746,100",79.4,71.7,74.7,29
114/04/08,"24,050","1,839,540",78.0,75.0,76.49,12
114/04/07,"37,298","2,780,342",76.0,69.5,74.54,28
114/04/02,"20,000","1,617,700",81.9,80.0,80.89,10
114/04/01,"25,027","2,011,908",82.0,76.0,80.39,14
114/03/31,"207,000","16,512,010",82.0,75.7,79.77,72
114/03/28,"5,355","431,585",81.2,80.0,80.59,5
114/03/27,"7,500","608,550",81.7,80.7,81.14,5
114/03/26,"9,021","737,802",82.2,81.0,81.79,8
