日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"289,800","2,893,437",10.05,9.91,9.98,93
114/08/21,"118,700","1,180,691",10.0,9.9,9.95,53
114/08/20,"185,462","1,841,242",10.0,9.89,9.93,61
114/08/19,"128,700","1,283,515",10.05,9.94,9.97,37
114/08/18,"153,300","1,530,108",10.05,9.93,9.98,48
114/08/15,"171,205","1,696,788",9.97,9.87,9.91,77
114/08/14,"99,751","989,979",9.99,9.88,9.92,43
114/08/13,"210,862","2,100,952",10.05,9.89,9.96,68
114/08/12,"140,327","1,396,866",10.05,9.9,9.95,61
114/08/11,"141,501","1,416,475",10.1,9.96,10.01,52
114/08/08,"56,301","565,435",10.1,10.0,10.04,27
114/08/07,"343,301","3,462,323",10.3,9.84,10.09,147
114/08/06,"158,299","1,580,537",10.1,9.9,9.98,65
114/08/05,"478,908","4,933,649",10.85,9.93,10.3,170
114/08/04,"211,208","2,103,544",10.05,9.9,9.96,82
114/08/01,"824,618","8,170,901",10.0,9.84,9.91,253
114/07/31,"259,458","2,583,089",10.05,9.89,9.96,100
114/07/30,"97,551","973,619",10.05,9.94,9.98,47
114/07/29,"58,402","582,788",10.05,9.93,9.98,22
114/07/28,"88,007","878,019",10.05,9.92,9.98,50
114/07/25,"99,950","998,145",10.1,9.95,9.99,40
114/07/24,"200,030","2,009,951",10.15,9.95,10.05,96
114/07/23,"420,004","4,289,011",10.55,10.05,10.21,167
114/07/22,"193,944","2,029,919",10.65,10.35,10.47,98
114/07/21,"278,606","2,984,629",10.85,10.6,10.71,116
114/07/18,"182,333","1,930,835",10.7,10.5,10.59,78
114/07/17,"107,401","1,146,330",10.7,10.55,10.67,42
114/07/16,"288,803","3,071,696",10.75,10.55,10.64,109
114/07/15,"135,538","1,449,381",10.8,10.6,10.69,63
114/07/14,"263,800","2,824,625",10.8,10.6,10.71,85
114/07/11,"189,022","2,032,736",10.85,10.65,10.75,83
114/07/10,"57,257","619,720",10.9,10.75,10.82,29
114/07/09,"82,552","891,024",10.85,10.75,10.79,37
114/07/08,"108,678","1,171,203",10.95,10.55,10.78,50
114/07/07,"527,168","5,756,682",11.7,10.65,10.92,213
114/07/04,"646,657","7,658,281",12.6,10.8,11.84,281
114/07/03,"273,073","2,971,041",11.0,10.8,10.88,108
114/07/02,"230,006","2,491,315",10.9,10.75,10.83,77
114/07/01,"188,350","2,031,540",10.85,10.7,10.79,68
114/06/30,"216,700","2,340,240",10.9,10.75,10.8,85
114/06/27,"181,900","1,980,859",11.05,10.8,10.89,77
114/06/26,"199,750","2,171,907",10.95,10.8,10.87,67
114/06/25,"386,758","4,234,544",11.1,10.85,10.95,117
114/06/24,"329,600","3,619,545",11.05,10.9,10.98,103
114/06/23,"452,776","4,982,237",11.3,10.8,11.0,197
114/06/20,"550,423","6,168,933",11.45,11.05,11.21,177
114/06/19,"318,083","3,644,513",11.9,11.0,11.46,121
114/06/18,"204,801","2,320,907",11.5,11.25,11.33,86
114/06/17,"444,205","5,085,510",11.65,11.3,11.45,169
114/06/16,"331,461","3,895,111",12.0,11.3,11.75,123
114/06/13,"520,118","6,044,096",11.8,11.4,11.62,192
114/06/12,"384,879","4,518,588",11.95,11.55,11.74,143
114/06/11,"641,777","7,670,153",12.25,11.85,11.95,206
114/06/10,"780,979","9,700,560",13.05,11.95,12.42,290
114/06/09,"616,023","7,891,449",13.2,12.45,12.81,201
114/06/06,"326,800","4,058,773",12.75,12.3,12.42,123
114/06/05,"508,749","6,482,492",13.4,12.5,12.74,192
114/06/04,"398,371","5,155,735",14.0,12.45,12.94,142
114/06/03,"817,462","10,592,050",14.0,12.3,12.96,310
114/06/02,"1,424,731","19,272,303",14.45,11.1,13.53,582
114/05/29,"212,475","2,378,781",11.55,10.95,11.2,118
114/05/28,"232,565","2,703,301",11.85,11.45,11.62,99
114/05/27,"189,561","2,226,004",11.9,11.65,11.74,71
114/05/26,"152,199","1,818,232",12.1,11.85,11.95,68
114/05/23,"539,415","6,520,577",12.55,11.95,12.09,203
114/05/22,"372,566","4,743,308",12.9,12.55,12.73,127
114/05/21,"236,275","3,053,459",13.05,12.8,12.92,101
114/05/20,"594,493","7,796,617",13.55,12.95,13.11,217
114/05/19,"162,691","2,189,091",13.65,13.25,13.46,92
114/05/16,"859,945","11,656,192",13.9,13.2,13.55,286
114/05/15,"953,443","13,200,733",14.0,13.5,13.85,307
114/05/14,"1,536,083","20,899,836",14.45,13.0,13.61,547
114/05/13,"2,340,637","32,808,581",15.25,11.25,14.02,830
114/05/12,"3,161,886","48,335,992",16.5,14.2,15.29,"1,141"
114/05/09,"5,049,867","76,560,094",16.7,11.7,15.16,"1,791"
114/05/08,"7,464,931","78,172,316",14.95,4.73,10.47,"2,235"
