日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,201,"3,095",15.4,15.4,15.4,2
114/08/21,22,335,15.25,15.25,15.25,1
114/08/20,1,15,15.35,15.35,15.35,1
114/08/19,"5,001","73,765",15.35,14.75,14.75,3
114/08/18,"11,021","162,373",15.4,14.65,14.73,9
114/08/15,1,15,15.25,15.25,15.25,1
114/08/14,"1,254","19,123",15.25,15.25,15.25,2
114/08/13,"5,000","76,500",15.3,15.3,15.3,2
114/08/12,"41,901","641,006",16.05,14.75,15.3,17
114/08/11,"12,812","196,378",15.5,14.75,15.33,8
114/08/08,"2,008","30,716",15.3,14.75,15.3,3
114/08/07,"1,011","14,963",15.5,14.75,14.8,3
114/08/06,205,"3,046",15.5,14.85,14.86,6
114/08/05,101,"1,500",15.55,14.85,14.86,3
114/08/04,33,491,15.55,14.85,14.89,6
114/08/01,"3,086","46,431",15.6,14.85,15.05,15
114/07/31,"11,054","170,284",16.1,15.35,15.4,10
114/07/30,"14,015","216,033",16.1,15.35,15.41,12
114/07/29,"3,002","46,082",16.1,15.35,15.35,3
114/07/28,"3,004","46,114",16.1,15.35,15.35,7
114/07/25,"1,017","15,623",16.1,15.35,15.36,4
114/07/24,"25,003","384,746",16.1,15.35,15.39,10
114/07/23,"70,002","1,070,930",15.9,15.1,15.3,22
114/07/22,"1,002","15,131",15.6,15.1,15.1,2
114/07/21,"1,001","15,115",15.6,15.1,15.1,2
114/07/18,102,"1,591",15.6,15.6,15.6,2
114/07/17,"20,007","302,359",15.6,15.1,15.11,6
114/07/16,"1,001","14,915",15.6,14.9,14.9,2
114/07/15,1,15,15.6,15.6,15.6,1
114/07/14,2,31,15.6,15.6,15.6,1
114/07/11,2,30,15.6,14.9,15.25,2
114/07/10,24,374,15.6,15.6,15.6,2
114/07/09,2,31,15.6,15.6,15.6,1
114/07/08,"15,004","224,261",15.6,14.85,14.95,12
114/07/07,"4,002","59,830",15.6,14.95,14.95,3
114/07/04,1,15,15.6,15.6,15.6,1
114/07/03,1,15,15.6,15.6,15.6,1
114/07/02,2,30,15.6,14.95,15.28,2
114/07/01,1,15,15.6,15.6,15.6,1
114/06/30,700,"10,920",15.6,15.6,15.6,1
114/06/27,"1,070","16,692",15.6,15.6,15.6,2
114/06/26,1,15,15.6,15.6,15.6,1
114/06/25,"30,000","462,750",15.75,15.05,15.43,6
114/06/24,1,15,15.05,15.05,15.05,1
114/06/23,"2,203","31,754",15.05,14.35,14.41,6
114/06/20,1,15,15.05,15.05,15.05,1
114/06/19,200,"3,010",15.05,15.05,15.05,1
114/06/18,1,15,15.05,15.05,15.05,1
114/06/17,"10,202","151,789",15.05,14.85,14.88,6
114/06/16,"26,903","413,081",15.6,14.9,15.35,14
114/06/13,"2,003","30,046",15.6,15.0,15.0,5
114/06/12,"11,001","165,615",15.6,15.05,15.05,4
114/06/11,1,15,15.05,15.05,15.05,1
114/06/10,"5,001","74,265",15.05,14.85,14.85,3
114/06/09,2,29,14.85,14.85,14.85,1
114/06/06,"10,001","143,514",14.85,14.3,14.35,3
114/06/05,1,14,14.3,14.3,14.3,1
114/06/04,17,243,14.35,14.35,14.35,1
114/06/03,1,14,14.3,14.3,14.3,1
114/06/02,"10,780","152,309",14.7,13.65,14.13,8
114/05/29,"35,002","501,280",15.5,13.65,14.32,11
114/05/28,"123,106","1,738,907",15.5,13.65,14.13,40
114/05/27,51,666,13.7,13.05,13.06,2
114/05/26,1,13,13.7,13.7,13.7,1
114/05/23,101,"1,318",13.7,13.05,13.06,2
114/05/22,1,13,13.7,13.7,13.7,1
114/05/21,"18,352","241,294",13.7,13.05,13.15,8
114/05/20,2,26,13.05,13.05,13.05,1
114/05/19,"1,000","13,000",13.0,13.0,13.0,1
114/05/16,"1,001","12,963",13.05,12.95,12.95,2
114/05/15,"5,000","65,000",13.0,13.0,13.0,1
114/05/14,"10,153","131,997",13.65,13.0,13.0,7
114/05/13,"14,001","183,563",13.15,13.05,13.11,7
114/05/12,"10,001","129,763",13.1,12.9,12.98,6
114/05/09,2,25,13.1,12.45,12.78,2
114/05/08,"3,349","41,697",13.1,12.45,12.45,7
114/05/07,"4,884","60,908",13.05,12.45,12.47,10
114/05/06,"22,224","287,634",13.1,12.85,12.94,8
114/05/05,"27,113","345,998",13.5,12.35,12.76,17
114/05/02,"5,005","61,162",12.55,12.0,12.22,7
114/04/30,25,301,12.45,11.9,12.05,5
114/04/29,"1,043","12,965",12.45,11.85,12.43,7
114/04/28,"3,098","36,537",12.3,11.6,11.79,9
114/04/25,"76,004","908,796",12.0,11.55,11.96,9
114/04/24,"20,002","229,023",11.65,11.15,11.45,7
114/04/23,"19,003","215,735",12.05,11.15,11.35,6
114/04/22,"10,253","113,497",11.5,10.8,11.07,9
114/04/21,"4,275","48,341",11.75,11.25,11.31,13
