日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"191,711","3,723,930",20.0,18.85,19.42,68
114/08/21,"1,122","20,704",18.9,18.4,18.45,4
114/08/20,"2,087","38,437",19.0,18.4,18.42,5
114/08/19,"11,122","210,325",19.15,18.5,18.91,7
114/08/18,"23,633","449,099",19.1,18.9,19.0,15
114/08/15,"21,042","401,862",19.45,19.0,19.1,10
114/08/14,"53,033","1,030,347",19.8,19.3,19.43,15
114/08/13,"40,010","791,100",20.0,19.55,19.77,15
114/08/12,"123,000","2,309,840",20.1,17.8,18.78,64
114/08/11,"45,848","827,562",18.45,17.8,18.05,25
114/08/08,"65,579","1,187,990",18.6,17.8,18.12,42
114/08/07,"4,051","71,120",18.05,17.55,17.56,3
114/08/06,"83,660","1,511,902",18.7,17.7,18.07,41
114/08/05,"146,005","2,576,205",17.95,17.3,17.64,41
114/08/04,"10,227","182,305",18.1,17.8,17.83,8
114/08/01,"6,081","108,855",18.1,17.8,17.9,7
114/07/31,"49,022","881,348",18.15,17.7,17.98,18
114/07/30,"64,292","1,148,245",18.15,17.7,17.86,22
114/07/29,"4,122","73,964",18.15,17.9,17.94,5
114/07/28,"83,536","1,515,433",18.4,18.0,18.14,27
114/07/25,"15,211","275,645",18.25,18.05,18.12,8
114/07/24,"10,024","180,636",18.2,18.0,18.02,7
114/07/23,"127,560","2,306,048",18.55,18.0,18.08,39
114/07/22,"29,311","540,909",18.55,18.05,18.45,15
114/07/21,"38,537","723,562",19.4,18.45,18.78,23
114/07/18,"17,027","329,774",19.5,19.3,19.37,8
114/07/17,"43,424","848,078",20.35,18.95,19.53,29
114/07/16,"1,011","20,017",19.8,19.8,19.8,2
114/07/15,"6,022","117,636",19.9,19.5,19.53,6
114/07/14,11,220,20.0,20.0,20.0,1
114/07/11,"26,111","513,269",20.4,19.6,19.66,17
114/07/10,"6,855","138,467",20.55,19.65,20.2,7
114/07/09,"28,388","568,763",20.6,19.6,20.04,21
114/07/08,"1,111","21,775",19.6,19.6,19.6,3
114/07/07,"7,122","138,544",19.9,19.45,19.45,6
114/07/04,"12,037","235,033",20.0,19.45,19.53,8
114/07/03,"35,153","684,035",19.55,19.2,19.46,22
114/07/02,"89,460","1,758,356",20.1,19.25,19.66,35
114/07/01,"17,155","344,772",20.5,20.0,20.1,17
114/06/30,"26,033","523,368",20.35,20.0,20.1,16
114/06/27,"16,034","324,540",20.4,20.05,20.24,11
114/06/26,"15,211","308,698",20.4,20.15,20.29,12
114/06/25,"1,011","20,573",20.35,20.35,20.35,2
114/06/24,"18,311","370,633",20.4,20.0,20.24,14
114/06/23,"15,283","309,592",20.4,20.2,20.26,12
114/06/20,"14,143","286,713",20.95,20.2,20.27,13
114/06/19,"37,055","747,969",20.65,20.0,20.19,21
114/06/18,"1,111","22,342",20.65,20.05,20.11,3
114/06/17,"12,022","246,604",20.7,20.4,20.51,7
114/06/16,"24,222","500,367",20.8,20.55,20.66,13
114/06/13,"18,964","392,552",20.95,20.6,20.7,16
114/06/12,"9,033","187,036",20.9,20.6,20.71,8
114/06/11,"17,422","359,069",21.0,20.4,20.61,15
114/06/10,"21,033","430,678",20.6,20.4,20.48,12
114/06/09,"71,322","1,469,907",20.9,20.4,20.61,33
114/06/06,"9,621","199,600",20.9,20.65,20.75,6
114/06/05,"19,200","399,530",20.9,20.7,20.81,14
114/06/04,"25,311","526,284",20.9,20.7,20.79,17
114/06/03,"10,822","223,727",20.8,20.6,20.67,11
114/06/02,"28,658","593,924",20.8,20.6,20.72,18
114/05/29,"9,027","187,292",20.9,20.7,20.75,11
114/05/28,"15,055","314,064",21.0,20.8,20.86,14
114/05/27,"17,611","367,026",21.05,20.7,20.84,12
114/05/26,"9,622","200,125",20.95,20.7,20.8,10
114/05/23,"14,299","296,596",20.95,20.7,20.74,9
114/05/22,"15,311","316,408",20.8,20.55,20.67,13
114/05/21,"16,122","332,627",20.9,20.55,20.63,10
114/05/20,"32,022","661,907",20.9,20.6,20.67,16
114/05/19,"3,100","63,450",21.0,20.45,20.47,2
114/05/16,"14,922","304,388",20.45,20.3,20.4,10
114/05/15,"17,002","346,591",20.8,20.35,20.39,8
114/05/14,"77,803","1,573,841",20.8,20.05,20.23,47
114/05/13,"7,203","145,971",20.5,20.05,20.27,9
114/05/12,"6,200","125,610",20.55,20.2,20.26,4
114/05/09,"31,103","634,606",20.55,20.35,20.4,14
114/05/08,"21,402","429,006",20.55,19.9,20.05,15
114/05/07,"14,800","295,360",20.1,19.9,19.96,13
114/05/06,"40,402","809,130",20.3,19.9,20.03,24
114/05/05,"46,909","935,408",20.8,19.75,19.94,41
114/05/02,"35,795","664,326",19.55,17.85,18.56,29
114/04/30,"74,712","1,335,064",18.7,17.55,17.87,40
114/04/29,"15,104","278,114",18.7,18.3,18.41,12
114/04/28,"14,836","266,397",18.5,17.95,17.96,14
114/04/25,"102,854","1,798,344",18.6,16.95,17.48,50
