日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"18,784","1,350,813",72.3,71.7,71.91,26
114/08/21,"23,055","1,647,636",71.7,71.2,71.47,26
114/08/20,"19,086","1,362,143",71.9,71.1,71.37,19
114/08/19,"26,227","1,889,637",72.4,71.7,72.05,27
114/08/18,"19,424","1,405,838",72.6,72.3,72.38,18
114/08/15,"26,660","1,925,586",72.5,72.1,72.23,24
114/08/14,"23,791","1,729,910",73.1,72.1,72.71,29
114/08/13,"13,527","979,837",73.0,72.2,72.44,21
114/08/12,"13,060","950,953",73.7,72.3,72.81,24
114/08/11,"17,367","1,277,746",74.3,73.2,73.57,25
114/08/08,"78,951","5,724,161",74.8,70.8,72.5,80
114/08/07,"63,270","4,755,955",76.8,74.0,75.17,61
114/08/06,"133,934","10,119,817",78.3,70.9,75.56,184
114/08/05,"4,005","282,955",71.0,70.6,70.65,5
114/08/04,"16,687","1,177,502",71.1,70.3,70.56,17
114/08/01,"9,124","641,146",71.0,70.0,70.27,15
114/07/31,"14,480","1,014,800",70.3,70.0,70.08,14
114/07/30,"16,384","1,148,789",70.3,70.0,70.12,21
114/07/29,"15,675","1,109,523",71.3,70.2,70.78,14
114/07/28,160,"11,328",70.9,70.1,70.81,4
114/07/25,"7,411","518,702",71.2,69.8,69.99,34
114/07/24,"8,114","567,177",71.2,69.8,69.9,22
114/07/23,"5,815","407,080",70.3,70.0,70.01,29
114/07/22,"54,749","3,836,022",71.5,69.7,70.07,58
114/07/21,"37,529","2,672,165",71.8,70.9,71.2,29
114/07/18,"8,412","601,964",71.9,71.1,71.56,30
114/07/17,"4,214","299,341",71.2,70.7,71.03,11
114/07/16,"4,508","322,582",71.8,71.0,71.56,16
114/07/15,"10,781","764,476",71.9,69.8,70.91,20
114/07/14,"31,524","2,208,794",71.6,69.7,70.07,48
114/07/11,"41,123","2,905,430",71.8,70.1,70.65,57
114/07/10,"59,558","4,268,503",72.8,71.0,71.67,61
114/07/09,"7,391","538,239",73.1,72.1,72.82,18
114/07/08,"54,349","3,949,722",74.3,72.3,72.67,33
114/07/07,"25,619","1,895,574",74.9,73.5,73.99,20
114/07/04,"17,267","1,281,099",74.6,74.0,74.19,22
114/07/03,"34,208","2,548,199",74.8,74.1,74.49,31
114/07/02,"49,119","3,682,275",76.5,74.4,74.97,57
114/07/01,"4,090","312,371",77.2,76.1,76.37,10
114/06/30,"11,501","884,071",77.4,76.1,76.87,12
114/06/27,"6,506","500,108",77.2,75.6,76.87,9
114/06/26,"24,517","1,871,310",77.5,75.6,76.33,18
114/06/25,"5,003","380,030",77.8,75.9,75.96,6
114/06/24,"41,480","3,143,307",77.0,75.4,75.78,32
