日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"38,622","357,865",9.60,9.15,9.27,29
114/08/12,"21,016","193,131",9.55,9.05,9.19,16
114/08/11,"283,630","2,596,373",9.65,9.00,9.15,107
114/08/08,"18,325","173,815",9.65,9.30,9.49,20
114/08/07,"87,117","824,120",9.99,9.30,9.46,43
114/08/06,"4,013","38,729",10.00,9.60,9.65,11
114/08/05,"4,083","40,328",10.00,9.60,9.88,18
114/08/04,"6,015","58,250",10.10,9.60,9.68,18
114/08/01,"3,007","29,270",10.10,9.60,9.73,9
114/07/31,14,138,10.00,9.60,9.91,5
114/07/30,"27,124","271,400",10.10,9.60,10.01,22
114/07/29,"72,121","712,810",10.10,9.52,9.88,51
114/07/28,"43,161","413,586",9.95,9.50,9.58,22
114/07/25,"42,114","414,753",9.99,9.50,9.85,24
114/07/24,"22,329","215,942",9.90,9.56,9.67,20
114/07/23,"17,327","167,435",10.00,9.55,9.66,18
114/07/22,"13,203","128,349",10.10,9.60,9.72,9
114/07/21,65,656,10.10,9.90,10.10,6
114/07/18,"3,103","30,765",10.10,9.65,9.91,8
114/07/17,"41,433","405,915",10.10,9.70,9.80,23
114/07/16,"8,112","78,543",9.85,9.65,9.68,8
114/07/15,"23,066","226,653",10.10,9.60,9.83,24
114/07/14,"9,049","89,586",10.10,9.60,9.90,24
114/07/11,"22,109","218,429",10.10,9.65,9.88,17
114/07/10,"7,114","70,839",10.10,9.80,9.96,17
114/07/09,"16,614","162,878",10.10,9.65,9.80,26
114/07/08,9,90,10.10,10.10,10.10,9
114/07/07,"53,128","526,869",10.10,9.65,9.92,32
114/07/04,"22,128","210,317",9.90,9.47,9.50,13
114/07/03,"1,044","9,889",9.85,9.46,9.47,13
114/07/02,"18,839","182,661",9.80,9.46,9.70,28
114/07/01,"1,337","12,659",9.80,9.46,9.47,10
114/06/30,"52,776","507,822",9.80,9.31,9.62,24
114/06/27,"3,259","31,937",9.80,9.50,9.80,13
114/06/26,"17,646","170,803",9.80,9.50,9.68,22
114/06/25,"22,009","213,237",9.75,9.60,9.69,17
114/06/24,"42,884","413,644",9.90,9.45,9.65,30
114/06/23,"63,059","599,512",10.00,9.45,9.51,39
114/06/20,"3,059","30,337",10.00,9.60,9.92,44
114/06/19,"38,935","379,030",10.20,9.55,9.73,44
114/06/18,"125,946","1,268,276",10.25,9.80,10.07,87
114/06/17,"147,444","1,418,824",9.85,9.50,9.62,69
114/06/16,"25,142","242,672",10.00,9.60,9.65,37
114/06/13,"26,613","257,820",10.00,9.60,9.69,32
114/06/12,"98,201","950,208",10.05,9.60,9.68,61
114/06/11,"87,035","842,262",10.00,9.60,9.68,35
114/06/10,"44,055","427,497",10.00,9.65,9.70,20
114/06/09,"80,445","785,352",10.00,9.60,9.76,41
114/06/06,"31,063","305,224",10.05,9.60,9.83,26
114/06/05,"18,556","179,043",10.05,9.55,9.65,29
114/06/04,"13,409","130,291",10.05,9.55,9.72,22
114/06/03,"45,952","452,284",10.05,9.65,9.84,38
114/06/02,"236,669","2,185,597",10.30,8.90,9.23,113
114/05/29,"42,876","428,774",10.20,9.90,10.00,29
114/05/28,"82,248","823,867",10.30,9.90,10.02,46
114/05/27,"64,264","649,762",10.45,9.85,10.11,39
114/05/26,"1,014","10,044",10.35,9.90,9.91,15
114/05/23,"10,124","101,033",10.35,9.95,9.98,8
114/05/22,"1,944","19,391",10.40,9.95,9.98,15
114/05/21,"67,671","676,147",10.40,9.94,9.99,28
114/05/20,"55,210","553,692",10.45,9.95,10.03,26
114/05/19,"138,375","1,444,364",10.85,10.05,10.44,81
114/05/16,"13,520","137,204",10.25,9.90,10.15,26
114/05/15,"48,125","480,367",10.25,9.85,9.98,34
114/05/14,"16,036","160,664",10.20,9.80,10.02,25
114/05/13,"37,190","371,167",10.15,9.95,9.98,47
114/05/12,"27,515","274,325",10.15,9.85,9.97,75
114/05/09,"60,274","602,064",10.40,9.90,9.99,47
114/05/08,"23,148","236,684",10.40,10.00,10.22,42
114/05/07,"19,431","199,113",10.40,9.91,10.25,25
114/05/06,"163,054","1,692,009",11.20,9.75,10.38,67
114/05/05,"56,374","613,041",11.35,10.55,10.87,38
114/05/02,"168,660","1,841,952",11.20,10.45,10.92,79
114/04/30,"106,733","1,139,375",11.10,10.35,10.68,62
114/04/29,"162,807","1,763,233",11.35,10.30,10.83,113
114/04/28,"283,011","2,965,376",10.90,9.40,10.48,127
114/04/25,"31,162","292,210",9.49,9.03,9.38,23
114/04/24,"6,731","63,265",9.60,9.20,9.40,13
114/04/23,"17,843","167,521",9.78,9.27,9.39,22
114/04/22,"8,218","74,708",9.45,9.00,9.09,26
