日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"49,656","8,606,879",176.5,171.0,173.33,91
114/08/21,"128,129","21,668,517",172.5,166.0,169.11,153
114/08/20,"150,181","25,000,941",172.5,163.0,166.47,178
114/08/19,"192,034","33,567,276",179.5,170.0,174.8,194
114/08/18,"94,785","16,296,959",178.5,168.0,171.94,135
114/08/15,"145,364","25,894,386",186.0,173.0,178.13,192
114/08/14,"278,026","49,144,740",185.0,172.5,176.76,298
114/08/13,"192,418","33,089,602",175.0,167.0,171.97,181
114/08/12,"196,078","33,282,851",173.5,161.5,169.74,237
114/08/11,"258,378","43,530,973",173.0,163.0,168.48,256
114/08/08,"101,769","16,570,552",165.0,161.0,162.83,112
114/08/07,"38,291","6,201,344",164.0,160.0,161.95,69
114/08/06,"83,713","13,448,504",163.5,159.5,160.65,102
114/08/05,"96,121","15,606,281",164.5,160.5,162.36,112
114/08/04,"165,409","26,181,505",163.5,154.0,158.28,175
114/08/01,"52,886","8,550,886",164.5,159.5,161.69,78
114/07/31,"203,791","33,257,267",172.0,158.0,163.19,233
114/07/30,"171,627","29,267,306",174.0,168.0,170.53,178
114/07/29,"178,866","30,713,193",179.0,169.0,171.71,164
114/07/28,"116,919","20,850,726",182.0,175.0,178.33,108
114/07/25,"145,814","26,123,672",184.5,176.0,179.16,161
114/07/24,"253,005","46,374,165",187.0,179.5,183.29,220
114/07/23,"402,635","72,854,318",186.5,173.0,180.94,372
114/07/22,"562,393","100,984,803",186.0,172.0,179.56,674
114/07/21,"683,898","119,777,216",179.0,170.0,175.14,623
114/07/18,"250,723","42,166,918",172.5,158.5,168.18,248
114/07/17,"136,065","21,210,264",158.5,152.5,155.88,128
114/07/16,"28,237","4,293,087",154.5,150.5,152.04,41
114/07/15,"37,093","5,623,101",153.5,151.0,151.59,47
114/07/14,"48,776","7,383,729",153.0,150.0,151.38,61
114/07/11,"10,116","1,544,568",156.0,152.0,152.69,25
114/07/10,"50,109","7,786,056",157.5,154.0,155.38,65
114/07/09,"97,802","15,054,405",156.5,152.0,153.93,76
114/07/08,"66,811","10,075,460",151.5,150.0,150.81,46
114/07/07,"40,880","6,313,610",157.0,152.0,154.44,42
114/07/04,"42,360","6,761,438",161.5,157.5,159.62,45
114/07/03,"85,407","13,698,903",162.5,158.5,160.4,80
114/07/02,"41,401","6,696,542",163.5,159.0,161.75,45
114/07/01,"59,793","9,757,967",165.0,160.5,163.2,57
114/06/30,"89,618","14,669,478",166.0,162.0,163.69,73
114/06/27,"75,583","12,340,712",165.5,160.0,163.27,88
114/06/26,"143,130","23,873,738",176.0,162.5,166.8,165
114/06/25,"240,402","41,198,541",176.0,163.0,171.37,359
114/06/24,"108,879","17,238,685",163.0,151.0,158.33,165
114/06/23,"44,288","6,641,457",152.0,147.5,149.96,70
114/06/20,"99,633","15,278,441",160.0,149.5,153.35,122
114/06/19,"109,905","16,596,840",154.5,149.5,151.01,125
114/06/18,"125,343","19,159,456",160.0,145.0,152.86,210
114/06/17,"62,093","9,007,771",148.5,141.5,145.07,81
114/06/16,"28,808","4,086,526",145.0,139.5,141.85,50
114/06/13,"46,326","6,679,252",149.5,141.5,144.18,80
114/06/12,"109,555","16,056,187",150.5,140.0,146.56,155
114/06/11,"127,927","17,847,596",144.5,135.5,139.51,141
114/06/10,"149,003","20,687,550",145.5,130.0,138.84,179
114/06/09,"67,598","8,882,507",134.0,129.0,131.4,79
114/06/06,"7,190","932,251",130.5,128.0,129.66,15
114/06/05,"11,806","1,529,832",132.5,127.5,129.58,14
114/06/04,"24,169","3,129,203",131.5,127.5,129.47,29
114/06/03,"52,648","6,716,362",130.5,125.0,127.57,73
114/06/02,"70,078","9,092,959",134.0,126.0,129.75,76
114/05/29,"30,742","4,146,410",135.5,134.0,134.88,34
114/05/28,"5,430","728,830",136.0,133.5,134.22,14
114/05/27,"22,654","3,041,816",136.0,133.5,134.27,29
114/05/26,"53,338","7,139,382",136.5,132.0,133.85,60
114/05/23,"18,964","2,484,722",132.5,130.0,131.02,34
114/05/22,"13,659","1,772,229",130.5,128.0,129.75,28
114/05/21,"43,853","5,685,645",133.5,125.5,129.65,46
114/05/20,"92,212","11,647,510",130.0,122.0,126.31,93
114/05/19,"68,540","9,019,730",135.0,128.0,131.6,75
114/05/16,"93,593","12,347,097",138.0,128.5,131.92,107
114/05/15,"142,841","18,616,223",138.5,125.0,130.33,171
