日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"1,208,083","351,439,537",312.00,268.00,290.91,"1,035"
114/08/21,"801,387","211,430,359",275.00,247.00,263.83,657
114/08/20,"381,837","94,399,002",250.50,244.00,247.22,303
114/08/19,"490,193","122,273,113",254.00,239.50,249.44,484
114/08/18,"205,650","49,052,022",241.00,230.00,238.52,232
114/08/15,"455,637","106,841,392",240.00,230.00,234.49,413
114/08/14,"824,243","194,675,292",250.00,229.50,236.19,887
114/08/13,"368,985","92,695,393",260.0,243.0,251.22,471
114/08/12,"826,086","207,173,250",262.0,225.5,250.79,"1,066"
114/08/11,"146,172","32,833,354",229.5,223.0,224.62,194
114/08/08,"100,448","22,698,396",229.5,224.5,225.97,169
114/08/07,"160,774","36,819,893",233.5,227.0,229.02,176
114/08/06,"106,798","24,060,804",230.0,224.0,225.29,159
114/08/05,"111,628","25,212,889",229.5,224.0,225.87,184
114/08/04,"118,258","27,252,247",233.5,227.5,230.45,165
114/08/01,"184,374","42,547,273",234.0,223.0,230.77,197
114/07/31,"139,671","31,456,644",229.0,223.5,225.22,138
114/07/30,"57,067","12,891,595",227.5,224.0,225.9,68
114/07/29,"174,539","39,697,907",233.5,223.5,227.44,180
114/07/28,"200,664","46,583,882",235.5,227.0,232.15,207
114/07/25,"43,850","10,047,548",232.0,227.0,229.13,67
114/07/24,"132,142","30,009,145",232.0,224.5,227.1,127
114/07/23,"56,021","12,558,069",226.0,222.5,224.17,77
114/07/22,"109,309","24,529,034",226.0,223.0,224.4,146
114/07/21,"159,250","36,091,107",230.0,222.5,226.63,171
114/07/18,"136,511","31,309,819",235.0,226.0,229.36,155
114/07/17,"152,326","34,682,982",231.5,223.5,227.69,146
114/07/16,"178,957","40,346,829",228.5,223.0,225.46,148
114/07/15,"97,014","21,825,524",228.5,222.0,224.97,100
114/07/14,"172,704","38,595,307",230.0,221.0,223.48,194
114/07/11,"181,446","41,607,262",233.0,227.0,229.31,197
114/07/10,"253,119","58,523,410",235.5,226.0,231.21,235
114/07/09,"125,099","28,068,765",228.0,221.5,224.37,125
114/07/08,"190,581","42,131,573",226.5,217.0,221.07,183
114/07/07,"85,567","19,074,788",229.0,217.5,222.92,112
114/07/04,"217,258","48,853,133",233.5,221.0,224.86,250
114/07/03,"274,918","63,922,374",236.5,229.5,232.51,250
114/07/02,"384,542","87,582,768",238.0,213.0,227.76,346
114/07/01,"119,598","26,267,291",223.5,216.5,219.63,141
114/06/30,"198,689","43,416,632",227.0,215.5,218.52,252
114/06/27,"261,007","58,537,778",230.0,220.0,224.28,284
114/06/26,"284,974","65,170,256",234.0,223.0,228.69,287
114/06/25,"357,617","84,153,204",243.5,227.0,235.32,360
114/06/24,"529,538","122,187,149",237.0,219.5,230.74,517
114/06/23,"192,304","41,538,704",218.5,209.0,216.01,170
114/06/20,"295,886","64,889,212",223.5,215.0,219.3,256
114/06/19,"347,016","76,503,872",225.5,212.5,220.46,345
114/06/18,"577,703","123,127,852",222.5,203.0,213.13,482
114/06/17,"334,039","68,469,288",210.0,200.0,204.97,311
114/06/16,"212,118","40,802,923",201.5,187.5,192.36,202
114/06/13,"202,984","39,256,309",199.0,191.0,193.4,229
114/06/12,"190,035","37,863,671",202.0,196.5,199.25,201
114/06/11,"331,208","66,398,451",207.0,196.0,200.47,291
114/06/10,"245,698","50,260,771",207.0,202.0,204.56,270
114/06/09,"893,424","181,420,272",218.0,188.5,203.06,812
114/06/06,"348,619","65,386,962",196.0,176.5,187.56,445
114/06/05,"31,936","5,656,832",178.5,176.0,177.13,38
114/06/04,"188,592","33,407,041",179.5,174.5,177.14,150
