日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"14,341","577,053",40.5,40.0,40.24,16
114/08/21,"7,691","305,944",40.0,39.55,39.78,12
114/08/20,"3,037","119,863",39.55,39.45,39.47,10
114/08/19,"153,613","5,989,772",40.8,37.6,38.99,123
114/08/18,"28,971","1,170,856",41.2,40.0,40.41,30
114/08/15,102,"4,192",41.3,41.1,41.1,3
114/08/14,"11,038","448,955",41.3,40.3,40.67,8
114/08/13,"33,989","1,381,196",41.5,40.0,40.64,29
114/08/12,"11,000","450,600",41.2,40.7,40.96,7
114/08/11,"11,124","453,975",42.1,40.5,40.81,9
114/08/08,"10,029","414,967",41.5,40.2,41.38,8
114/08/07,"20,500","841,941",41.4,40.55,41.07,15
114/08/06,"20,450","835,597",41.4,40.05,40.86,12
114/08/05,"13,929","575,388",41.65,41.0,41.31,15
114/08/04,"8,012","332,201",41.75,41.0,41.46,5
114/08/01,"11,617","477,693",41.7,40.0,41.12,10
114/07/31,"6,825","278,983",41.75,40.5,40.88,13
114/07/30,"34,366","1,379,029",41.75,39.15,40.13,47
114/07/29,"37,877","1,632,927",43.5,42.3,43.11,50
114/07/28,"25,803","1,095,509",43.0,42.05,42.46,22
114/07/25,"3,566","150,578",42.5,42.0,42.23,6
114/07/24,"21,352","904,584",44.0,42.0,42.37,19
114/07/23,"2,197","92,274",42.0,42.0,42.0,6
114/07/22,"2,311","96,012",42.15,41.45,41.55,5
114/07/21,"10,816","453,800",42.15,41.8,41.96,14
114/07/18,"8,777","369,060",42.15,41.35,42.05,11
114/07/17,"23,066","977,264",42.9,42.15,42.37,20
114/07/16,"3,372","142,132",42.35,42.15,42.15,9
114/07/15,"8,322","347,042",42.2,41.5,41.7,10
114/07/14,"1,840","77,378",42.2,41.6,42.05,12
114/07/11,"8,036","338,185",42.65,41.9,42.08,9
114/07/10,10,424,42.45,42.45,42.45,1
114/07/09,"10,781","455,095",42.45,41.85,42.21,13
114/07/08,550,"23,127",42.05,42.05,42.05,2
114/07/07,"4,000","172,700",43.7,43.0,43.18,3
114/07/04,"24,596","1,075,083",44.2,43.0,43.71,20
114/07/03,"15,835","691,543",44.2,43.4,43.67,17
114/07/02,"7,013","303,465",45.1,43.0,43.27,6
114/07/01,"12,015","518,951",43.4,43.0,43.19,7
114/06/30,"9,080","390,190",43.4,42.3,42.97,8
114/06/27,"5,350","227,080",43.5,41.85,42.44,7
114/06/26,"5,092","215,432",43.5,42.0,42.31,5
114/06/25,"22,200","932,850",42.2,41.5,42.02,13
114/06/24,"1,573","64,659",42.15,41.0,41.11,5
114/06/23,"6,114","252,305",42.2,41.0,41.27,5
114/06/20,"8,982","377,314",42.15,41.5,42.01,10
114/06/19,"4,062","170,713",42.15,41.95,42.03,5
114/06/18,"6,215","260,402",42.15,41.8,41.9,8
114/06/17,"4,352","180,347",41.85,41.3,41.44,6
114/06/16,72,"3,002",41.7,41.7,41.7,3
114/06/13,"8,501","352,791",41.65,41.2,41.5,6
114/06/12,"18,964","786,197",41.65,41.0,41.46,16
114/06/11,"9,407","391,004",41.8,41.5,41.57,13
114/06/10,"8,017","335,211",42.15,41.3,41.81,11
114/06/09,"5,500","227,470",41.5,40.9,41.36,5
114/06/06,"6,060","248,202",41.2,40.45,40.96,6
114/06/05,"9,137","369,542",41.0,40.2,40.44,11
114/06/04,"4,050","163,660",41.2,40.3,40.41,3
114/06/03,"12,213","493,868",41.4,40.3,40.44,7
114/06/02,"7,067","287,514",40.9,40.1,40.68,9
114/05/29,"37,254","1,514,651",41.5,40.1,40.66,31
114/05/28,"7,494","309,085",41.6,40.9,41.24,10
114/05/27,0,0,0.0,0.0,0.0,0
114/05/26,"11,329","464,485",41.5,40.7,41.0,12
114/05/23,"1,156","47,575",42.15,41.0,41.16,3
114/05/22,"5,280","217,852",41.5,41.0,41.26,9
114/05/21,"2,040","84,681",42.1,41.0,41.51,6
114/05/20,"2,067","84,806",42.15,40.8,41.03,6
114/05/19,"11,283","462,154",42.1,40.7,40.96,17
114/05/16,"6,496","272,084",42.1,41.5,41.88,8
114/05/15,"2,490","103,553",41.7,41.5,41.59,6
114/05/14,"10,459","434,431",41.7,41.2,41.54,12
114/05/13,"11,240","467,029",42.2,41.0,41.55,16
114/05/12,362,"15,081",42.0,41.65,41.66,2
114/05/09,"4,910","204,254",42.15,41.0,41.6,9
114/05/08,"11,745","483,361",41.7,40.8,41.15,16
114/05/07,"2,653","110,820",42.25,41.5,41.77,7
114/05/06,"6,311","258,974",42.25,40.7,41.04,7
114/05/05,"3,584","147,926",42.1,41.2,41.27,12
114/05/02,"23,276","973,957",42.65,41.5,41.84,27
114/04/30,"17,199","722,462",42.7,41.8,42.01,14
114/04/29,"6,430","266,137",42.25,41.0,41.39,11
114/04/28,"23,359","963,226",42.15,40.9,41.24,19
114/04/25,"14,895","607,409",42.1,39.35,40.78,27
114/04/24,"9,364","362,664",40.5,37.5,38.73,9
114/04/23,"3,201","120,718",38.9,37.3,37.71,5
114/04/22,"11,687","437,074",38.15,37.2,37.4,12
114/04/21,"18,229","695,074",38.7,37.0,38.13,34
114/04/18,"4,013","156,809",39.2,38.8,39.08,5
114/04/17,375,"14,700",39.2,39.2,39.2,6
114/04/16,"20,247","791,812",39.7,39.0,39.11,14
114/04/15,"8,032","315,269",39.7,38.0,39.25,10
114/04/14,"2,120","81,595",39.0,38.0,38.49,5
114/04/11,"29,755","1,137,941",39.5,37.6,38.24,26
114/04/10,"17,590","688,048",40.5,38.0,39.12,22
114/04/09,"25,333","957,478",39.0,36.8,37.8,32
114/04/08,"18,499","704,831",39.0,37.0,38.1,24
114/04/07,"110,361","4,148,333",41.0,36.5,37.59,122
114/04/02,"5,251","224,561",43.25,42.6,42.77,9
114/04/01,"9,764","416,526",43.15,42.0,42.66,14
114/03/31,"6,180","264,182",43.0,42.5,42.75,8
114/03/28,"5,640","237,741",43.15,41.7,42.15,9
114/03/27,"2,549","106,568",42.8,41.8,41.81,5
114/03/26,100,"4,277",42.8,41.5,42.77,4
114/03/25,"3,415","142,736",43.15,41.5,41.8,12
114/03/24,"7,373","315,567",43.15,42.6,42.8,11
114/03/21,"2,163","92,531",42.8,42.5,42.78,5
114/03/20,"6,143","258,220",43.15,41.7,42.03,9
114/03/19,"21,503","917,602",43.0,42.0,42.67,20
114/03/18,"10,042","420,876",43.0,41.7,41.91,12
114/03/17,"20,570","860,234",43.0,41.5,41.82,28
114/03/14,"23,328","981,211",42.65,41.8,42.06,25
114/03/13,"1,351","57,620",43.0,42.65,42.65,5
114/03/12,"9,262","391,780",43.15,42.15,42.3,14
114/03/11,"9,367","402,839",43.2,42.1,43.01,12
114/03/10,"5,513","239,571",44.0,43.0,43.46,11
114/03/07,"3,244","142,306",44.85,43.8,43.87,4
114/03/06,100,"4,470",44.7,44.7,44.7,1
114/03/05,"5,850","252,296",45.0,42.9,43.13,9
114/03/04,"16,457","706,727",44.2,41.8,42.94,19
114/03/03,151,"6,666",44.15,44.15,44.15,3
114/02/27,"2,201","97,009",44.15,44.0,44.08,5
114/02/26,"12,001","521,344",44.15,42.5,43.44,7
114/02/25,"3,284","142,534",44.15,43.0,43.4,8
114/02/24,"7,321","316,313",43.7,42.1,43.21,8
114/02/21,"8,280","360,474",44.15,42.0,43.54,8
114/02/20,"3,391","147,408",43.95,43.4,43.47,11
114/02/19,50,"2,195",43.9,43.9,43.9,1
114/02/18,340,"14,892",43.8,43.8,43.8,6
114/02/17,279,"12,136",44.0,42.3,43.5,4
114/02/14,"9,586","415,824",44.0,43.0,43.38,16
114/02/13,"5,001","211,942",43.0,42.0,42.38,6
114/02/12,"4,700","195,425",42.8,40.9,41.58,10
114/02/11,"7,577","317,480",42.3,40.8,41.9,13
114/02/10,"14,222","577,189",41.0,40.2,40.58,14
114/02/07,"15,579","633,476",41.0,40.2,40.66,35
114/02/06,"4,948","201,627",41.15,40.5,40.75,14
114/02/05,"6,613","271,237",41.15,40.0,41.02,11
114/02/04,"14,360","589,175",41.2,40.55,41.03,16
114/02/03,"1,980","81,880",41.5,41.15,41.35,6
114/01/22,"9,809","402,701",41.35,40.0,41.05,16
114/01/21,"9,392","385,799",41.2,40.5,41.08,13
114/01/20,"3,105","127,073",41.05,40.7,40.93,4
114/01/17,"2,323","94,565",41.2,40.5,40.71,5
114/01/16,"6,016","246,060",41.3,40.8,40.9,6
114/01/15,"1,005","41,405",41.2,41.0,41.2,2
114/01/14,"8,708","355,731",41.2,40.8,40.85,14
114/01/13,"2,567","105,297",42.0,40.8,41.02,10
114/01/10,"3,407","142,432",42.3,41.6,41.81,7
114/01/09,"7,716","324,611",42.6,41.8,42.07,12
114/01/08,"2,240","94,080",42.0,42.0,42.0,5
114/01/07,"2,250","94,860",42.2,41.2,42.16,4
114/01/06,0,0,0.0,0.0,0.0,0
114/01/03,"3,780","156,480",42.0,41.2,41.4,5
114/01/02,"9,490","390,308",41.3,40.8,41.13,11
113/12/31,"16,234","669,500",41.7,41.0,41.24,20
113/12/30,"6,336","265,475",42.5,41.8,41.9,9
113/12/27,"7,800","327,030",42.0,41.8,41.93,9
113/12/26,"9,900","422,370",42.85,42.4,42.66,10
113/12/25,"1,015","43,140",42.7,42.5,42.5,2
113/12/24,"6,545","278,392",42.7,41.85,42.54,9
113/12/23,"4,892","205,877",42.2,41.85,42.08,6
113/12/20,"5,200","219,851",43.75,42.1,42.28,5
