日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"2,002,105","47,911,306",24.50,21.70,23.93,"1,288"
114/08/21,"584,747","12,451,956",22.75,19.90,21.29,455
114/08/20,"153,560","3,068,922",20.25,19.80,19.99,94
114/08/19,"168,814","3,491,213",21.35,20.05,20.68,128
114/08/18,"689,623","14,404,145",21.50,20.00,20.89,484
114/08/15,"172,944","3,430,726",20.10,19.70,19.84,87
114/08/14,"65,718","1,312,633",20.20,19.85,19.97,52
114/08/13,"240,415","4,804,484",20.3,19.7,19.98,134
114/08/12,"281,231","5,588,990",20.45,19.6,19.87,169
114/08/11,"172,501","3,473,259",20.55,19.6,20.13,130
114/08/08,"177,238","3,619,309",20.6,20.05,20.42,116
114/08/07,"256,328","5,182,020",20.6,19.8,20.22,152
114/08/06,"162,983","3,303,537",20.6,20.05,20.27,115
114/08/05,"173,589","3,554,885",20.95,20.3,20.48,179
114/08/04,"190,225","3,820,205",20.5,19.9,20.08,147
114/08/01,"604,494","12,237,875",21.2,19.65,20.24,381
114/07/31,"1,238,108","25,140,811",21.2,19.0,20.31,814
114/07/30,"209,789","3,989,734",19.45,18.85,19.02,135
114/07/29,"194,432","3,668,975",19.05,18.65,18.87,123
114/07/28,"54,993","1,024,211",18.85,18.2,18.62,47
114/07/25,"68,316","1,261,722",18.85,18.15,18.47,44
114/07/24,"25,561","470,512",18.65,18.15,18.41,33
114/07/23,"14,621","270,800",18.6,18.45,18.52,22
114/07/22,"102,188","1,884,689",18.85,18.15,18.44,68
114/07/21,"39,862","743,226",18.8,18.5,18.64,38
114/07/18,"27,709","516,080",18.85,18.5,18.63,25
114/07/17,"7,325","136,441",18.8,18.5,18.63,20
114/07/16,"31,759","585,033",18.9,18.2,18.42,31
114/07/15,"28,787","540,797",19.0,18.6,18.79,36
114/07/14,"91,045","1,707,087",18.9,18.4,18.75,63
114/07/11,"9,790","180,748",18.8,18.25,18.46,22
114/07/10,"73,455","1,358,227",18.8,18.25,18.49,51
114/07/09,"15,014","275,359",18.65,18.15,18.34,24
114/07/08,"30,225","550,981",18.3,18.05,18.23,33
114/07/07,"116,593","2,116,078",18.65,18.0,18.15,64
114/07/04,"20,824","383,594",18.65,18.3,18.42,35
114/07/03,"85,007","1,575,539",18.85,18.25,18.53,105
114/07/02,"61,756","1,161,595",19.0,18.6,18.81,130
114/07/01,"85,482","1,603,292",18.85,18.6,18.76,109
114/06/30,"16,797","316,050",19.0,18.75,18.82,30
114/06/27,"38,831","728,442",18.9,18.6,18.76,40
114/06/26,"13,677","255,866",18.9,18.6,18.71,23
114/06/25,"43,289","815,207",19.0,18.7,18.83,47
114/06/24,"105,391","1,977,245",19.0,18.3,18.76,88
114/06/23,"138,620","2,625,187",19.1,18.7,18.94,91
114/06/20,"598,096","11,488,653",19.6,18.8,19.21,383
114/06/19,"203,187","3,755,657",18.9,18.2,18.48,95
114/06/18,"60,220","1,108,389",18.85,18.2,18.41,35
114/06/17,"19,188","351,752",18.45,18.05,18.33,32
114/06/16,"5,753","105,684",18.45,18.0,18.37,13
114/06/13,"37,322","685,538",18.6,18.25,18.37,30
114/06/12,"6,473","119,707",18.6,18.4,18.49,22
114/06/11,"32,015","592,878",18.6,18.4,18.52,14
114/06/10,"21,613","399,431",18.7,18.4,18.48,18
114/06/09,"84,565","1,567,840",18.75,18.3,18.54,63
114/06/06,"128,173","2,349,145",18.6,18.15,18.33,79
114/06/05,"33,390","613,790",18.5,18.3,18.38,34
114/06/04,"67,133","1,233,051",18.6,18.15,18.37,47
114/06/03,"41,389","760,671",18.65,18.2,18.38,49
114/06/02,"79,638","1,467,558",18.7,18.05,18.43,63
114/05/29,"25,173","459,062",18.5,18.05,18.24,23
114/05/28,"4,493","81,789",18.5,18.05,18.2,21
114/05/27,"297,718","5,415,212",18.65,17.9,18.19,125
114/05/26,"19,463","358,843",18.6,18.25,18.44,25
114/05/23,"170,912","3,118,421",18.6,18.05,18.25,63
114/05/22,"104,257","1,923,498",18.75,18.25,18.45,55
114/05/21,"31,554","589,812",18.9,18.55,18.69,31
114/05/20,"93,323","1,752,296",19.1,18.55,18.78,53
114/05/19,"74,057","1,380,773",19.1,18.35,18.64,60
114/05/16,"44,753","825,284",18.8,18.3,18.44,38
114/05/15,"96,462","1,763,801",18.8,18.15,18.28,55
114/05/14,"192,992","3,597,522",19.1,18.2,18.64,134
114/05/13,"124,688","2,285,144",18.8,18.15,18.33,61
114/05/12,"55,879","1,029,927",18.75,18.15,18.43,41
114/05/09,"69,431","1,277,928",18.75,18.2,18.41,62
114/05/08,"155,814","2,854,897",18.75,18.05,18.32,65
114/05/07,"10,007","184,380",18.6,18.35,18.43,12
114/05/06,"20,013","368,941",18.65,18.35,18.44,21
114/05/05,"86,564","1,591,848",18.8,18.2,18.39,42
