日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"4,598","149,028",33.5,32.2,32.41,10
114/08/21,"21,262","685,781",33.8,31.95,32.25,21
114/08/20,"51,168","1,614,411",32.5,30.5,31.55,37
114/08/19,"21,142","690,322",33.45,31.9,32.65,22
114/08/18,"27,711","884,937",32.3,30.55,31.93,24
114/08/15,"82,137","2,524,322",32.05,30.25,30.73,60
114/08/14,"16,595","528,934",33.15,31.55,31.87,14
114/08/13,"44,377","1,430,865",33.65,31.6,32.24,39
114/08/12,"79,448","2,635,201",34.9,31.75,33.17,62
114/08/11,"51,726","1,774,064",35.95,33.85,34.3,43
114/08/08,"16,061","574,862",36.0,35.5,35.79,14
114/08/07,0,0,0.0,0.0,0.0,0
114/08/06,"4,050","147,143",37.65,36.0,36.33,7
114/08/05,"2,329","86,711",37.65,36.0,37.23,8
114/08/04,10,373,37.35,37.35,37.35,1
114/08/01,"2,075","77,100",37.35,37.0,37.16,5
114/07/31,"4,280","153,495",37.65,35.8,35.86,6
114/07/30,"1,125","42,356",37.65,37.65,37.65,3
114/07/29,"1,616","59,081",37.85,36.5,36.56,6
114/07/28,"6,539","240,601",37.85,36.5,36.79,12
114/07/25,"2,013","72,064",36.85,35.1,35.8,4
114/07/24,"1,300","47,280",37.6,36.0,36.37,2
114/07/23,"6,043","218,516",37.6,35.85,36.16,7
114/07/22,"7,010","254,826",37.6,35.85,36.35,5
114/07/21,10,374,37.4,37.4,37.4,1
114/07/18,"4,025","149,883",37.35,37.2,37.24,3
114/07/17,"1,025","38,233",37.35,37.3,37.3,2
114/07/16,"14,150","512,196",37.35,36.0,36.2,9
114/07/15,"9,090","328,171",37.8,36.0,36.1,9
114/07/14,"11,433","414,735",37.8,34.55,36.28,13
114/07/11,"27,765","960,777",36.25,33.95,34.6,25
114/07/10,"12,100","436,140",36.3,35.9,36.04,6
114/07/09,"9,210","335,186",37.85,36.2,36.39,9
114/07/08,64,"2,441",38.15,38.15,38.15,1
114/07/07,"8,113","308,510",38.15,38.0,38.03,8
114/07/04,"2,066","82,536",39.95,39.95,39.95,3
114/07/03,"11,092","428,576",40.25,38.25,38.64,11
114/07/02,27,"1,092",40.45,40.45,40.45,2
114/07/01,321,"12,734",40.5,38.55,39.67,5
114/06/30,"41,061","1,621,436",40.25,38.35,39.49,21
114/06/27,"9,081","369,071",41.05,39.8,40.64,7
114/06/26,25,"1,043",41.75,41.75,41.75,1
114/06/25,35,"1,461",41.75,41.75,41.75,2
114/06/24,"4,196","168,902",42.1,40.0,40.25,10
114/06/23,"13,275","538,555",42.1,40.0,40.57,12
114/06/20,"11,501","462,702",42.5,38.9,40.23,10
114/06/19,"3,070","124,132",41.2,39.25,40.43,6
114/06/18,"14,021","552,395",41.05,37.8,39.4,13
114/06/17,"19,120","734,429",39.95,38.05,38.41,12
114/06/16,"6,225","233,906",38.45,37.5,37.58,8
114/06/13,10,397,39.75,39.75,39.75,1
114/06/12,10,397,39.75,39.75,39.75,1
114/06/11,"1,135","45,116",39.75,39.75,39.75,4
114/06/10,10,397,39.7,39.7,39.7,1
114/06/09,"12,135","462,233",39.75,37.85,38.09,12
114/06/06,10,397,39.75,39.75,39.75,1
114/06/05,"4,610","182,160",39.75,39.0,39.51,6
114/06/04,"1,077","42,060",39.75,39.0,39.05,2
114/06/03,"6,034","229,594",39.75,37.85,38.05,7
