日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"316,462","6,513,142",21.2,20.2,20.58,171
114/08/21,"685,410","14,769,803",24.5,20.0,21.55,426
114/08/20,"1,807,479","44,678,923",27.35,21.9,24.72,824
114/08/19,"1,407,453","28,101,979",25.3,17.6,19.97,522
114/08/18,"189,761","3,437,815",18.6,17.9,18.12,72
114/08/15,"153,153","2,810,515",18.8,18.15,18.35,56
114/08/14,"61,003","1,121,805",18.8,18.2,18.39,25
114/08/13,"36,072","661,292",18.85,18.25,18.33,23
114/08/12,"109,906","2,033,433",18.9,18.3,18.5,43
114/08/11,"188,154","3,536,186",19.1,18.55,18.79,69
114/08/08,"46,753","889,538",19.25,18.8,19.03,26
114/08/07,"72,222","1,377,324",19.55,18.95,19.07,48
114/08/06,"76,153","1,444,812",19.55,18.6,18.97,44
114/08/05,"72,255","1,360,800",19.1,18.55,18.83,52
114/08/04,"51,912","956,192",19.0,18.0,18.42,33
114/08/01,"25,506","457,292",18.2,17.6,17.93,19
114/07/31,"60,076","1,077,260",18.3,17.6,17.93,26
114/07/30,"16,411","294,788",18.1,17.7,17.96,11
114/07/29,"116,050","2,089,707",18.55,17.5,18.01,32
114/07/28,"6,600","120,630",18.6,18.15,18.28,6
114/07/25,"19,441","356,504",18.5,18.1,18.34,15
114/07/24,"39,403","723,614",18.55,18.15,18.36,18
114/07/23,"48,601","906,334",19.3,18.45,18.65,26
114/07/22,"92,608","1,721,905",19.1,17.9,18.59,50
114/07/21,"82,651","1,571,328",19.6,18.55,19.01,41
114/07/18,"144,822","2,838,346",20.1,19.1,19.6,68
114/07/17,"200,109","3,805,749",19.3,18.5,19.02,100
114/07/16,"199,992","3,705,686",19.05,17.75,18.53,61
114/07/15,"80,050","1,458,225",18.5,17.8,18.22,37
114/07/14,"95,096","1,778,851",19.3,18.05,18.71,49
114/07/11,"397,705","7,433,274",19.25,17.6,18.69,180
114/07/10,"125,531","2,160,763",17.6,17.1,17.21,59
114/07/09,"70,919","1,191,365",17.1,16.4,16.8,35
114/07/08,"40,001","652,016",16.4,16.2,16.3,11
114/07/07,"2,501","39,766",16.3,15.9,15.9,4
114/07/04,"55,655","899,338",16.6,15.9,16.16,30
114/07/03,"33,001","542,666",16.6,16.3,16.44,12
114/07/02,"39,380","657,670",16.9,16.2,16.7,17
114/07/01,"101,301","1,720,612",17.15,16.75,16.99,41
