日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"191,489","111,024,302",586.00,574.00,579.79,381
114/08/21,"349,198","198,781,571",582.00,542.00,569.25,669
114/08/20,"462,908","251,495,027",568.00,496.50,543.29,932
114/08/19,"412,157","232,433,916",582.00,551.00,563.95,668
114/08/18,"235,903","137,147,326",598.00,566.00,581.37,437
114/08/15,"296,202","174,283,297",609.00,579.00,588.39,648
114/08/14,"361,377","219,028,430",627.00,593.00,606.09,790
114/08/13,"421,247","249,069,655",604.0,572.0,591.27,684
114/08/12,"706,305","405,816,325",602.0,550.0,574.56,"1,173"
114/08/11,"938,933","524,958,156",601.0,519.0,559.1,"1,619"
114/08/08,"623,742","319,301,376",535.0,491.0,511.91,"1,037"
114/08/07,"177,253","86,712,239",496.0,482.0,489.2,242
114/08/06,"110,662","53,530,780",491.0,477.0,483.73,177
114/08/05,"184,936","90,605,794",501.0,482.5,489.93,293
114/08/04,"193,707","93,806,992",496.5,459.5,484.27,314
114/08/01,"263,141","128,826,078",494.0,468.0,489.57,373
114/07/31,"366,788","176,513,757",496.0,463.0,481.24,518
114/07/30,"57,466","26,589,052",470.0,458.0,462.69,100
114/07/29,"151,040","70,022,903",474.0,454.0,463.61,295
114/07/28,"129,244","60,731,439",475.0,466.5,469.9,200
114/07/25,"276,397","129,631,041",479.5,461.0,469.0,403
114/07/24,"128,966","59,705,069",466.5,456.5,462.95,182
114/07/23,"120,098","54,979,236",466.5,452.0,457.79,210
114/07/22,"325,592","152,256,755",483.0,448.5,467.63,534
114/07/21,"266,083","122,106,277",469.5,445.5,458.9,431
114/07/18,"113,347","50,395,988",452.5,439.5,444.62,227
114/07/17,"200,852","89,383,246",461.5,435.0,445.02,396
114/07/16,"239,331","108,407,019",465.0,430.0,452.96,417
114/07/15,"119,760","52,068,886",444.5,430.5,434.78,333
114/07/14,"139,521","61,820,179",458.0,435.5,443.09,363
114/07/11,"152,846","70,263,634",475.5,444.0,459.7,303
114/07/10,"261,190","120,008,260",475.5,454.0,459.47,473
114/07/09,"221,796","100,967,221",465.0,440.0,455.23,466
114/07/08,"183,458","79,373,886",451.0,418.5,432.65,437
114/07/07,"249,186","109,560,183",464.5,430.5,439.67,458
114/07/04,"380,126","175,135,450",485.0,448.5,460.73,751
114/07/03,"347,634","167,606,320",498.0,474.5,482.13,655
114/07/02,"788,931","388,922,099",517.0,466.5,492.97,"1,137"
114/07/01,"742,325","353,031,814",496.5,431.5,475.58,886
114/06/30,"361,386","156,180,136",445.0,416.0,432.17,550
114/06/27,"557,149","245,787,987",451.5,433.0,441.15,715
114/06/26,"942,233","415,550,959",460.0,420.5,441.03,"1,106"
114/06/25,"922,907","364,147,649",434.5,369.0,394.57,"1,091"
114/06/24,"1,328,787","514,352,372",408.5,348.0,387.08,"1,249"
114/06/23,"358,492","121,132,608",350.0,314.5,337.89,369
114/06/20,"239,019","81,643,347",352.5,333.0,341.58,347
114/06/19,"263,060","87,000,784",344.5,319.0,330.73,404
114/06/18,"611,857","204,135,496",345.0,315.0,333.63,726
114/06/17,"1,002,366","293,571,682",322.0,261.0,292.88,990
114/06/16,"57,208","14,923,884",264.0,259.0,260.87,78
114/06/13,"59,699","15,673,473",266.5,258.5,262.54,92
114/06/12,"124,203","32,129,074",264.0,256.0,258.68,190
114/06/11,"84,187","22,109,065",268.5,261.0,262.62,138
114/06/10,"192,148","51,473,825",272.5,262.0,267.89,226
114/06/09,"37,840","10,064,921",267.5,264.0,265.99,69
114/06/06,"68,021","18,030,740",267.5,261.0,265.08,96
114/06/05,"61,340","15,881,832",262.5,255.0,258.91,92
114/06/04,"67,796","17,757,048",265.5,258.0,261.92,120
114/06/03,"41,600","11,003,578",270.0,262.0,264.51,67
114/06/02,"40,393","10,697,633",270.5,262.0,264.84,77
114/05/29,"85,711","22,990,320",272.0,262.0,268.23,117
114/05/28,"30,278","7,950,106",267.0,260.0,262.57,83
114/05/27,"46,921","12,370,816",268.5,260.0,263.65,97
114/05/26,"18,106","4,809,375",269.0,264.0,265.62,65
114/05/23,"51,741","13,952,632",274.0,265.0,269.66,85
114/05/22,"72,674","19,271,939",271.0,263.0,265.18,149
114/05/21,"23,346","6,300,609",273.0,267.0,269.88,64
114/05/20,"65,759","17,662,580",278.0,264.0,268.6,125
114/05/19,"79,477","21,620,197",278.0,267.0,272.03,137
114/05/16,"232,497","64,730,579",288.0,266.5,278.41,267
114/05/15,"123,477","32,729,882",267.5,261.0,265.07,129
114/05/14,"38,543","10,247,532",268.0,265.0,265.87,84
114/05/13,"55,084","14,681,443",270.0,263.5,266.53,103
114/05/12,"107,711","28,881,516",273.5,264.5,268.14,173
114/05/09,"151,575","40,296,459",280.0,259.0,265.85,222
114/05/08,"34,383","8,896,222",267.0,255.0,258.74,67
114/05/07,"103,581","26,579,296",268.5,250.0,256.6,225
114/05/06,"11,238","3,014,257",269.5,266.5,268.22,54
114/05/05,"88,982","23,965,395",280.0,262.5,269.33,151
114/05/02,"94,710","26,523,720",288.0,276.0,280.05,160
114/04/30,"202,697","56,657,082",287.0,271.0,279.52,283
114/04/29,"114,223","30,646,529",291.5,255.0,268.3,136
114/04/28,"40,312","10,379,831",262.0,254.0,257.49,61
114/04/25,"65,280","16,772,951",262.0,250.0,256.94,89
114/04/24,"21,221","5,303,229",253.0,247.0,249.9,43
114/04/23,"93,181","23,512,681",261.0,246.5,252.33,121
114/04/22,"84,333","20,983,652",256.0,243.0,248.82,119
114/04/21,"45,930","11,658,235",269.0,249.0,253.83,96
114/04/18,"52,126","13,853,503",271.0,260.5,265.77,74
114/04/17,"62,819","16,129,379",262.0,252.0,256.76,103
114/04/16,"40,178","10,479,754",271.0,256.5,260.83,85
114/04/15,"63,949","17,004,364",271.0,260.0,265.91,105
114/04/14,"118,916","30,512,519",270.0,248.0,256.59,209
114/04/11,"236,725","61,573,860",280.0,247.0,260.11,361
114/04/10,"296,989","82,546,591",303.0,228.0,277.94,398
114/04/09,"165,334","39,772,489",258.0,219.0,240.56,261
114/04/08,"194,071","43,789,818",240.5,209.0,225.64,260
114/04/07,"302,981","63,963,728",278.0,188.0,211.11,444
114/04/02,"365,981","106,973,481",316.0,279.0,292.29,427
114/04/01,"314,773","90,098,566",304.0,249.0,286.23,399
114/03/31,"471,317","124,466,724",294.0,249.0,264.08,621
114/03/28,"778,776","241,567,837",359.0,280.0,310.19,948
114/03/27,"1,207,088","410,546,164",385.0,240.0,340.11,"1,002"
