日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"68,596","2,303,127",33.75,33.25,33.58,55
114/08/21,"25,452","852,353",33.6,33.0,33.49,30
114/08/20,"8,975","299,390",33.95,33.2,33.36,21
114/08/19,"8,055","272,670",34.05,33.4,33.85,10
114/08/18,"82,668","2,749,610",34.65,32.9,33.26,61
114/08/15,"75,515","2,525,579",33.8,33.25,33.44,57
114/08/14,"39,630","1,333,398",33.8,33.4,33.65,39
114/08/13,"55,250","1,859,583",33.8,33.5,33.66,57
114/08/12,"28,568","967,610",34.05,33.5,33.87,36
114/08/11,"274,271","9,269,551",34.7,33.2,33.8,137
114/08/08,"70,759","2,463,054",35.15,34.5,34.81,51
114/08/07,"74,355","2,604,229",35.25,34.6,35.02,64
114/08/06,"213,400","7,519,071",35.9,34.7,35.23,163
114/08/05,"238,774","8,276,924",35.25,34.05,34.66,150
114/08/04,"95,807","3,284,975",34.9,33.65,34.29,109
114/08/01,"165,057","5,466,030",33.9,32.3,33.12,105
114/07/31,"53,944","1,827,344",34.05,33.5,33.87,57
114/07/30,"38,047","1,282,442",34.0,33.55,33.71,32
114/07/29,"41,171","1,387,762",34.05,33.5,33.71,39
114/07/28,"97,036","3,291,169",34.9,33.5,33.92,64
114/07/25,"178,549","6,201,806",35.5,33.85,34.73,134
114/07/24,"100,852","3,401,593",34.2,33.35,33.73,86
114/07/23,"42,382","1,410,385",33.7,33.0,33.28,41
114/07/22,"33,510","1,125,712",33.8,33.4,33.59,32
114/07/21,"38,977","1,310,142",34.05,33.35,33.61,33
114/07/18,"68,091","2,277,653",33.7,33.3,33.45,35
114/07/17,"86,291","2,892,394",33.8,33.35,33.52,45
114/07/16,"27,305","919,613",33.8,33.4,33.68,18
114/07/15,"121,413","4,047,331",33.9,33.0,33.34,66
114/07/14,"56,302","1,860,436",33.5,32.9,33.04,47
114/07/11,"132,375","4,409,612",33.6,33.15,33.31,81
114/07/10,"44,256","1,475,142",33.9,33.2,33.33,48
114/07/09,"13,113","438,633",33.85,33.35,33.45,12
114/07/08,"46,322","1,549,557",33.6,33.2,33.45,39
114/07/07,"67,394","2,254,641",33.95,32.95,33.45,57
114/07/04,"36,132","1,239,017",35.0,33.9,34.29,35
114/07/03,"95,203","3,292,936",34.9,34.35,34.59,72
114/07/02,"147,850","5,029,546",35.0,33.4,34.02,105
114/07/01,"53,006","1,776,001",33.7,33.2,33.51,37
114/06/30,"70,820","2,347,151",33.45,33.0,33.14,55
114/06/27,"18,020","596,566",33.6,32.95,33.11,19
114/06/26,"72,121","2,389,939",33.7,32.9,33.14,50
114/06/25,"63,494","2,105,586",33.9,32.7,33.16,47
114/06/24,"80,017","2,684,051",33.75,32.9,33.54,55
114/06/23,"69,738","2,347,425",34.05,32.85,33.66,79
114/06/20,"92,457","3,150,499",35.1,33.55,34.08,71
114/06/19,"89,643","3,122,026",35.4,34.3,34.83,58
114/06/18,"127,184","4,434,889",35.55,34.2,34.87,94
114/06/17,"178,229","6,269,473",35.65,34.65,35.18,154
114/06/16,"179,789","6,236,087",35.05,34.1,34.69,132
114/06/13,"250,730","8,549,936",34.85,33.0,34.1,174
114/06/12,"53,322","1,779,920",33.75,32.9,33.38,53
114/06/11,"147,959","4,989,825",36.05,32.5,33.72,116
114/06/10,"89,907","2,909,098",33.0,31.85,32.36,74
114/06/09,"361,046","11,758,160",33.1,31.3,32.57,260
114/06/06,"220,723","6,788,677",31.6,28.8,30.76,149
114/06/05,"37,714","1,072,623",29.0,28.0,28.44,38
114/06/04,"35,530","1,005,627",28.95,28.1,28.3,31
114/06/03,"89,752","2,532,649",28.9,27.8,28.22,55
114/06/02,"29,207","833,248",28.9,28.4,28.53,37
114/05/29,"33,714","961,649",28.7,28.3,28.52,35
114/05/28,"65,908","1,874,935",29.0,28.2,28.45,73
114/05/27,"105,355","2,964,566",28.6,27.7,28.14,63
