日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"66,909","15,096,052",231.0,223.0,225.62,109
114/08/21,"95,657","21,330,429",225.5,220.0,222.99,85
114/08/20,"121,168","26,740,740",223.0,219.0,220.69,125
114/08/19,"225,053","49,441,581",226.0,216.0,219.69,306
114/08/18,"316,500","70,449,280",229.5,218.5,222.59,388
114/08/15,"159,148","35,318,427",228.0,218.5,221.92,358
114/08/14,"121,997","27,338,969",228.0,222.5,224.1,199
114/08/13,"421,009","96,245,623",241.0,224.0,228.61,595
114/08/12,"318,573","76,173,216",247.0,224.5,239.11,430
114/08/11,"133,451","30,102,401",230.5,221.0,225.57,184
114/08/08,"65,370","14,598,298",226.0,221.5,223.32,90
114/08/07,"171,944","38,293,016",228.0,220.0,222.71,147
114/08/06,"29,561","6,460,505",220.5,217.0,218.55,60
114/08/05,"71,710","15,623,813",220.0,217.0,217.87,100
114/08/04,"86,787","19,118,622",224.0,217.5,220.29,111
114/08/01,"78,065","17,525,437",226.5,222.5,224.5,79
114/07/31,"61,220","13,814,951",228.0,224.0,225.66,95
114/07/30,"47,982","10,841,627",230.0,224.0,225.95,89
114/07/29,"55,675","12,837,291",235.0,228.0,230.58,89
114/07/28,"50,608","11,800,666",235.5,230.0,233.18,66
114/07/25,"63,840","14,924,447",235.0,233.0,233.78,65
114/07/24,"60,785","14,350,835",237.5,235.0,236.09,89
114/07/23,"34,980","8,267,497",238.0,235.0,236.35,44
114/07/22,"95,863","22,636,641",243.0,232.0,236.14,122
114/07/21,"124,517","29,756,065",242.5,236.5,238.97,185
114/07/18,"257,940","61,106,312",242.5,229.0,236.9,292
114/07/17,"150,153","34,346,101",233.0,225.0,228.74,206
114/07/16,"91,853","21,022,868",233.5,226.0,228.88,136
114/07/15,"137,371","31,759,714",235.0,227.0,231.2,178
114/07/14,"51,905","12,284,116",240.0,231.5,236.67,93
114/07/11,"58,669","13,830,633",240.0,234.0,235.74,95
114/07/10,"132,591","31,525,459",244.5,233.5,237.76,213
114/07/09,"269,152","64,597,327",244.5,233.0,240.0,272
