日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"513,551","5,275,999",10.8,9.95,10.27,213
114/08/21,"48,054","466,327",10.2,9.61,9.7,20
114/08/20,"249,460","2,456,786",10.4,9.0,9.85,86
114/08/19,"1,100","9,493",8.63,8.63,8.63,2
114/08/18,"8,016","67,255",8.79,8.36,8.39,6
114/08/15,100,879,8.79,8.79,8.79,1
114/08/14,"27,100","235,363",8.83,8.55,8.68,11
114/08/13,"20,250","178,378",9.0,8.36,8.81,7
114/08/12,10,93,9.36,9.36,9.36,1
114/08/11,"1,000","9,470",9.47,9.47,9.47,1
114/08/08,"20,105","193,406",9.78,9.3,9.62,6
114/08/07,0,0,0.0,0.0,0.0,0
114/08/06,1,9,9.78,9.78,9.78,1
114/08/05,41,398,9.73,9.73,9.73,3
114/08/04,"25,210","244,952",10.2,9.6,9.72,11
114/08/01,"3,101","30,700",10.0,9.9,9.9,3
114/07/31,"80,113","793,197",10.25,9.85,9.9,30
114/07/30,"75,011","704,044",9.83,8.98,9.39,20
114/07/29,"24,020","214,923",9.36,8.9,8.95,11
114/07/28,10,88,8.89,8.89,8.89,1
114/07/25,"27,091","226,940",8.89,8.2,8.38,11
114/07/24,"5,000","41,600",8.35,8.3,8.32,4
114/07/23,"18,208","155,274",8.84,8.21,8.53,8
114/07/22,168,"1,485",8.84,8.84,8.84,2
114/07/21,"31,366","270,501",8.83,8.3,8.62,14
114/07/18,"25,514","212,388",8.66,8.25,8.32,14
114/07/17,"81,122","671,015",8.78,8.07,8.27,25
114/07/16,"6,022","51,921",8.78,8.4,8.62,8
114/07/15,"35,010","295,333",8.63,8.3,8.44,15
114/07/14,"12,000","97,770",8.35,7.99,8.15,4
114/07/11,"5,100","42,636",8.36,8.36,8.36,2
114/07/10,"20,501","167,058",8.47,8.0,8.15,8
114/07/09,1,8,8.46,8.46,8.46,1
114/07/08,"7,002","58,516",8.46,8.1,8.36,5
114/07/07,"22,000","185,465",8.47,8.39,8.43,9
114/07/04,"20,000","167,200",8.42,8.3,8.36,5
114/07/03,0,0,0.0,0.0,0.0,0
114/07/02,"12,100","100,033",8.63,8.25,8.27,4
114/07/01,"30,100","250,768",8.52,8.18,8.33,9
114/06/30,"10,225","82,534",8.17,8.0,8.07,4
114/06/27,"25,980","209,400",8.26,7.85,8.06,13
114/06/26,"3,100","26,277",8.61,8.2,8.48,4
114/06/25,"24,100","206,415",9.0,8.37,8.56,11
114/06/24,"59,200","499,761",8.9,8.3,8.44,19
114/06/23,"19,000","152,850",8.23,7.9,8.04,8
114/06/20,"5,008","40,814",8.15,8.0,8.15,2
114/06/19,50,423,8.46,8.46,8.46,1
114/06/18,100,838,8.38,8.38,8.38,1
114/06/17,"62,701","489,298",8.26,7.6,7.8,23
114/06/16,"4,122","34,007",8.26,8.25,8.25,3
114/06/13,"78,716","644,244",8.63,7.7,8.18,28
114/06/12,"14,521","123,176",8.84,8.41,8.48,10
114/06/11,"54,502","474,686",8.97,8.6,8.71,19
114/06/10,"17,251","149,120",9.04,8.59,8.64,9
114/06/09,"23,270","210,188",9.26,8.8,9.03,9
114/06/06,"56,230","512,704",9.78,8.9,9.12,19
114/06/05,"26,061","245,229",9.84,9.35,9.41,9
114/06/04,"17,102","169,749",10.3,9.6,9.93,12
114/06/03,1,10,10.25,10.25,10.25,1
114/06/02,"1,011","9,963",10.3,9.85,9.85,3
114/05/29,"8,020","81,700",10.3,9.8,10.19,9
114/05/28,2,20,10.25,10.2,10.23,2
114/05/27,"21,003","204,979",10.2,9.7,9.76,8
114/05/26,"4,012","38,724",9.76,9.33,9.65,5
114/05/23,"1,321","12,528",9.53,9.3,9.48,4
114/05/22,"1,403","13,254",9.5,9.06,9.45,6
114/05/21,"2,253","21,335",9.47,9.03,9.47,6
114/05/20,"5,051","46,482",9.47,9.2,9.2,7
114/05/19,"10,896","101,013",9.29,9.25,9.27,10
114/05/16,"20,105","177,016",9.26,8.56,8.8,16
114/05/15,"2,000","17,120",8.56,8.56,8.56,1
114/05/14,"13,001","111,278",8.89,8.45,8.56,8
114/05/13,"2,000","17,770",8.89,8.88,8.89,2
114/05/12,"5,001","44,418",8.89,8.88,8.88,3
114/05/09,"1,000","8,460",8.46,8.46,8.46,1
114/05/08,"5,112","44,991",8.85,8.8,8.8,3
114/05/07,"28,002","244,787",9.14,8.7,8.74,10
114/05/06,1,9,9.13,9.13,9.13,1
114/05/05,50,456,9.13,9.13,9.13,1
114/05/02,"34,370","305,410",9.15,8.7,8.89,13
114/04/30,39,356,9.15,9.15,9.15,2
114/04/29,"10,151","91,594",9.26,8.87,9.02,9
114/04/28,"2,085","19,255",9.26,9.21,9.24,6
114/04/25,"4,305","39,327",9.15,9.0,9.14,10
114/04/24,0,0,0.0,0.0,0.0,0
114/04/23,"16,000","143,140",9.0,8.84,8.95,7
114/04/22,"1,031","9,072",8.8,8.8,8.8,3
114/04/21,"4,000","34,400",8.6,8.6,8.6,1
114/04/18,"3,350","29,475",9.05,8.77,8.8,6
114/04/17,100,923,9.23,9.23,9.23,1
114/04/16,"13,201","121,042",9.6,9.15,9.17,7
114/04/15,"6,002","55,939",9.68,9.2,9.32,7
114/04/14,1,9,9.68,9.68,9.68,1
114/04/11,75,714,9.52,9.52,9.52,8
114/04/10,"32,643","297,645",9.47,8.9,9.12,26
114/04/09,"48,001","434,719",9.47,9.0,9.06,14
114/04/08,"9,001","83,109",9.3,9.0,9.23,5
114/04/07,"31,950","304,333",10.0,9.31,9.53,17
114/04/02,34,351,10.4,10.35,10.35,2
114/04/01,"15,002","154,020",10.4,10.2,10.27,6
114/03/31,"21,005","215,880",10.45,9.98,10.28,9
114/03/28,1,11,11.0,11.0,11.0,1
114/03/27,34,374,11.0,11.0,11.0,2
114/03/26,0,0,0.0,0.0,0.0,0
114/03/25,"4,100","44,305",11.05,10.8,10.81,2
114/03/24,"12,007","135,181",11.85,11.25,11.26,7
114/03/21,"2,001","22,611",11.8,11.3,11.3,3
114/03/20,"11,303","131,675",11.8,11.3,11.65,8
114/03/19,"1,004","11,296",11.7,11.25,11.25,5
114/03/18,"7,002","79,172",11.35,11.3,11.31,5
114/03/17,"1,182","13,102",11.3,11.0,11.09,6
114/03/14,"9,005","99,757",11.55,11.05,11.08,6
114/03/13,51,589,11.55,11.55,11.55,2
114/03/12,"11,413","129,510",11.55,11.05,11.35,10
114/03/11,"91,011","1,049,731",12.5,11.05,11.53,38
114/03/10,"78,002","963,575",12.55,12.05,12.35,31
114/03/07,"17,032","205,141",12.25,11.75,12.04,9
114/03/06,"44,258","529,821",12.1,11.8,11.97,20
114/03/05,"57,653","673,663",12.0,11.5,11.68,26
114/03/04,"57,565","650,698",11.65,10.75,11.3,33
114/03/03,"38,002","399,221",10.6,10.2,10.51,17
114/02/27,0,0,0.0,0.0,0.0,0
114/02/26,"6,331","64,260",10.3,10.15,10.15,5
114/02/25,"4,031","42,627",10.6,10.55,10.57,5
114/02/24,"2,003","20,731",10.6,10.1,10.35,5
114/02/21,"5,000","52,000",10.4,10.4,10.4,1
114/02/20,"7,322","73,956",10.5,10.05,10.1,36
114/02/19,"10,003","101,531",10.45,10.0,10.15,8
