日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"180,674","2,684,741",15.1,14.75,14.86,62
114/08/21,"39,446","583,640",14.95,14.5,14.8,20
114/08/20,"28,187","417,839",15.0,14.6,14.82,17
114/08/19,"46,200","681,606",15.0,14.4,14.75,29
114/08/18,"57,510","835,315",14.75,14.35,14.52,42
114/08/15,"88,388","1,279,795",15.0,14.35,14.48,59
114/08/14,"40,569","597,589",15.0,14.3,14.73,29
114/08/13,"49,752","727,015",14.9,14.2,14.61,46
114/08/12,"22,019","317,188",14.75,14.2,14.41,25
114/08/11,"9,225","133,582",14.75,14.2,14.48,14
114/08/08,"39,777","574,786",14.7,14.05,14.45,35
114/08/07,"13,810","199,201",14.65,14.05,14.42,12
114/08/06,"56,467","813,589",14.7,14.05,14.41,31
114/08/05,"23,939","341,893",14.4,14.05,14.28,16
114/08/04,"17,102","243,868",14.4,14.05,14.26,10
114/08/01,"14,598","209,361",14.4,14.0,14.34,12
114/07/31,"5,401","76,734",14.35,14.05,14.21,7
114/07/30,"25,667","366,565",14.4,14.05,14.28,16
114/07/29,"56,321","787,845",14.35,13.85,13.99,30
114/07/28,"256,578","3,615,832",14.35,13.95,14.09,95
114/07/25,"74,245","1,063,124",14.4,14.25,14.32,38
114/07/24,"17,900","257,400",14.4,14.3,14.38,11
114/07/23,"42,652","612,393",14.4,14.3,14.36,20
114/07/22,"100,126","1,432,269",14.55,14.2,14.3,58
114/07/21,"63,214","906,625",14.55,14.25,14.34,39
114/07/18,"25,087","362,254",14.8,14.3,14.44,21
114/07/17,"114,236","1,656,999",14.85,14.4,14.51,49
114/07/16,"76,550","1,107,721",14.65,14.4,14.47,54
114/07/15,"280,057","4,101,588",15.0,14.35,14.65,119
114/07/14,"207,738","3,136,386",15.35,15.0,15.1,79
114/07/11,"228,873","3,447,826",15.4,14.95,15.06,85
114/07/10,"43,749","662,685",15.35,15.05,15.15,37
114/07/09,"78,737","1,195,625",15.5,15.05,15.19,39
114/07/08,"94,060","1,425,234",15.35,15.1,15.15,37
114/07/07,"23,792","363,456",15.5,15.0,15.28,17
114/07/04,"24,056","365,669",15.5,15.1,15.2,23
114/07/03,"108,319","1,654,348",15.5,15.0,15.27,49
114/07/02,"15,205","231,705",15.45,14.95,15.24,16
114/07/01,"216,726","3,280,788",15.5,14.85,15.14,90
114/06/30,"165,967","2,567,015",16.0,15.3,15.47,59
114/06/27,"150,417","2,339,090",15.7,15.3,15.55,43
114/06/26,"1,847","28,919",15.75,15.3,15.66,7
114/06/25,"2,692","41,557",15.75,15.35,15.44,6
114/06/24,"5,401","83,950",15.7,15.35,15.54,7
114/06/23,"65,772","1,014,787",15.75,15.3,15.43,30
114/06/20,"1,179","18,537",15.75,15.35,15.72,3
114/06/19,"19,971","308,741",15.8,15.4,15.46,9
114/06/18,"1,495","23,162",15.8,15.45,15.49,4
114/06/17,"12,330","193,752",15.8,15.4,15.71,7
114/06/16,"6,916","108,390",15.75,15.35,15.67,8
114/06/13,"38,533","596,093",15.85,15.35,15.47,20
114/06/12,"10,787","168,119",15.85,15.4,15.59,16
114/06/11,"11,721","182,835",15.9,15.45,15.6,9
114/06/10,"233,275","3,626,888",15.95,15.35,15.55,94
114/06/09,"37,301","589,750",15.95,15.75,15.81,12
114/06/06,"101,243","1,611,350",16.0,15.8,15.92,37
114/06/05,"25,882","404,532",15.85,15.55,15.63,24
114/06/04,"18,511","290,949",15.9,15.65,15.72,11
114/06/03,"94,569","1,477,661",15.85,15.5,15.63,34
114/06/02,"158,812","2,470,123",16.2,15.0,15.55,65
114/05/29,"68,212","1,079,888",16.2,15.75,15.83,48
114/05/28,"59,516","946,024",16.35,15.8,15.9,28
114/05/27,"67,704","1,081,239",16.35,15.9,15.97,34
114/05/26,"34,509","555,012",16.35,15.95,16.08,38
114/05/23,"45,910","727,315",15.9,15.55,15.84,33
114/05/22,"244,467","3,810,967",15.9,15.4,15.59,97
114/05/21,"32,862","519,945",15.95,15.65,15.82,24
114/05/20,"179,777","2,839,422",16.15,15.65,15.79,65
114/05/19,"54,082","850,996",16.1,15.65,15.74,23
114/05/16,"145,525","2,297,914",15.9,15.7,15.79,50
114/05/15,"96,925","1,527,392",15.85,15.65,15.76,42
114/05/14,"132,498","2,091,919",15.9,15.65,15.79,47
114/05/13,"193,308","3,056,315",15.95,15.4,15.81,64
114/05/12,"237,128","3,745,862",15.9,15.65,15.8,88
114/05/09,"123,226","1,954,975",16.2,15.7,15.86,79
114/05/08,"236,431","3,776,326",16.5,15.8,15.97,94
114/05/07,"90,715","1,448,503",16.2,15.55,15.97,50
114/05/06,"143,540","2,274,673",16.2,15.7,15.85,79
114/05/05,"487,732","7,848,795",16.9,15.65,16.09,157
114/05/02,"356,419","5,985,909",17.15,16.15,16.79,120
114/04/30,"97,484","1,534,405",16.15,15.6,15.74,48
114/04/29,"30,706","475,359",15.75,15.45,15.48,20
114/04/28,"149,167","2,317,107",15.95,15.45,15.53,60
114/04/25,"25,847","404,189",16.0,15.5,15.64,18
114/04/24,"87,268","1,351,033",15.85,15.45,15.48,34
114/04/23,"153,787","2,411,303",16.0,15.45,15.68,50
114/04/22,"197,782","3,056,626",15.95,15.25,15.45,88
114/04/21,"49,601","794,211",16.4,15.8,16.01,33
114/04/18,"105,800","1,720,605",16.6,16.05,16.26,30
114/04/17,"82,265","1,326,057",16.55,16.0,16.12,45
114/04/16,"106,371","1,728,336",16.8,16.15,16.25,30
114/04/15,"47,135","770,662",16.75,16.15,16.35,30
114/04/14,"60,300","1,002,665",16.8,16.15,16.63,19
114/04/11,"227,833","3,681,841",16.8,16.0,16.16,67
114/04/10,"146,050","2,370,138",16.8,15.35,16.23,85
114/04/09,"209,188","3,244,641",16.2,14.95,15.51,106
114/04/08,"177,850","2,881,909",16.7,15.85,16.2,94
114/04/07,"294,273","4,665,590",16.75,15.6,15.85,154
114/04/02,"8,891","152,531",17.4,17.0,17.16,7
114/04/01,"41,969","727,270",17.5,17.0,17.33,30
114/03/31,"114,996","1,954,375",17.25,16.85,17.0,52
114/03/28,"151,679","2,602,290",17.5,17.05,17.16,60
114/03/27,"121,234","2,086,961",17.5,17.1,17.21,43
114/03/26,"254,575","4,384,773",17.5,17.15,17.22,70
114/03/25,"122,380","2,117,894",17.5,17.2,17.31,49
114/03/24,"60,237","1,043,403",17.5,17.15,17.32,30
114/03/21,"84,889","1,467,936",17.6,17.15,17.29,41
114/03/20,"109,384","1,912,835",17.7,17.3,17.49,48
114/03/19,"135,656","2,363,349",17.7,17.25,17.42,56
114/03/18,"165,082","2,872,332",17.7,17.25,17.4,64
114/03/17,"620,698","10,754,735",17.7,16.85,17.33,204
114/03/14,"238,350","4,010,243",17.15,16.7,16.83,88
114/03/13,"210,906","3,582,216",17.1,16.8,16.98,85
114/03/12,"137,509","2,293,527",17.0,16.45,16.68,56
114/03/11,"91,420","1,533,491",16.9,16.5,16.77,44
114/03/10,"46,640","775,492",16.8,16.5,16.63,38
114/03/07,"19,036","315,514",16.8,16.4,16.57,22
114/03/06,"79,915","1,332,102",16.9,16.5,16.67,45
114/03/05,"53,610","900,223",16.85,16.7,16.79,21
114/03/04,"46,985","781,002",16.75,16.5,16.62,28
114/03/03,"161,809","2,672,599",16.9,16.15,16.52,61
114/02/27,"35,840","596,070",16.9,16.4,16.63,27
114/02/26,"108,783","1,819,296",16.8,16.4,16.72,31
114/02/25,"50,162","823,255",16.7,16.3,16.41,21
114/02/24,"64,721","1,065,098",17.0,16.3,16.46,33
114/02/21,"84,313","1,389,133",16.95,16.15,16.48,43
114/02/20,"58,871","975,995",16.9,16.15,16.58,52
114/02/19,"145,353","2,397,877",16.7,16.15,16.5,73
114/02/18,"45,101","748,181",16.8,16.5,16.59,21
114/02/17,"75,520","1,256,564",16.8,16.5,16.64,36
114/02/14,"305,197","5,049,759",16.8,16.3,16.55,72
114/02/13,"262,583","4,351,179",16.75,16.4,16.57,65
114/02/12,"203,064","3,347,577",16.8,16.15,16.49,71
114/02/11,"89,407","1,481,421",16.8,16.4,16.57,47
114/02/10,"124,191","2,064,317",16.85,16.5,16.62,62
114/02/07,"40,413","665,320",16.7,16.3,16.46,34
114/02/06,"95,042","1,569,420",16.75,16.3,16.51,56
114/02/05,"276,568","4,481,915",16.4,16.1,16.21,77
114/02/04,"202,370","3,295,085",16.4,16.15,16.28,52
114/02/03,"174,931","2,840,867",16.4,16.15,16.24,55
114/01/22,"30,900","503,505",16.4,16.2,16.29,21
114/01/21,"59,641","969,023",16.4,16.1,16.25,29
114/01/20,"177,851","2,876,011",16.4,16.1,16.17,40
114/01/17,"23,100","375,895",16.35,16.2,16.27,12
114/01/16,"138,871","2,251,151",16.4,16.1,16.21,44
114/01/15,"72,244","1,175,027",16.6,16.2,16.26,33
114/01/14,"106,762","1,738,317",16.45,16.1,16.28,36
114/01/13,"140,241","2,265,619",16.35,16.05,16.16,56
114/01/10,"148,408","2,405,213",16.5,16.1,16.21,40
114/01/09,"332,760","5,413,148",16.65,16.15,16.27,78
114/01/08,"103,032","1,687,360",16.55,16.25,16.38,36
114/01/07,"69,843","1,156,031",16.8,16.3,16.55,34
114/01/06,"85,943","1,409,420",16.8,16.25,16.4,36
114/01/03,"20,149","329,543",16.85,16.2,16.36,24
114/01/02,"177,760","2,903,814",16.8,16.15,16.34,74
113/12/31,"197,955","3,235,353",16.9,16.2,16.34,87
113/12/30,"83,692","1,370,672",16.55,16.2,16.38,54
113/12/27,"70,164","1,153,129",16.7,16.3,16.43,44
113/12/26,"93,232","1,537,191",16.65,16.4,16.49,36
113/12/25,"68,722","1,132,425",16.95,16.4,16.48,29
113/12/24,"67,138","1,105,124",16.9,16.25,16.46,36
113/12/23,"334,478","5,482,992",17.05,16.1,16.39,86
113/12/20,"134,396","2,228,609",17.15,16.45,16.58,51
113/12/19,"140,371","2,327,187",17.15,16.45,16.58,63
113/12/18,"20,355","342,477",17.05,16.6,16.83,14
113/12/17,"82,294","1,374,199",17.0,16.6,16.7,35
113/12/16,"21,046","354,299",17.05,16.7,16.83,17
113/12/13,"83,910","1,413,090",17.05,16.75,16.84,41
113/12/12,"40,381","682,851",17.1,16.8,16.91,28
113/12/11,"76,753","1,298,275",17.25,16.75,16.91,31
113/12/10,"440,272","7,502,620",17.3,16.85,17.04,137
113/12/09,"128,848","2,149,782",16.95,16.6,16.68,46
113/12/06,"55,210","926,292",17.0,16.7,16.78,33
113/12/05,"25,600","430,455",17.05,16.6,16.81,20
113/12/04,"69,401","1,169,721",17.05,16.7,16.85,32
113/12/03,"109,600","1,842,360",16.95,16.65,16.81,47
113/12/02,"61,384","1,028,513",16.95,16.5,16.76,43
113/11/29,"6,701","112,071",16.8,16.5,16.72,12
