日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"80,833","9,533,900",129.00,113.00,117.95,133
114/08/21,"40,930","4,604,000",114.00,110.00,112.48,38
114/08/20,"16,664","1,803,366",109.00,107.50,108.22,19
114/08/19,"31,051","3,374,083",109.50,108.00,108.66,24
114/08/18,"54,746","5,984,909",110.00,108.00,109.32,39
114/08/15,"24,290","2,676,262",111.50,108.50,110.18,23
114/08/14,"7,914","856,563",109.00,107.50,108.23,17
114/08/13,"78,398","8,505,084",112.0,104.5,108.49,64
114/08/12,"90,800","10,095,137",113.0,109.0,111.18,90
114/08/11,"24,171","2,603,409",110.0,105.5,107.71,35
114/08/08,"9,056","958,708",106.5,105.5,105.86,13
114/08/07,"38,511","4,059,755",106.5,105.0,105.42,27
114/08/06,"39,269","4,126,010",106.5,104.0,105.07,36
114/08/05,"30,262","3,185,656",107.5,104.5,105.27,41
114/08/04,"9,106","939,921",103.5,103.0,103.22,10
114/08/01,"10,033","1,038,240",104.0,103.0,103.48,20
114/07/31,"25,173","2,618,794",106.5,102.5,104.03,29
114/07/30,"36,599","3,973,961",109.5,106.5,108.58,53
114/07/29,"86,958","9,438,013",110.0,104.5,108.54,92
114/07/28,"11,295","1,177,428",105.0,103.5,104.24,16
114/07/25,"17,901","1,843,203",104.0,101.5,102.97,18
114/07/24,"7,380","751,670",102.5,101.5,101.85,13
114/07/23,"15,930","1,635,585",103.5,102.0,102.67,18
114/07/22,"14,100","1,434,200",102.0,101.5,101.72,13
114/07/21,"9,432","961,105",102.5,101.5,101.9,13
114/07/18,"12,240","1,251,100",102.5,102.0,102.21,12
114/07/17,"21,240","2,181,480",103.5,102.0,102.71,19
114/07/16,"4,020","408,540",102.0,101.5,101.63,4
114/07/15,"16,967","1,724,411",102.5,101.0,101.63,25
114/07/14,"40,600","4,168,075",104.5,100.5,102.66,30
114/07/11,"11,506","1,200,477",105.0,104.0,104.33,13
114/07/10,"48,391","5,080,252",107.5,101.5,104.98,63
114/07/09,"13,210","1,329,205",101.5,100.0,100.62,14
114/07/08,"4,486","447,327",100.0,99.0,99.72,10
114/07/07,"4,000","396,700",99.4,98.5,99.18,3
114/07/04,"31,952","3,162,360",100.0,97.8,98.97,31
114/07/03,"16,591","1,681,339",102.0,101.0,101.34,19
114/07/02,"2,350","238,527",102.0,101.0,101.5,6
114/07/01,"15,802","1,599,403",101.5,100.5,101.22,13
114/06/30,"17,200","1,739,300",101.5,101.0,101.12,9
114/06/27,"18,145","1,841,827",102.5,101.0,101.51,19
114/06/26,"21,548","2,191,849",102.5,101.0,101.72,25
114/06/25,"37,187","3,804,427",103.0,101.0,102.31,35
114/06/24,"8,920","918,780",104.0,102.5,103.0,12
114/06/23,"8,121","837,524",105.0,103.0,103.13,16
114/06/20,"12,820","1,351,530",106.5,105.0,105.42,17
114/06/19,"5,411","577,977",107.0,106.5,106.82,8
114/06/18,"11,058","1,193,323",109.0,107.5,107.91,21
114/06/17,"28,131","3,126,975",113.0,109.5,111.16,32
114/06/16,"6,800","766,150",113.0,112.5,112.67,7
114/06/13,552,"62,102",113.5,112.5,112.5,2
114/06/12,"5,853","666,547",114.5,112.5,113.88,14
114/06/11,100,"11,450",114.5,114.5,114.5,1
114/06/10,"12,238","1,398,157",115.0,114.0,114.25,15
114/06/09,330,"37,950",115.0,115.0,115.0,2
114/06/06,"7,321","837,819",115.0,114.0,114.44,9
114/06/05,"8,895","1,022,675",115.0,114.5,114.97,14
114/06/04,"3,140","363,165",116.0,115.0,115.66,6
114/06/03,"1,850","213,900",116.0,115.5,115.62,7
114/06/02,"10,500","1,223,950",117.5,115.5,116.57,11
114/05/29,"21,240","2,485,900",117.5,116.0,117.04,22
114/05/28,"7,000","808,500",116.5,114.5,115.5,6
114/05/27,"5,800","660,950",114.5,113.5,113.96,5
114/05/26,"7,000","791,000",113.0,113.0,113.0,5
114/05/23,"9,000","1,014,500",113.0,112.5,112.72,5
114/05/22,"3,000","337,500",112.5,112.5,112.5,2
114/05/21,"16,803","1,886,161",113.0,112.0,112.25,25
114/05/20,"3,200","360,600",113.0,112.5,112.69,4
114/05/19,"21,598","2,440,654",114.5,112.0,113.0,26
114/05/16,"5,553","639,095",115.5,115.0,115.09,9
114/05/15,"9,401","1,087,316",116.5,115.5,115.66,9
114/05/14,"45,975","5,302,307",118.5,111.5,115.33,40
114/05/13,"12,465","1,396,152",112.5,111.5,112.01,14
114/05/12,"34,256","3,825,763",113.0,110.5,111.68,39
114/05/09,"14,738","1,667,260",113.5,112.5,113.13,25
114/05/08,"6,265","712,342",114.5,113.0,113.7,8
114/05/07,"9,076","1,040,287",116.5,114.0,114.62,11
114/05/06,"23,178","2,690,585",117.5,115.0,116.08,25
114/05/05,"18,164","2,146,612",120.5,115.0,118.18,23
114/05/02,"63,473","7,706,283",126.5,117.5,121.41,67
114/04/30,"35,934","4,081,428",118.0,110.0,113.58,43
114/04/29,"43,172","4,760,263",111.5,108.5,110.26,37
114/04/28,"35,729","3,942,160",112.0,108.5,110.34,44
114/04/25,"17,880","1,925,312",110.5,105.0,107.68,30
114/04/24,"6,003","628,066",105.5,104.0,104.63,8
114/04/23,"11,477","1,193,094",104.5,103.5,103.96,25
114/04/22,"12,076","1,253,627",105.5,103.0,103.81,17
114/04/21,"9,766","1,033,168",106.0,105.0,105.79,17
114/04/18,"10,626","1,124,306",106.0,105.5,105.81,13
114/04/17,"34,396","3,586,173",106.5,101.5,104.26,46
114/04/16,"19,071","2,099,001",112.0,108.5,110.06,29
114/04/15,"18,320","2,064,462",114.0,111.0,112.69,42
114/04/14,"10,427","1,188,346",115.0,113.5,113.97,22
114/04/11,"23,202","2,664,509",117.0,113.0,114.84,25
114/04/10,"65,108","7,448,434",118.5,105.0,114.4,79
114/04/09,"28,940","3,082,940",112.0,101.5,106.53,55
114/04/08,"14,232","1,599,809",113.5,112.0,112.41,37
114/04/07,"77,407","9,114,825",130.0,112.5,117.75,104
114/04/02,"29,519","3,948,167",136.5,130.5,133.75,37
114/04/01,"17,204","2,257,771",132.5,130.0,131.24,33
114/03/31,"32,698","4,343,279",135.0,131.5,132.83,34
114/03/28,"24,505","3,322,835",138.0,134.5,135.6,34
114/03/27,"27,393","3,800,060",141.0,137.5,138.72,37
114/03/26,"13,037","1,847,987",142.0,141.0,141.75,17
114/03/25,"10,050","1,429,625",143.0,142.0,142.25,8
114/03/24,"22,395","3,192,525",143.0,142.0,142.56,34
114/03/21,"27,720","4,011,499",148.0,143.0,144.71,45
114/03/20,"33,682","4,989,543",148.5,147.0,148.14,37
114/03/19,"23,318","3,449,591",148.5,147.5,147.94,26
114/03/18,"24,331","3,615,506",149.5,148.0,148.6,22
114/03/17,"18,035","2,688,719",150.0,148.0,149.08,18
114/03/14,"43,242","6,423,423",150.0,147.0,148.55,43
114/03/13,"37,166","5,576,842",151.5,149.0,150.05,37
114/03/12,"31,319","4,722,865",152.0,150.0,150.8,43
114/03/11,"52,718","7,883,843",152.5,145.0,149.55,60
114/03/10,"27,111","4,119,864",154.5,150.0,151.96,45
114/03/07,"56,044","8,599,127",155.5,151.0,153.44,78
114/03/06,"28,663","4,338,153",153.5,151.0,151.35,37
114/03/05,"22,312","3,373,964",153.5,150.0,151.22,47
114/03/04,"92,594","13,814,052",153.5,146.0,149.19,131
114/03/03,"75,897","11,284,306",151.0,147.5,148.68,103
114/02/27,"99,666","15,053,392",156.5,144.0,151.04,144
114/02/26,"66,692","9,508,007",146.5,140.5,142.57,93
114/02/25,"109,491","15,660,330",146.5,136.0,143.03,146
114/02/24,"121,906","16,651,785",143.5,131.0,136.6,173
114/02/21,"145,101","21,488,060",158.5,141.0,148.09,215
114/02/20,"67,788","11,039,483",168.0,158.0,162.85,105
114/02/19,"38,789","6,547,659",171.5,168.0,168.8,39
114/02/18,"6,146","1,052,551",172.0,170.5,171.26,15
114/02/17,"5,788","984,970",171.5,170.0,170.17,15
114/02/14,"31,557","5,398,574",173.5,170.0,171.07,52
114/02/13,"56,736","9,976,071",183.0,171.0,175.83,95
114/02/12,"55,899","9,927,025",184.0,168.5,177.59,115
114/02/11,"123,848","21,648,398",182.5,166.0,174.8,221
114/02/10,"194,459","35,972,389",194.0,171.0,184.99,291
114/02/07,"233,514","39,466,319",190.0,108.0,169.01,298
