日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"306,810","8,978,394",30.25,28.2,29.26,165
114/08/21,"1,218,706","37,206,131",32.15,28.5,30.53,503
114/08/20,"840,366","23,573,497",29.6,27.5,28.05,404
114/08/19,"1,634,763","48,021,718",32.55,27.4,29.38,720
114/08/18,"4,348,230","139,531,426",33.5,30.0,32.09,809
114/08/15,"2,647,828","82,945,178",34.5,29.7,31.33,762
114/08/14,"5,286,658","161,734,070",33.45,27.0,30.59,"1,602"
114/08/13,"3,439,840","92,417,427",29.0,21.15,26.87,"1,366"
114/08/12,"2,046,831","43,857,356",24.2,19.2,21.43,"1,017"
114/08/11,"605,839","11,482,477",20.45,17.7,18.95,199
114/08/08,"80,804","1,445,819",18.35,17.5,17.89,55
114/08/07,"328,878","5,959,505",18.95,17.5,18.12,139
114/08/06,"116,083","2,016,641",17.95,17.1,17.37,61
114/08/05,"115,651","2,025,751",18.25,17.35,17.52,39
114/08/04,"99,109","1,732,109",18.25,17.15,17.48,58
114/08/01,"36,622","640,026",17.95,17.1,17.48,32
114/07/31,"123,719","2,173,551",18.4,17.05,17.57,53
114/07/30,"154,838","2,658,922",17.8,16.3,17.17,64
114/07/29,"266,865","4,605,346",18.1,17.0,17.26,77
114/07/28,"76,588","1,357,410",18.15,17.4,17.72,39
114/07/25,"179,352","3,188,018",18.6,17.5,17.78,71
114/07/24,"158,962","2,869,676",18.6,17.4,18.05,72
114/07/23,"127,401","2,254,241",18.15,16.85,17.69,58
114/07/22,"408,765","7,151,039",18.85,16.5,17.49,176
114/07/21,"562,206","10,367,056",19.55,17.5,18.44,233
114/07/18,"883,225","16,569,411",20.0,17.1,18.76,360
114/07/17,"1,079,769","18,579,158",18.15,16.0,17.21,409
114/07/16,"275,707","4,401,610",16.55,15.6,15.96,69
114/07/15,"370,406","5,826,157",16.6,15.3,15.73,127
114/07/14,"185,744","2,834,922",15.95,14.6,15.26,94
114/07/11,"151,901","2,279,677",15.8,14.5,15.01,60
114/07/10,"196,569","3,045,751",16.0,15.0,15.49,90
114/07/09,"280,224","4,194,218",16.0,14.5,14.97,91
114/07/08,"76,597","1,122,055",15.25,14.55,14.65,29
114/07/07,"94,003","1,404,145",15.35,14.65,14.94,34
114/07/04,"24,660","366,071",15.35,14.7,14.84,15
