日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"15,746","267,587",17.15,16.5,16.99,14
114/08/21,"100,516","1,702,121",17.2,16.7,16.93,41
114/08/20,"11,292","187,933",17.2,16.4,16.64,12
114/08/19,"4,661","79,888",17.2,17.0,17.14,5
114/08/18,"25,134","421,410",17.2,16.55,16.77,20
114/08/15,"67,055","1,168,909",18.0,16.75,17.43,33
114/08/14,"141,356","2,437,242",17.85,16.8,17.24,73
114/08/13,"4,011","68,187",17.0,17.0,17.0,3
114/08/12,"39,177","648,652",17.0,16.45,16.56,21
114/08/11,"9,082","152,593",17.0,16.55,16.8,12
114/08/08,"17,412","294,992",17.0,16.5,16.94,11
114/08/07,"97,012","1,631,902",17.35,16.5,16.82,28
114/08/06,"10,011","168,335",16.85,16.5,16.82,7
114/08/05,"34,579","567,787",16.9,16.2,16.42,22
114/08/04,"14,091","237,188",17.0,16.75,16.83,12
114/08/01,"1,449","24,523",17.0,16.75,16.92,4
114/07/31,"101,213","1,711,051",17.35,16.6,16.91,36
114/07/30,"81,997","1,367,607",17.3,16.45,16.68,41
114/07/29,"16,011","269,539",17.3,16.5,16.83,8
114/07/28,"5,011","86,489",17.3,17.25,17.26,4
114/07/25,"15,034","255,183",17.3,16.5,16.97,10
114/07/24,"21,129","360,352",17.3,16.6,17.05,15
114/07/23,"41,272","688,443",17.15,16.4,16.68,20
114/07/22,"1,016","17,323",17.1,17.05,17.05,3
114/07/21,"5,223","87,914",17.2,16.75,16.83,7
114/07/18,"3,072","52,416",17.35,16.7,17.06,6
114/07/17,"2,067","35,861",17.35,16.7,17.35,5
114/07/16,"2,180","37,138",17.35,16.7,17.04,9
114/07/15,"11,022","188,231",17.35,16.7,17.08,8
114/07/14,"116,453","2,003,881",17.9,17.0,17.21,44
114/07/11,"1,017","18,152",17.85,17.3,17.85,4
114/07/10,"13,064","225,199",17.9,17.1,17.24,8
114/07/09,17,303,17.9,17.2,17.86,3
114/07/08,111,"1,986",17.9,17.9,17.9,5
114/07/07,371,"6,465",17.9,17.2,17.43,5
114/07/04,"1,018","18,221",17.9,17.2,17.9,5
114/07/03,"2,338","41,427",17.9,17.2,17.72,10
114/07/02,"21,693","385,808",18.2,17.5,17.78,18
114/07/01,"33,217","599,933",18.45,17.8,18.06,21
114/06/30,"12,043","222,055",18.85,18.2,18.44,14
114/06/27,"9,581","178,651",18.85,18.3,18.65,14
114/06/26,"24,168","447,588",19.1,18.35,18.52,18
114/06/25,"196,116","3,541,743",19.15,16.8,18.06,87
114/06/24,"95,123","1,638,623",18.25,16.7,17.23,34
114/06/23,"23,236","395,535",17.4,16.7,17.02,15
114/06/20,"190,715","3,209,157",17.45,16.15,16.83,62
114/06/19,"6,121","105,149",17.35,17.0,17.18,5
114/06/18,"13,162","226,081",17.35,16.7,17.18,12
