日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"58,000","3,766,900",65.90,64.50,64.95,22
114/08/21,"3,000","192,600",64.20,64.20,64.20,1
114/08/20,"29,000","1,857,200",64.50,63.70,64.04,14
114/08/19,"72,000","4,659,900",65.00,64.40,64.72,29
114/08/18,"40,419","2,616,992",65.20,63.70,64.75,20
114/08/15,"61,050","3,987,195",66.00,64.70,65.31,19
114/08/14,0,0,0.00,0.00,0.00,0
114/08/13,"29,404","1,909,522",66.0,64.7,64.94,19
114/08/12,"25,486","1,670,553",66.0,64.8,65.55,21
114/08/11,"2,202","141,671",65.7,64.2,64.34,5
114/08/08,"5,542","356,939",65.7,64.1,64.41,9
114/08/07,"6,303","407,297",65.9,64.2,64.62,9
114/08/06,"2,100","138,390",65.9,65.9,65.9,3
114/08/05,"57,813","3,773,468",66.1,64.0,65.27,33
114/08/04,201,"13,225",65.8,65.7,65.8,2
114/08/01,"4,252","275,856",65.7,63.9,64.88,8
114/07/31,"3,208","207,365",65.7,64.0,64.64,8
114/07/30,"12,508","811,366",66.2,64.3,64.87,15
114/07/29,"11,520","756,849",66.9,65.3,65.7,13
114/07/28,202,"13,311",65.9,65.9,65.9,2
114/07/25,"10,803","704,313",67.0,64.9,65.2,13
114/07/24,"9,113","597,470",68.1,65.1,65.56,10
114/07/23,"6,001","393,367",67.9,65.1,65.55,4
114/07/22,0,0,0.0,0.0,0.0,0
114/07/21,1,68,68.1,68.1,68.1,1
114/07/18,"9,912","665,007",68.1,65.8,67.09,17
114/07/17,"11,408","759,492",67.3,66.3,66.58,9
114/07/16,275,"17,950",66.4,63.7,65.27,7
114/07/15,"1,752","112,408",66.5,63.9,64.16,5
114/07/14,103,"6,806",66.5,64.1,66.08,4
114/07/11,"4,855","315,730",66.5,64.2,65.03,11
114/07/10,"5,102","336,980",66.5,64.2,66.05,7
114/07/09,"5,324","351,997",66.5,64.3,66.12,12
114/07/08,"1,354","87,754",66.9,64.3,64.81,6
114/07/07,201,"13,467",67.0,67.0,67.0,2
114/07/04,870,"57,425",67.2,65.0,66.01,9
114/07/03,"6,445","423,660",68.3,65.6,65.73,12
114/07/02,"23,503","1,588,131",69.0,66.3,67.57,22
114/07/01,"42,483","2,971,473",72.6,69.1,69.95,51
114/06/30,"161,394","11,579,179",75.3,64.9,71.74,136
114/06/27,"76,286","4,686,460",66.1,56.0,61.43,85
114/06/26,"27,459","1,477,910",55.5,51.5,53.82,31
114/06/25,"11,202","562,709",51.5,49.0,50.23,11
114/06/24,"1,000","49,200",49.2,49.2,49.2,1
114/06/23,0,0,0.0,0.0,0.0,0
114/06/20,"2,000","94,250",47.2,47.05,47.13,2
114/06/19,"3,400","162,890",48.35,46.85,47.91,6
114/06/18,"14,317","691,688",50.0,48.0,48.31,12
114/06/17,"1,000","50,000",50.0,50.0,50.0,1
114/06/16,"11,200","551,650",49.5,49.0,49.25,11
114/06/13,"80,410","3,811,855",49.75,45.45,47.41,39
114/06/12,"19,241","953,819",51.6,49.05,49.57,15
114/06/11,0,0,0.0,0.0,0.0,0
114/06/10,"4,211","215,605",51.9,50.1,51.2,7
114/06/09,"3,000","154,500",51.5,51.5,51.5,2
114/06/06,"38,221","1,959,856",52.1,50.6,51.28,15
114/06/05,"49,309","2,579,071",53.5,51.9,52.3,18
114/06/04,"52,239","2,791,793",54.2,53.0,53.44,30
114/06/03,"3,410","184,481",54.1,54.1,54.1,6
114/06/02,"2,000","108,100",54.1,54.0,54.05,2
114/05/29,"8,010","438,451",55.1,54.7,54.74,3
114/05/28,"20,261","1,104,064",55.0,53.8,54.49,13
114/05/27,"9,008","501,155",56.9,55.0,55.63,7
114/05/26,"11,200","617,200",55.5,53.7,55.11,7
114/05/23,"45,566","2,473,192",55.0,53.1,54.28,30
114/05/22,"69,418","3,750,815",54.3,52.0,54.03,40
114/05/21,"76,511","4,258,889",59.9,53.0,55.66,50
114/05/20,"4,009","240,340",60.1,59.8,59.95,3
114/05/19,"3,000","186,300",62.1,62.1,62.1,1
114/05/16,"1,000","62,100",62.1,62.1,62.1,1
114/05/15,"3,604","223,448",62.0,62.0,62.0,4
114/05/14,"15,000","895,100",60.4,57.5,59.67,7
114/05/13,"10,299","596,529",60.1,57.6,57.92,8
114/05/12,"4,000","234,200",59.0,58.4,58.55,2
114/05/09,1,59,59.9,59.9,59.9,1
114/05/08,0,0,0.0,0.0,0.0,0
114/05/07,0,0,0.0,0.0,0.0,0
114/05/06,287,"17,162",59.8,59.8,59.8,1
114/05/05,"10,010","598,199",60.0,59.7,59.76,5
114/05/02,"5,000","311,800",62.6,62.0,62.36,2
114/04/30,"1,000","62,700",62.7,62.7,62.7,1
114/04/29,939,"58,163",62.9,59.9,61.94,2
114/04/28,0,0,0.0,0.0,0.0,0
114/04/25,2,125,62.9,62.9,62.9,1
114/04/24,10,629,62.9,62.9,62.9,1
