日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"222,198","1,272,186",5.88,5.40,5.73,83
114/08/21,"261,826","1,344,187",5.68,4.42,5.13,142
114/08/20,"303,104","1,413,813",4.80,4.57,4.66,75
114/08/19,"328,352","1,570,021",5.00,4.47,4.78,129
114/08/18,"38,315","163,101",4.47,4.15,4.26,50
114/08/15,"20,000","80,670",4.15,3.95,4.03,8
114/08/14,"16,000","64,600",4.15,4.00,4.04,6
114/08/13,"59,503","237,152",4.26,3.85,3.99,22
114/08/12,"10,001","41,874",4.21,4.1,4.19,6
114/08/11,"9,362","39,455",4.42,4.09,4.21,8
114/08/08,"118,202","518,584",4.68,4.1,4.39,43
114/08/07,"39,084","166,617",4.36,4.15,4.26,22
114/08/06,"40,079","162,701",4.26,3.85,4.06,19
114/08/05,"16,001","61,963",3.9,3.71,3.87,7
114/08/04,"2,001","7,803",3.9,3.9,3.9,3
114/08/01,"1,005","3,919",3.9,3.9,3.9,4
114/07/31,"1,001","3,903",3.9,3.9,3.9,2
114/07/30,"1,001","3,853",3.85,3.85,3.85,2
114/07/29,103,396,3.85,3.85,3.85,2
114/07/28,0,0,0.0,0.0,0.0,0
114/07/25,"10,490","39,367",3.8,3.71,3.75,4
114/07/24,0,0,0.0,0.0,0.0,0
114/07/23,"28,023","106,996",3.9,3.76,3.82,11
114/07/22,"6,000","23,250",3.95,3.8,3.88,2
114/07/21,"5,000","19,500",3.9,3.9,3.9,1
114/07/18,"1,356","5,288",3.9,3.9,3.9,4
114/07/17,"4,886","18,566",3.8,3.8,3.8,2
114/07/16,0,0,0.0,0.0,0.0,0
114/07/15,"6,000","23,400",4.0,3.85,3.9,4
114/07/14,"6,000","23,400",3.9,3.9,3.9,3
114/07/11,"14,999","57,546",4.0,3.8,3.84,7
114/07/10,"6,001","24,004",4.0,4.0,4.0,4
114/07/09,"6,000","23,250",4.0,3.85,3.88,2
114/07/08,0,0,0.0,0.0,0.0,0
114/07/07,"4,000","15,400",3.85,3.85,3.85,1
114/07/04,250,"1,012",4.05,4.05,4.05,1
114/07/03,"1,001","4,054",4.05,4.05,4.05,2
114/07/02,"23,500","92,850",4.05,3.9,3.95,11
114/07/01,0,0,0.0,0.0,0.0,0
114/06/30,0,0,0.0,0.0,0.0,0
114/06/27,"3,000","12,200",4.2,4.0,4.07,2
114/06/26,"14,000","57,900",4.16,4.1,4.14,5
114/06/25,"81,141","334,657",4.36,3.8,4.12,22
114/06/24,100,380,3.8,3.8,3.8,1
114/06/23,0,0,0.0,0.0,0.0,0
114/06/20,"8,100","30,466",3.8,3.66,3.76,5
114/06/19,"1,000","3,750",3.75,3.75,3.75,1
114/06/18,"3,421","13,143",3.9,3.75,3.84,6
114/06/17,"6,501","25,103",3.9,3.85,3.86,4
114/06/16,"8,501","32,903",3.9,3.85,3.87,4
114/06/13,0,0,0.0,0.0,0.0,0
114/06/12,"2,001","7,803",3.9,3.75,3.9,3
114/06/11,"6,001","23,153",3.9,3.85,3.86,3
114/06/10,"5,000","19,070",3.9,3.75,3.81,5
114/06/09,"26,501","101,568",3.94,3.78,3.83,12
114/06/06,1,3,3.61,3.61,3.61,1
114/06/05,"33,103","122,924",3.89,3.66,3.71,12
114/06/04,"2,501","9,728",3.89,3.7,3.89,4
114/06/03,"1,502","5,782",3.85,3.7,3.85,4
114/06/02,"22,001","83,128",3.85,3.7,3.78,10
114/05/29,"17,210","65,397",3.89,3.73,3.8,13
114/05/28,"1,001","3,848",3.93,3.75,3.84,3
114/05/27,"24,025","92,377",3.99,3.76,3.85,17
114/05/26,1,3,3.85,3.85,3.85,1
114/05/23,"1,000","4,050",4.05,4.05,4.05,1
114/05/22,"1,060","4,134",3.9,3.9,3.9,2
114/05/21,"26,006","105,054",4.09,3.9,4.04,11
114/05/20,"5,500","22,045",4.09,4.0,4.01,3
114/05/19,"14,628","59,471",4.1,3.9,4.07,9
114/05/16,"22,000","87,950",4.05,3.95,4.0,6
114/05/15,"31,004","123,105",4.03,3.85,3.97,13
114/05/14,"15,007","59,528",4.15,3.95,3.97,7
114/05/13,"58,502","234,133",4.15,3.85,4.0,22
114/05/12,"17,001","64,323",3.9,3.71,3.78,10
114/05/09,"14,983","56,289",3.89,3.7,3.76,18
114/05/08,"41,725","155,929",3.8,3.61,3.74,19
114/05/07,"22,064","83,631",3.94,3.7,3.79,13
114/05/06,1,3,3.94,3.94,3.94,1
114/05/05,"27,059","103,691",3.94,3.76,3.83,20
114/05/02,"5,002","19,807",4.0,3.8,3.96,6
114/04/30,"13,500","52,600",4.0,3.85,3.9,6
114/04/29,"1,000","4,000",4.0,4.0,4.0,1
114/04/28,"18,000","71,270",4.0,3.85,3.96,6
114/04/25,1,3,3.95,3.95,3.95,1
114/04/24,"15,998","63,842",4.1,3.95,3.99,8
114/04/23,"19,499","79,210",4.21,4.03,4.06,6
114/04/22,"1,824","7,437",4.1,4.05,4.08,3
114/04/21,3,12,4.11,4.05,4.09,2
114/04/18,0,0,0.0,0.0,0.0,0
114/04/17,"1,000","4,250",4.25,4.25,4.25,1
114/04/16,"10,000","42,000",4.2,4.2,4.2,3
114/04/15,"20,001","84,664",4.42,4.2,4.23,8
114/04/14,"5,000","21,200",4.24,4.24,4.24,2
114/04/11,"48,007","204,030",4.65,4.1,4.25,17
114/04/10,"59,526","256,762",4.67,3.89,4.31,28
114/04/09,"109,207","425,182",4.15,3.76,3.89,37
114/04/08,"59,354","247,786",4.3,4.0,4.17,19
114/04/07,"15,002","67,408",4.6,4.41,4.49,4
114/04/02,"4,000","18,400",4.6,4.6,4.6,3
114/04/01,"15,000","69,350",4.65,4.59,4.62,3
114/03/31,"24,969","114,485",4.7,4.47,4.59,12
114/03/28,0,0,0.0,0.0,0.0,0
114/03/27,0,0,0.0,0.0,0.0,0
114/03/26,"5,000","23,750",4.75,4.75,4.75,1
114/03/25,"38,754","180,356",4.74,4.6,4.65,13
114/03/24,"5,001","24,704",4.94,4.94,4.94,3
114/03/21,1,4,4.94,4.94,4.94,1
114/03/20,"5,000","23,750",4.75,4.75,4.75,1
114/03/19,"4,310","20,977",4.94,4.7,4.87,4
