日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"45,060","533,730",12.05,11.45,11.84,52
114/08/12,"65,436","766,273",12.00,11.45,11.71,50
114/08/11,"217,276","2,577,744",12.05,11.60,11.86,93
114/08/08,"396,734","4,613,156",12.10,11.20,11.63,164
114/08/07,"258,629","2,888,467",11.70,10.70,11.17,132
114/08/06,"272,492","3,184,769",12.45,11.15,11.69,152
114/08/05,"316,028","3,623,140",12.65,10.45,11.46,187
114/08/04,"121,614","1,265,836",10.80,10.10,10.41,59
114/08/01,"127,590","1,333,338",10.75,10.05,10.45,62
114/07/31,"219,800","2,354,314",11.25,10.50,10.71,102
114/07/30,"418,459","4,562,093",11.70,10.35,10.90,183
114/07/29,"1,331,260","14,632,028",12.10,9.55,10.99,636
114/07/28,"484,591","4,529,597",9.68,8.75,9.35,218
114/07/25,"232,425","2,021,992",8.97,8.22,8.70,96
114/07/24,"345,241","2,849,658",8.59,8.00,8.25,106
114/07/23,"62,210","497,864",8.03,7.90,8.00,25
114/07/22,"112,270","896,771",8.49,7.77,7.99,59
114/07/21,"79,215","657,284",8.50,8.10,8.30,37
114/07/18,"141,772","1,174,378",8.74,8.09,8.28,71
114/07/17,"424,297","3,583,382",8.93,7.98,8.45,161
114/07/16,"562,558","4,500,767",9.15,7.32,8.00,236
114/07/15,"1,011,810","8,597,715",9.04,7.33,8.50,428
114/07/14,"329,101","2,352,862",8.06,6.18,7.15,189
114/07/11,"95,069","583,576",6.43,6.00,6.14,64
114/07/10,"69,770","418,802",6.19,5.96,6.00,28
114/07/09,"38,137","229,212",6.16,5.96,6.01,29
114/07/08,"51,329","309,268",6.15,5.88,6.03,30
114/07/07,"72,353","430,922",6.02,5.90,5.96,47
114/07/04,"35,987","215,070",6.14,5.86,5.98,28
114/07/03,"66,143","397,784",6.20,5.91,6.01,39
114/07/02,"8,406","50,697",6.21,5.97,6.03,9
114/07/01,"49,007","294,650",6.22,5.85,6.01,35
114/06/30,"208,881","1,208,398",6.44,5.32,5.79,104
114/06/27,"6,038","38,555",6.55,6.26,6.39,10
114/06/26,"21,010","134,861",6.50,6.38,6.42,13
114/06/25,"38,672","242,783",6.52,6.21,6.28,30
114/06/24,"89,484","562,331",6.52,6.21,6.28,48
114/06/23,"65,135","410,923",6.61,6.10,6.31,45
114/06/20,"193,495","1,226,649",6.78,5.90,6.34,91
114/06/19,"91,152","621,528",7.08,6.56,6.82,51
114/06/18,"10,305","72,527",7.08,6.87,7.04,7
114/06/17,"35,020","244,320",7.08,6.87,6.98,18
114/06/16,"37,110","256,145",7.09,6.77,6.90,18
114/06/13,"65,682","448,523",7.04,6.66,6.83,48
114/06/12,"165,254","1,088,184",7.18,5.99,6.58,86
114/06/11,"14,646","104,261",7.19,6.97,7.12,14
114/06/10,"53,108","379,064",7.29,6.98,7.14,25
114/06/09,"38,205","270,847",7.19,6.97,7.09,17
114/06/06,"11,314","78,887",7.12,6.95,6.97,15
114/06/05,"5,435","38,205",7.14,6.97,7.03,9
114/06/04,"35,803","251,045",7.18,6.95,7.01,27
114/06/03,"19,860","141,256",7.22,7.05,7.11,12
114/06/02,"26,123","185,770",7.23,7.00,7.11,15
114/05/29,"28,585","204,172",7.23,6.98,7.14,22
114/05/28,"8,101","56,550",7.23,6.95,6.98,7
114/05/27,"37,038","261,248",7.22,6.95,7.05,22
114/05/26,"70,125","513,529",7.65,7.12,7.32,40
114/05/23,"104,731","779,654",7.80,6.98,7.44,60
114/05/22,"21,165","148,562",7.11,6.97,7.02,21
114/05/21,"15,792","111,186",7.21,6.96,7.04,12
114/05/20,"13,728","97,085",7.12,6.97,7.07,14
114/05/19,"56,552","399,703",7.23,6.95,7.07,34
114/05/16,"11,485","81,338",7.23,7.01,7.08,14
114/05/15,"40,291","286,112",7.22,7.04,7.10,24
114/05/14,"40,014","285,055",7.28,7.02,7.12,22
114/05/13,"44,020","311,513",7.33,7.01,7.08,21
114/05/12,"75,977","536,174",7.29,6.98,7.06,33
114/05/09,"58,625","413,329",7.35,7.00,7.05,31
114/05/08,"29,070","207,940",7.32,6.84,7.15,21
114/05/07,"87,422","612,087",7.49,6.60,7.00,56
114/05/06,"4,314","32,231",7.49,7.47,7.47,8
114/05/05,"63,741","471,568",7.86,7.15,7.40,35
114/05/02,"39,460","302,734",7.91,7.52,7.67,24
114/04/30,"31,338","244,812",7.94,7.59,7.81,24
114/04/29,"82,491","643,396",7.93,7.50,7.80,65
114/04/28,"17,072","128,237",7.65,7.27,7.51,30
114/04/25,"61,889","455,174",7.54,7.10,7.35,57
114/04/24,"16,041","112,283",7.20,6.96,7.00,13
114/04/23,"39,587","282,678",7.31,6.95,7.14,33
114/04/22,"45,568","324,102",7.27,7.00,7.11,39
114/04/21,"30,129","214,277",7.55,6.97,7.11,20
114/04/18,"16,259","121,104",7.69,7.23,7.45,21
114/04/17,"34,896","261,082",7.77,7.38,7.48,40
114/04/16,"61,879","473,683",7.89,7.53,7.65,58
114/04/15,"46,650","357,346",7.86,7.48,7.66,50
114/04/14,"96,528","766,908",8.22,7.71,7.94,59
114/04/11,"230,283","1,640,750",8.38,6.56,7.12,134
114/04/10,"122,718","801,319",7.20,5.70,6.53,102
114/04/09,"171,771","1,004,246",6.15,5.50,5.85,95
114/04/08,"320,963","1,963,617",6.57,5.71,6.12,174
114/04/07,"302,830","1,915,601",7.60,5.89,6.33,171
114/04/02,"80,858","611,369",7.83,7.40,7.56,46
114/04/01,"212,155","1,632,168",8.13,7.45,7.69,115
114/03/31,"81,039","629,925",8.10,7.63,7.77,67
114/03/28,"202,983","1,601,920",8.34,7.50,7.89,125
114/03/27,"331,677","2,668,611",8.63,7.58,8.05,203
114/03/26,"466,053","3,934,894",9.21,8.05,8.44,270
114/03/25,"298,065","2,720,967",9.84,8.85,9.13,192
114/03/24,"62,327","596,190",10.00,9.47,9.57,57
114/03/21,"56,496","550,678",10.05,9.57,9.75,45
114/03/20,"74,662","731,121",10.00,9.56,9.79,65
114/03/19,"29,009","287,322",10.05,9.84,9.90,28
114/03/18,"54,792","544,988",10.10,9.85,9.95,52
114/03/17,"8,778","88,958",10.20,9.97,10.13,19
114/03/14,"122,534","1,237,243",10.25,9.90,10.10,56
114/03/13,"62,579","618,299",10.15,9.82,9.88,55
114/03/12,"68,700","684,682",10.20,9.83,9.97,46
114/03/11,"23,556","234,839",10.20,9.81,9.97,27
