日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"43,383","3,802,922",88.50,86.60,87.66,49
114/08/21,"24,217","2,106,412",87.60,86.80,86.98,33
114/08/20,"42,281","3,663,198",88.90,85.20,86.64,71
114/08/19,"56,642","4,943,337",88.60,85.90,87.27,63
114/08/18,"54,367","4,759,837",90.30,86.00,87.55,68
114/08/15,"36,192","3,202,784",90.00,86.40,88.49,41
114/08/14,"42,507","3,816,511",92.10,89.00,89.79,59
114/08/13,"285,653","25,763,134",91.2,88.1,90.19,256
114/08/12,"187,149","16,384,324",90.1,85.1,87.55,170
114/08/11,"46,714","4,006,427",88.1,84.8,85.77,61
114/08/08,"123,882","10,709,336",88.7,84.7,86.45,134
114/08/07,"175,119","15,009,184",93.9,81.5,85.71,171
114/08/06,"32,342","2,623,928",81.6,79.5,81.13,27
114/08/05,"36,498","2,921,780",82.3,79.3,80.05,51
114/08/04,"53,182","4,259,852",81.2,79.6,80.1,72
114/08/01,"20,787","1,662,009",81.5,79.5,79.95,29
114/07/31,"53,356","4,322,966",83.0,79.1,81.02,60
114/07/30,"23,206","1,853,805",80.5,78.9,79.88,36
114/07/29,"111,581","8,801,542",81.1,77.8,78.88,93
114/07/28,"17,578","1,374,310",79.5,78.0,78.18,26
114/07/25,"19,926","1,577,908",79.5,78.2,79.19,27
114/07/24,"10,221","802,788",79.8,78.4,78.54,13
114/07/23,"33,075","2,621,388",79.8,78.0,79.26,43
114/07/22,"22,926","1,819,622",80.1,78.3,79.37,26
114/07/21,"31,256","2,492,740",80.1,77.8,79.75,41
114/07/18,"3,208","250,960",79.9,77.3,78.23,12
114/07/17,"7,056","558,536",79.9,77.3,79.16,10
114/07/16,"5,620","448,376",81.0,77.6,79.78,16
114/07/15,"2,010","159,914",81.5,77.7,79.56,4
114/07/14,"37,866","2,975,412",80.9,76.8,78.58,43
114/07/11,"6,093","473,127",78.0,77.2,77.65,13
114/07/10,"9,649","734,296",77.2,74.2,76.1,19
114/07/09,"3,028","230,369",77.8,75.2,76.08,8
114/07/08,"3,240","249,419",77.9,75.2,76.98,9
114/07/07,"11,081","858,287",78.9,75.2,77.46,11
114/07/04,"47,571","3,635,852",79.0,75.2,76.43,76
114/07/03,"8,543","666,732",79.0,75.9,78.04,26
114/07/02,"7,338","566,262",78.7,75.8,77.17,31
114/07/01,"11,897","920,391",79.0,77.0,77.36,15
114/06/30,"11,444","899,280",79.3,78.3,78.58,23
114/06/27,"3,118","242,970",79.5,77.7,77.93,7
114/06/26,"8,637","676,817",80.0,77.3,78.36,18
114/06/25,4,315,79.4,77.4,78.9,2
114/06/24,"6,531","515,511",81.3,78.7,78.93,16
114/06/23,"8,714","694,659",81.8,78.7,79.72,23
114/06/20,"28,115","2,254,631",83.0,77.4,80.19,46
114/06/19,"8,870","700,293",79.7,77.0,78.95,19
114/06/18,"8,018","629,282",81.1,77.2,78.48,22
114/06/17,"3,066","239,870",78.7,76.9,78.24,11
114/06/16,"9,810","760,407",78.7,77.2,77.51,23
114/06/13,"22,617","1,772,440",78.9,78.2,78.37,31
114/06/12,"8,653","682,027",79.5,78.4,78.82,24
114/06/11,"21,407","1,696,668",80.1,78.5,79.26,34
114/06/10,"8,095","641,283",80.4,78.8,79.22,19
114/06/09,"21,168","1,672,518",80.9,78.0,79.01,31
114/06/06,"5,799","459,499",79.9,78.9,79.24,16
114/06/05,"5,872","464,598",79.9,78.4,79.12,19
114/06/04,"3,016","240,084",80.5,79.6,79.6,6
114/06/03,"12,961","1,040,035",81.1,79.9,80.24,17
114/06/02,"12,280","987,715",81.1,79.7,80.43,27
114/05/29,"3,082","249,423",81.6,80.7,80.93,8
114/05/28,"1,643","133,745",81.9,78.1,81.4,5
114/05/27,"4,181","337,331",81.3,79.8,80.68,11
114/05/26,"4,091","328,673",81.7,80.0,80.34,6
114/05/23,"1,025","82,832",82.0,80.7,80.81,8
114/05/22,"14,191","1,145,952",81.9,80.0,80.75,17
114/05/21,"27,295","2,229,376",82.3,80.6,81.68,43
114/05/20,"47,977","3,878,523",82.0,79.7,80.84,43
114/05/19,"9,091","733,509",83.0,80.0,80.69,17
114/05/16,"7,764","633,586",83.8,80.7,81.61,9
114/05/15,"4,606","375,413",82.8,81.0,81.51,18
114/05/14,"27,038","2,218,856",85.3,78.9,82.06,47
114/05/13,"37,238","3,071,363",84.2,81.0,82.48,47
114/05/12,"18,830","1,542,525",85.0,80.8,81.92,36
114/05/09,"22,472","1,829,581",84.6,80.4,81.42,35
114/05/08,"27,687","2,229,065",83.7,80.0,80.51,46
114/05/07,"44,449","3,589,730",85.4,79.9,80.76,80
114/05/06,"38,981","3,086,585",80.3,77.4,79.18,45
114/05/05,"28,736","2,242,903",80.0,76.7,78.05,37
114/05/02,"9,099","700,515",77.8,76.8,76.99,32
114/04/30,"15,073","1,156,497",78.0,76.6,76.73,36
114/04/29,"4,835","369,807",77.0,75.9,76.49,15
114/04/28,"11,079","847,107",77.2,75.8,76.46,21
114/04/25,"19,498","1,500,455",78.3,76.5,76.95,23
114/04/24,"9,946","758,434",77.8,75.7,76.26,16
114/04/23,"4,192","318,011",77.0,75.3,75.86,16
114/04/22,"15,285","1,148,670",76.3,73.2,75.15,32
114/04/21,"7,346","552,778",77.7,74.7,75.25,22
114/04/18,"15,387","1,152,993",77.9,74.8,74.93,29
114/04/17,"33,578","2,524,490",77.5,74.8,75.18,46
114/04/16,"57,165","4,343,667",76.8,75.0,75.98,79
114/04/15,"26,330","1,982,233",75.7,72.6,75.28,42
114/04/14,"21,450","1,588,693",75.3,73.1,74.06,29
114/04/11,"2,653","198,347",75.0,74.7,74.76,13
114/04/10,"25,450","1,873,434",75.2,71.0,73.61,47
114/04/09,"48,841","3,424,372",72.0,67.3,70.11,73
114/04/08,"100,572","7,151,207",74.4,69.7,71.11,112
114/04/07,"115,986","8,435,144",79.0,70.8,72.73,139
114/04/02,"20,494","1,632,320",80.2,79.3,79.65,33
114/04/01,"107,398","8,547,417",81.0,78.5,79.59,136
114/03/31,"60,189","4,717,283",79.9,77.8,78.37,71
114/03/28,"86,215","6,811,796",81.2,78.3,79.01,110
114/03/27,"10,607","842,578",80.0,78.8,79.44,21
114/03/26,"86,182","6,843,663",80.3,78.9,79.41,135
114/03/25,"72,181","5,681,601",79.7,78.1,78.71,84
114/03/24,"123,164","9,674,824",80.1,78.0,78.55,132
114/03/21,"8,040","626,728",78.3,77.5,77.95,17
114/03/20,"47,503","3,699,343",78.5,77.5,77.88,55
114/03/19,"43,777","3,419,054",78.5,77.8,78.1,73
114/03/18,"7,976","622,110",78.4,77.8,78.0,21
114/03/17,"22,225","1,735,311",78.5,77.7,78.08,31
114/03/14,"15,780","1,231,537",78.3,77.7,78.04,22
114/03/13,"28,319","2,211,957",78.5,77.8,78.11,42
114/03/12,"8,883","694,759",78.5,78.0,78.21,24
114/03/11,"37,618","2,942,617",81.3,77.1,78.22,52
114/03/10,"32,406","2,538,120",79.3,75.5,78.32,49
114/03/07,"24,622","1,937,573",79.3,78.3,78.69,45
114/03/06,"25,455","2,009,073",79.6,78.6,78.93,37
