日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"9,680","230,337",24.00,23.50,23.80,13
114/08/21,"1,080","25,012",23.90,23.10,23.16,5
114/08/20,223,"5,166",23.75,23.10,23.17,4
114/08/19,"9,070","210,872",23.95,23.10,23.25,12
114/08/18,1,24,24.05,24.05,24.05,1
114/08/15,"14,584","340,808",24.05,23.30,23.37,22
114/08/14,"1,151","26,931",24.05,23.30,23.40,4
114/08/13,"22,930","540,692",24.15,23.3,23.58,24
114/08/12,"7,105","169,744",24.45,23.85,23.89,8
114/08/11,"25,104","612,377",25.1,23.9,24.39,23
114/08/08,"5,221","124,671",24.9,23.75,23.88,9
114/08/07,"9,031","215,591",24.9,23.75,23.87,12
114/08/06,"2,005","49,924",24.9,24.9,24.9,3
114/08/05,"40,815","1,009,406",25.15,24.55,24.73,27
114/08/04,"14,067","339,595",25.0,23.95,24.14,11
114/08/01,"5,041","123,832",25.4,24.3,24.57,7
114/07/31,10,253,25.35,25.35,25.35,1
114/07/30,"29,274","727,129",25.3,24.4,24.84,26
114/07/29,"5,806","147,556",26.0,25.05,25.41,9
114/07/28,"37,653","969,634",26.15,24.9,25.75,33
114/07/25,"82,265","2,057,928",25.65,24.0,25.02,75
114/07/24,"2,620","60,030",24.0,22.9,22.91,5
114/07/23,20,480,24.0,24.0,24.0,2
114/07/22,"8,861","209,638",24.0,23.2,23.66,12
114/07/21,"21,343","493,789",24.1,22.9,23.14,25
114/07/18,41,977,24.1,23.0,23.83,5
114/07/17,20,482,24.1,24.1,24.1,2
114/07/16,179,"4,313",24.1,24.1,24.1,7
114/07/15,738,"16,998",24.1,23.0,23.03,5
114/07/14,"6,041","139,881",24.0,23.1,23.16,10
114/07/11,11,262,23.9,23.9,23.9,2
114/07/10,"6,030","143,572",24.1,23.4,23.81,8
114/07/09,"44,391","1,054,723",25.0,23.0,23.76,24
114/07/08,1,24,24.95,24.95,24.95,1
114/07/07,"3,001","74,574",24.85,24.85,24.85,3
114/07/04,"5,066","122,826",25.05,24.05,24.25,10
114/07/03,"2,022","48,952",25.1,24.2,24.21,5
114/07/02,"3,221","78,446",25.05,24.35,24.35,8
114/07/01,"2,020","50,601",25.05,25.05,25.05,4
