日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"1,111","27,775",25.00,25.00,25.00,2
114/08/21,"3,000","76,750",25.75,25.50,25.58,2
114/08/20,"4,005","100,328",25.75,25.00,25.05,5
114/08/19,"7,400","182,320",24.70,24.50,24.64,5
114/08/18,"1,000","24,700",24.70,24.70,24.70,1
114/08/15,0,0,0.00,0.00,0.00,0
114/08/14,"6,000","144,600",24.10,24.10,24.10,3
114/08/13,"11,000","264,650",24.65,24.0,24.06,7
114/08/12,"12,000","288,000",24.0,24.0,24.0,5
114/08/11,"20,006","480,147",24.65,24.0,24.0,8
114/08/08,"11,193","266,786",24.0,23.5,23.84,9
114/08/07,"1,189","29,343",25.1,24.6,24.68,3
114/08/06,500,"12,000",24.0,24.0,24.0,1
114/08/05,"3,000","72,700",24.3,24.2,24.23,2
114/08/04,"11,800","284,000",24.3,23.5,24.07,7
114/08/01,"5,003","118,760",24.3,23.1,23.74,9
114/07/31,"3,001","67,523",23.0,22.5,22.5,2
114/07/30,0,0,0.0,0.0,0.0,0
114/07/29,"6,124","137,190",22.5,22.3,22.4,3
114/07/28,"15,004","337,592",23.0,22.5,22.5,10
114/07/25,"4,000","90,000",22.5,22.5,22.5,2
114/07/24,214,"4,851",22.8,22.5,22.67,2
114/07/23,"6,000","135,000",22.5,22.5,22.5,4
114/07/22,"3,248","73,226",23.2,22.5,22.55,6
114/07/21,"5,137","116,272",23.2,22.5,22.63,4
114/07/18,"16,722","391,537",24.8,22.8,23.41,18
114/07/17,"33,182","781,904",24.7,21.3,23.56,36
114/07/16,"11,000","229,600",21.3,20.3,20.87,4
114/07/15,"4,002","81,642",21.3,20.3,20.4,3
114/07/14,"5,062","103,771",20.5,20.5,20.5,3
114/07/11,0,0,0.0,0.0,0.0,0
114/07/10,"3,000","61,500",20.5,20.5,20.5,1
114/07/09,"4,000","81,200",20.3,20.3,20.3,2
114/07/08,"8,002","163,441",20.5,20.3,20.43,5
114/07/07,"45,002","909,692",21.6,19.7,20.21,20
114/07/04,"11,050","217,750",20.0,19.6,19.71,7
114/07/03,0,0,0.0,0.0,0.0,0
114/07/02,0,0,0.0,0.0,0.0,0
114/07/01,"1,001","19,971",21.0,19.95,19.95,2
114/06/30,0,0,0.0,0.0,0.0,0
114/06/27,0,0,0.0,0.0,0.0,0
114/06/26,"4,000","81,700",20.45,20.35,20.43,2
114/06/25,"3,031","61,686",20.55,20.35,20.35,4
114/06/24,0,0,0.0,0.0,0.0,0
114/06/23,50,"1,017",20.35,20.35,20.35,1
114/06/20,"6,000","125,700",21.0,20.9,20.95,2
114/06/19,"7,017","148,963",21.4,21.2,21.23,5
114/06/18,0,0,0.0,0.0,0.0,0
114/06/17,0,0,0.0,0.0,0.0,0
