日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"109,462","14,686,928",150.00,127.50,134.17,132
114/08/21,"72,070","9,168,071",130.50,124.50,127.21,85
114/08/20,"5,646","698,978",125.50,122.50,123.80,15
114/08/19,"16,525","2,056,050",125.50,122.50,124.42,23
114/08/18,"30,847","3,866,195",129.00,122.00,125.33,55
114/08/15,"22,502","2,805,259",127.50,122.00,124.67,40
114/08/14,"75,679","9,389,647",129.50,120.50,124.07,95
114/08/13,"63,707","8,214,326",136.0,124.5,128.94,116
114/08/12,"106,563","14,543,811",140.5,132.0,136.48,134
114/08/11,"211,631","28,172,580",142.0,119.0,133.12,257
114/08/08,"184,483","22,251,265",127.5,113.0,120.61,258
114/08/07,"51,034","5,822,537",118.0,108.0,114.09,59
114/08/06,"52,997","5,749,011",112.5,106.0,108.48,53
114/08/05,"58,469","6,411,706",113.0,107.0,109.66,64
114/08/04,"44,896","4,736,620",107.0,102.0,105.5,51
114/08/01,"37,307","3,874,785",105.0,102.5,103.86,33
114/07/31,"18,783","1,970,932",106.5,104.0,104.93,25
114/07/30,"39,105","4,089,046",107.0,103.0,104.57,34
114/07/29,"35,203","3,594,408",103.5,100.0,102.11,28
114/07/28,"7,102","715,605",102.5,98.5,100.76,8
114/07/25,"23,316","2,291,818",103.5,96.2,98.29,21
114/07/24,"19,381","1,938,933",102.5,99.5,100.04,21
114/07/23,"37,184","3,702,076",104.0,98.1,99.56,30
114/07/22,"54,117","5,541,010",108.0,99.0,102.39,52
114/07/21,"56,614","5,929,857",110.5,100.5,104.74,67
114/07/18,"70,902","7,657,229",112.5,104.5,108.0,85
114/07/17,"158,105","17,453,888",118.0,105.0,110.39,147
114/07/16,"105,835","11,049,268",106.0,102.0,104.4,79
114/07/15,"88,083","9,032,141",106.0,100.5,102.54,64
114/07/14,"70,368","7,091,645",107.0,98.0,100.78,53
114/07/11,"5,107","495,642",100.0,96.5,97.05,9
114/07/10,"11,022","1,058,122",97.4,95.2,96.0,15
114/07/09,"10,013","964,960",97.4,96.0,96.37,11
114/07/08,"12,233","1,156,625",98.1,92.6,94.55,17
114/07/07,"8,555","821,844",97.5,93.4,96.07,16
114/07/04,"14,276","1,400,602",100.0,96.8,98.11,22
114/07/03,"7,171","694,350",101.0,96.1,96.83,9
114/07/02,"6,040","605,167",102.5,100.0,100.19,13
114/07/01,"12,516","1,285,646",104.0,100.0,102.72,14
114/06/30,"12,803","1,325,161",105.0,102.0,103.5,17
114/06/27,"27,771","2,801,612",105.0,99.5,100.88,37
114/06/26,"31,565","3,070,963",99.8,95.0,97.29,34
114/06/25,"48,630","4,777,325",99.9,96.8,98.24,56
114/06/24,"91,869","9,335,334",107.0,98.8,101.62,107
114/06/23,"89,981","8,642,879",103.0,90.0,96.05,90
114/06/20,"65,411","5,851,706",92.9,87.0,89.46,54
114/06/19,"14,004","1,208,351",87.9,85.6,86.29,17
114/06/18,"30,554","2,624,930",87.9,85.7,85.91,21
114/06/17,812,"68,228",85.7,83.7,84.03,5
114/06/16,"10,003","846,358",86.4,83.8,84.61,9
114/06/13,100,"8,480",84.8,84.8,84.8,1
114/06/12,20,"1,694",84.7,84.7,84.7,1
114/06/11,"6,730","565,651",85.2,83.4,84.05,9
114/06/10,"53,163","4,512,156",86.0,83.7,84.87,49
114/06/09,"36,226","2,915,897",84.0,79.5,80.49,25
114/06/06,"48,607","3,875,010",80.9,78.8,79.72,22
114/06/05,"20,002","1,563,060",80.0,77.8,78.15,4
114/06/04,"11,090","870,498",80.0,77.0,78.49,11
114/06/03,"21,000","1,664,000",80.0,78.3,79.24,11
114/06/02,"1,150","91,995",80.0,79.9,80.0,3
114/05/29,"1,411","112,880",80.0,80.0,80.0,9
114/05/28,"15,026","1,195,985",82.0,77.3,79.59,15
114/05/27,"12,003","930,639",79.9,76.1,77.53,11
114/05/26,"6,116","468,568",79.9,76.1,76.61,10
114/05/23,"2,103","164,089",79.9,77.5,78.03,5
114/05/22,"10,032","768,656",79.9,76.1,76.62,8
114/05/21,"4,006","310,173",78.9,75.8,77.43,6
114/05/20,"4,104","320,416",79.5,77.0,78.07,7
114/05/19,107,"8,406",79.5,78.5,78.57,3
114/05/16,"2,515","197,342",79.5,76.9,78.47,5
114/05/15,"2,025","154,695",77.0,75.8,76.39,3
114/05/14,15,"1,192",79.5,79.5,79.5,2
114/05/13,201,"15,999",79.6,79.5,79.6,2
114/05/12,"3,100","246,550",79.6,79.5,79.53,3
114/05/09,3,238,79.5,79.5,79.5,2
114/05/08,11,864,79.5,75.7,78.59,6
114/05/07,"3,106","235,348",79.5,75.7,75.77,8
114/05/06,"2,003","154,236",79.5,77.0,77.0,3
114/05/05,"13,103","1,002,813",80.2,73.3,76.53,12
114/05/02,"1,000","80,200",80.2,80.2,80.2,1
114/04/30,"1,202","96,400",80.2,80.2,80.2,3
114/04/29,"14,113","1,122,047",80.3,76.1,79.5,21
114/04/28,"1,052","83,154",79.9,79.0,79.04,3
114/04/25,"2,102","167,004",79.9,79.0,79.45,5
114/04/24,2,159,79.9,79.9,79.9,1
114/04/23,"9,163","703,033",79.9,76.0,76.73,11
114/04/22,2,160,80.0,80.0,80.0,1
114/04/21,"1,104","88,203",80.4,76.5,79.89,5
114/04/18,7,558,80.4,76.5,79.84,4
114/04/17,835,"63,980",80.4,76.6,76.62,5
114/04/16,"2,054","165,061",80.4,78.8,80.36,5
114/04/15,"13,358","1,041,216",80.5,76.6,77.95,11
114/04/14,"5,349","408,734",76.9,72.7,76.41,17
114/04/11,20,"1,528",76.4,76.4,76.4,1
114/04/10,"14,102","1,054,514",77.2,71.3,74.78,16
114/04/09,"20,089","1,363,430",70.9,66.5,67.87,31
114/04/08,"14,115","995,461",75.0,67.6,70.53,17
114/04/07,"121,031","8,196,240",80.0,62.9,67.72,108
114/04/02,"1,015","84,380",85.9,83.1,83.13,5
114/04/01,"19,707","1,683,013",86.9,84.7,85.4,18
114/03/31,"25,118","2,168,413",88.4,84.8,86.33,30
114/03/28,"21,828","1,876,280",86.9,84.6,85.96,22
114/03/27,"10,004","863,446",86.8,85.0,86.31,9
114/03/26,"5,152","442,473",86.7,82.6,85.88,8
114/03/25,"25,040","2,142,078",87.0,84.4,85.55,16
114/03/24,"3,610","302,297",85.9,82.1,83.74,8
114/03/21,"44,898","3,820,022",85.9,84.0,85.08,34
114/03/20,"12,267","1,038,190",86.6,83.4,84.63,18
114/03/19,3,254,84.9,84.9,84.9,3
114/03/18,"4,386","369,754",84.9,84.0,84.3,17
114/03/17,"17,650","1,481,659",84.9,82.9,83.95,22
114/03/14,"2,203","183,593",84.9,81.7,83.34,6
114/03/13,"1,208","102,680",85.2,85.0,85.0,5
114/03/12,"5,360","445,843",85.2,81.6,83.18,13
114/03/11,"6,614","549,598",85.3,81.6,83.1,13
114/03/10,"4,671","398,546",85.5,84.8,85.32,13
114/03/07,"15,617","1,321,852",86.1,83.1,84.64,24
114/03/06,"11,908","1,014,485",86.9,84.7,85.19,23
114/03/05,"9,751","843,577",86.9,86.3,86.51,15
114/03/04,"12,482","1,065,673",87.0,84.5,85.38,12
114/03/03,"5,336","453,741",86.0,84.0,85.03,12
114/02/27,"2,200","186,895",86.5,83.1,84.95,5
114/02/26,"10,305","887,602",86.9,84.8,86.13,10
114/02/25,"5,292","456,963",87.0,84.7,86.35,12
114/02/24,"34,011","2,914,577",89.9,84.0,85.7,43
114/02/21,"39,337","3,487,630",90.0,86.9,88.66,46
114/02/20,"13,464","1,163,944",87.7,84.1,86.45,19
114/02/19,"19,230","1,679,630",87.8,86.1,87.34,19
114/02/18,"15,121","1,321,656",88.4,86.5,87.41,15
114/02/17,"34,619","3,017,493",89.4,85.1,87.16,36
114/02/14,"31,104","2,674,991",89.3,85.0,86.0,21
114/02/13,"6,042","517,028",86.4,82.8,85.57,10
114/02/12,"8,202","703,973",86.9,85.0,85.83,8
114/02/11,"20,781","1,757,591",88.9,82.8,84.58,22
114/02/10,"22,699","1,992,470",89.0,87.0,87.78,27
114/02/07,"4,400","379,955",87.4,83.3,86.35,12
114/02/06,"8,536","710,683",86.9,82.8,83.26,9
114/02/05,"44,889","3,739,316",85.0,80.1,83.3,59
114/02/04,"19,280","1,678,195",89.9,83.6,87.04,17
114/02/03,"33,193","2,856,532",92.0,84.5,86.06,47
114/01/22,"115,192","10,801,517",99.4,90.9,93.77,123
114/01/21,"116,988","10,717,410",95.7,84.8,91.61,132
