日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"137,669","8,762,365",64.50,62.80,63.65,86
114/08/21,"279,046","18,252,362",67.00,63.60,65.41,202
114/08/20,"446,863","29,517,549",66.60,65.00,66.06,318
114/08/19,"296,782","18,623,951",66.00,59.20,62.75,276
114/08/18,"149,829","8,777,608",59.70,56.00,58.58,119
114/08/15,"77,539","4,318,695",56.60,55.20,55.70,55
114/08/14,"19,399","1,080,144",56.10,55.10,55.68,21
114/08/13,"18,269","1,011,886",56.0,55.1,55.39,26
114/08/12,"39,385","2,193,673",56.7,55.1,55.7,36
114/08/11,"30,521","1,724,126",56.9,56.2,56.49,34
114/08/08,"42,671","2,393,892",57.8,55.7,56.1,49
114/08/07,"126,214","7,315,909",59.4,56.7,57.96,127
114/08/06,"89,293","5,227,607",59.9,57.9,58.54,76
114/08/05,"231,834","13,459,686",59.9,56.9,58.06,165
114/08/04,"17,846","995,674",56.3,54.6,55.79,40
114/08/01,"52,294","2,848,923",55.0,53.8,54.48,33
114/07/31,"11,241","609,041",54.9,53.8,54.18,18
114/07/30,"12,010","648,140",54.2,53.5,53.97,9
114/07/29,"20,508","1,109,304",54.2,53.9,54.09,25
114/07/28,"13,002","698,607",53.9,53.5,53.73,9
114/07/25,"27,073","1,447,512",53.7,52.8,53.47,17
114/07/24,"14,036","752,137",54.0,52.8,53.59,17
114/07/23,"47,168","2,479,250",54.0,52.2,52.56,33
114/07/22,"17,588","934,920",53.9,52.8,53.16,21
114/07/21,"6,951","369,092",53.9,52.8,53.1,15
114/07/18,"31,286","1,655,278",53.2,52.6,52.91,29
114/07/17,"57,451","3,041,311",54.0,52.5,52.94,45
114/07/16,"32,493","1,738,936",55.5,52.6,53.52,26
114/07/15,"40,911","2,215,955",55.0,53.4,54.17,34
114/07/14,"50,842","2,756,789",55.2,53.6,54.22,63
114/07/11,"10,208","564,721",56.0,54.8,55.32,18
114/07/10,"24,341","1,358,260",57.0,55.1,55.8,36
114/07/09,"104,533","5,803,081",56.7,53.0,55.51,86
114/07/08,"16,172","860,090",53.6,52.7,53.18,16
114/07/07,"16,827","890,905",53.6,52.6,52.94,26
114/07/04,"8,301","440,003",53.5,52.6,53.01,7
114/07/03,"30,300","1,620,031",54.5,52.8,53.47,35
114/07/02,"27,745","1,491,244",55.5,53.3,53.75,26
114/07/01,"38,886","2,126,713",56.0,54.1,54.69,40
114/06/30,"166,044","9,281,751",58.0,54.8,55.9,134
114/06/27,"195,594","10,624,429",57.3,51.9,54.32,201
114/06/26,"71,914","3,731,476",52.6,50.9,51.89,52
114/06/25,"9,345","467,706",50.4,49.5,50.05,11
114/06/24,"2,871","142,047",49.8,49.0,49.48,8
114/06/23,"17,780","878,355",50.2,48.95,49.4,17
114/06/20,"2,102","103,138",49.2,48.85,49.07,5
114/06/19,"2,728","133,841",49.2,48.95,49.06,5
114/06/18,"2,138","104,949",49.2,48.6,49.09,11
114/06/17,"53,603","2,609,364",49.05,48.35,48.68,40
114/06/16,"13,140","644,028",49.5,48.9,49.01,11
