日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"47,052","1,384,259",29.70,29.00,29.42,28
114/08/21,"15,255","449,233",29.50,28.90,29.45,16
114/08/20,"16,704","485,046",29.50,28.90,29.04,14
114/08/19,"45,005","1,306,394",29.20,28.35,29.03,29
114/08/18,"34,542","997,713",29.00,28.70,28.88,20
114/08/15,"82,836","2,374,594",29.05,28.25,28.67,51
114/08/14,"10,153","294,137",29.05,28.90,28.97,14
114/08/13,"54,303","1,614,594",30.1,29.4,29.73,30
114/08/12,"16,674","494,350",30.15,29.55,29.65,11
114/08/11,"40,517","1,217,185",30.3,29.55,30.04,26
114/08/08,"46,013","1,378,641",30.1,29.85,29.96,31
114/08/07,"47,400","1,401,510",29.65,29.4,29.57,29
114/08/06,"35,054","1,025,456",29.55,28.8,29.25,29
114/08/05,"23,030","660,164",28.8,28.5,28.67,14
114/08/04,"2,200","62,860",29.05,28.55,28.57,3
114/08/01,"77,406","2,239,136",29.2,28.5,28.93,41
114/07/31,"3,181","92,083",29.8,28.9,28.95,8
114/07/30,"39,371","1,138,187",29.1,28.8,28.91,26
114/07/29,"6,271","183,247",29.7,28.9,29.22,8
114/07/28,"49,404","1,432,656",29.15,28.9,29.0,28
114/07/25,"32,006","947,728",30.1,29.0,29.61,21
114/07/24,"115,600","3,465,539",30.4,29.7,29.98,49
114/07/23,"32,297","971,450",30.25,29.85,30.08,24
114/07/22,"73,012","2,191,621",30.25,29.15,30.02,44
114/07/21,"143,120","4,298,160",30.3,29.8,30.03,71
114/07/18,"48,356","1,390,235",30.4,28.05,28.75,35
114/07/17,"3,455","96,644",28.45,27.6,27.97,9
114/07/16,"5,001","138,327",27.7,27.6,27.66,5
114/07/15,"22,671","623,778",28.05,27.35,27.51,34
114/07/14,"17,016","477,250",28.4,27.45,28.05,28
114/07/11,"112,563","3,209,002",29.1,27.9,28.51,69
114/07/10,"16,704","496,179",29.9,29.5,29.7,13
114/07/09,"31,410","955,697",30.6,30.3,30.43,16
114/07/08,"162,549","4,959,368",30.75,30.05,30.51,88
114/07/07,"126,419","3,817,908",30.35,30.0,30.2,79
114/07/04,"175,021","5,273,634",30.3,29.9,30.13,74
114/07/03,"308,317","9,313,306",30.65,29.9,30.21,146
