日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"222,215","8,004,795",40.00,34.95,36.02,112
114/08/21,"291,613","10,456,438",36.70,34.45,35.86,138
114/08/20,"70,558","2,436,977",35.65,34.35,34.54,50
114/08/19,"35,002","1,236,721",35.55,34.40,35.33,21
114/08/18,"14,726","512,671",35.75,34.50,34.81,14
114/08/15,"20,008","694,780",35.60,34.45,34.73,19
114/08/14,"49,247","1,722,730",35.80,34.65,34.98,36
114/08/13,"28,405","1,006,328",35.8,35.25,35.43,18
114/08/12,"25,003","889,556",35.9,35.05,35.58,13
114/08/11,"86,105","3,063,208",36.65,35.05,35.58,42
114/08/08,"9,002","317,871",36.0,35.1,35.31,8
114/08/07,"33,009","1,170,119",36.95,34.9,35.45,19
114/08/06,"61,007","2,167,099",35.95,35.2,35.52,32
114/08/05,"46,024","1,628,494",35.95,35.0,35.38,27
114/08/04,"36,004","1,285,943",36.05,35.5,35.72,19
114/08/01,"63,154","2,254,743",35.9,35.5,35.7,34
114/07/31,"142,302","5,077,563",35.95,35.15,35.68,66
114/07/30,"71,004","2,521,742",35.95,35.1,35.52,37
114/07/29,"50,059","1,770,428",36.15,35.1,35.37,32
114/07/28,"87,306","3,095,918",35.95,34.7,35.46,43
114/07/25,"5,103","178,691",35.5,34.85,35.02,7
114/07/24,"23,219","810,468",35.45,34.75,34.91,19
114/07/23,"65,554","2,294,475",35.65,34.65,35.0,35
114/07/22,"41,041","1,432,390",35.7,34.75,34.9,28
114/07/21,"1,001","35,735",35.7,35.7,35.7,2
114/07/18,"48,075","1,706,971",36.0,34.85,35.51,30
114/07/17,"25,040","886,566",35.7,34.85,35.41,23
114/07/16,"10,570","371,261",35.95,34.8,35.12,13
114/07/15,"2,059","72,649",35.7,35.05,35.28,7
114/07/14,"1,230","43,136",35.95,35.05,35.07,6
114/07/11,"51,833","1,844,819",36.55,35.2,35.59,36
114/07/10,"54,481","1,929,962",36.45,34.05,35.42,34
114/07/09,"34,100","1,213,475",36.0,35.25,35.59,14
114/07/08,"31,458","1,124,574",36.15,35.35,35.75,19
114/07/07,"51,350","1,839,202",35.95,35.6,35.82,33
114/07/04,"52,127","1,848,877",35.65,34.8,35.47,25
114/07/03,"30,585","1,081,311",35.65,34.85,35.35,17
114/07/02,"59,002","2,095,370",35.65,35.3,35.51,28
114/07/01,"120,140","4,253,980",35.75,35.0,35.41,55
114/06/30,"30,057","1,070,732",35.8,35.5,35.62,15
114/06/27,"57,474","2,053,992",36.5,35.0,35.74,30
114/06/26,"46,931","1,668,197",36.0,35.35,35.55,29
114/06/25,"49,054","1,769,798",36.55,35.45,36.08,29
114/06/24,"55,079","1,987,870",36.35,35.9,36.09,35
114/06/23,"71,250","2,551,220",36.15,35.5,35.81,41
114/06/20,"48,627","1,737,372",36.05,35.5,35.73,23
114/06/19,"22,295","798,055",35.95,35.6,35.8,12
114/06/18,"39,000","1,413,050",36.5,35.9,36.23,18
114/06/17,"47,005","1,705,931",36.45,36.15,36.29,24
114/06/16,"49,273","1,785,823",36.65,36.0,36.24,27
114/06/13,"36,000","1,295,550",36.55,35.65,35.99,14
114/06/12,"28,000","1,019,800",36.55,36.3,36.42,14
114/06/11,"34,173","1,232,517",36.5,35.6,36.07,22
114/06/10,"72,400","2,635,180",36.9,35.9,36.4,38
114/06/09,"24,300","888,062",36.95,36.35,36.55,13
114/06/06,"86,564","3,144,358",37.65,35.35,36.32,52
114/06/05,"97,156","3,505,834",37.05,35.5,36.08,62
114/06/04,"63,284","2,345,555",38.15,36.7,37.06,46
114/06/03,"1,466","54,797",38.15,37.1,37.38,7
114/06/02,"29,017","1,084,239",38.4,37.2,37.37,17
114/05/29,"13,153","492,272",38.45,37.2,37.43,11
114/05/28,"11,221","418,704",38.1,37.2,37.31,11
114/05/27,"24,146","910,911",38.15,37.5,37.73,17
114/05/26,"62,575","2,385,701",38.95,37.7,38.13,43
114/05/23,"77,567","2,932,790",38.8,37.4,37.81,42
114/05/22,"13,002","501,927",38.8,38.35,38.6,7
114/05/21,"7,204","278,715",38.85,38.6,38.69,8
114/05/20,"1,004","38,955",38.85,38.8,38.8,3
114/05/19,"2,301","87,458",38.9,37.9,38.01,4
114/05/16,"35,077","1,319,432",38.15,37.05,37.62,27
114/05/15,"1,005","38,592",38.4,38.4,38.4,2
114/05/14,"21,200","792,042",37.8,37.1,37.36,14
114/05/13,"22,454","843,933",38.65,37.15,37.59,17
114/05/12,"19,370","733,264",38.15,37.65,37.86,14
114/05/09,"16,701","635,508",38.15,37.8,38.05,11
114/05/08,"2,256","85,353",38.1,37.5,37.83,5
114/05/07,26,989,38.1,38.05,38.06,4
114/05/06,"7,451","282,042",38.15,37.7,37.85,8
114/05/05,"58,533","2,215,879",39.0,37.5,37.86,40
114/05/02,"35,960","1,387,797",39.1,38.4,38.59,32
114/04/30,"1,015","39,688",39.4,39.1,39.1,4
114/04/29,795,"31,243",39.3,39.3,39.3,6
114/04/28,"40,284","1,554,261",40.1,38.3,38.58,25
114/04/25,"10,327","405,605",40.0,38.85,39.28,14
114/04/24,"17,000","672,150",40.2,39.15,39.54,9
114/04/23,"79,360","3,179,198",40.8,38.65,40.06,46
114/04/22,10,383,38.3,38.3,38.3,2
114/04/21,"16,145","616,196",38.7,38.0,38.17,15
114/04/18,"5,045","191,123",38.3,37.8,37.88,8
114/04/17,"31,160","1,179,168",38.05,37.5,37.84,25
114/04/16,0,0,0.0,0.0,0.0,0
114/04/15,"8,017","309,264",39.15,38.3,38.58,7
114/04/14,"30,000","1,166,800",39.4,38.7,38.89,17
114/04/11,"24,000","918,400",39.0,37.9,38.27,12
114/04/10,"69,699","2,639,015",40.9,35.15,37.86,56
114/04/09,"96,403","3,280,873",35.1,33.5,34.03,65
114/04/08,"53,306","1,871,635",35.5,34.25,35.11,35
114/04/07,"190,664","6,792,916",38.0,34.4,35.63,119
114/04/02,"56,234","2,230,439",40.25,39.0,39.66,31
114/04/01,"48,310","1,929,134",40.1,38.9,39.93,25
114/03/31,"283,033","10,957,864",41.45,37.0,38.72,162
114/03/28,"93,026","3,853,538",42.15,40.65,41.42,71
114/03/27,"58,850","2,498,675",43.15,42.0,42.46,36
114/03/26,"52,250","2,282,780",44.0,43.0,43.69,35
114/03/25,"63,150","2,781,725",44.5,43.65,44.05,37
114/03/24,"62,011","2,788,546",45.6,44.65,44.97,38
114/03/21,"45,111","2,006,011",46.65,43.15,44.47,28
114/03/20,"27,906","1,204,679",43.4,43.0,43.17,21
114/03/19,"30,420","1,312,826",44.0,42.85,43.16,26
114/03/18,"20,579","904,549",44.6,43.1,43.95,17
114/03/17,"59,181","2,624,039",44.85,43.35,44.34,41
114/03/14,"19,601","854,064",44.4,42.9,43.57,16
114/03/13,"75,157","3,307,449",44.35,43.75,44.01,48
114/03/12,"131,265","5,842,270",45.5,41.0,44.51,98
114/03/11,"70,016","3,219,608",47.0,45.5,45.98,55
114/03/10,"33,522","1,597,966",47.95,47.5,47.67,26
114/03/07,"63,535","3,036,022",48.15,47.55,47.79,53
114/03/06,"74,581","3,646,559",49.35,47.95,48.89,59
114/03/05,"38,276","1,885,023",49.6,49.0,49.25,37
114/03/04,"60,630","3,001,695",50.2,49.0,49.51,46
114/03/03,"83,020","4,146,677",50.2,49.05,49.95,65
114/02/27,"152,950","7,635,371",51.8,48.35,49.92,130
114/02/26,"194,126","10,139,410",53.9,51.7,52.23,136
114/02/25,"403,602","21,778,618",55.4,52.7,53.96,251
114/02/24,"503,057","26,878,315",56.9,51.0,53.43,322
114/02/21,"167,772","8,533,506",51.5,50.0,50.86,135
114/02/20,"317,979","15,985,616",51.1,49.55,50.27,209
114/02/19,"204,104","9,869,718",51.8,46.0,48.36,154
114/02/18,"143,613","6,683,856",46.85,45.9,46.54,111
114/02/17,"140,216","6,428,197",46.85,45.05,45.84,100
114/02/14,"62,371","2,819,683",45.45,44.95,45.21,41
114/02/13,"43,890","1,971,457",45.2,44.55,44.92,32
114/02/12,"85,392","3,854,092",45.5,44.85,45.13,60
114/02/11,"97,102","4,350,781",45.15,44.5,44.81,60
114/02/10,"152,080","6,867,739",45.8,44.05,45.16,108
114/02/07,"134,676","6,069,857",45.5,44.8,45.07,100
114/02/06,"315,809","14,258,647",46.15,43.0,45.15,189
114/02/05,"119,354","5,158,943",44.45,41.65,43.22,72
114/02/04,"48,026","1,990,680",41.6,41.1,41.45,24
114/02/03,"35,194","1,457,466",41.8,41.1,41.41,29
114/01/22,"40,744","1,687,040",41.7,41.2,41.41,34
114/01/21,"37,048","1,534,621",41.85,41.0,41.42,35
114/01/20,"79,212","3,311,672",42.1,41.6,41.81,50
114/01/17,"37,590","1,583,333",42.8,41.8,42.12,33
114/01/16,"140,818","5,971,882",43.95,41.85,42.41,91
114/01/15,"111,799","4,806,311",44.5,42.5,42.99,80
114/01/14,"273,857","11,690,220",45.3,38.9,42.69,203
114/01/13,"72,221","2,776,288",39.45,37.25,38.44,57
114/01/10,"11,350","424,875",37.5,37.35,37.43,10
114/01/09,"3,001","112,537",37.95,37.5,37.5,4
114/01/08,"42,351","1,597,432",38.1,37.5,37.72,32
114/01/07,"7,000","264,550",38.05,37.7,37.79,7
114/01/06,"41,171","1,552,096",37.9,37.5,37.7,30
114/01/03,"5,210","196,405",37.9,37.5,37.7,7
114/01/02,"33,060","1,244,446",38.3,37.2,37.64,26
113/12/31,"14,210","544,887",39.15,37.8,38.35,18
113/12/30,"24,051","903,230",38.15,37.35,37.55,19
113/12/27,"13,031","489,637",38.5,37.25,37.57,14
113/12/26,"84,623","3,172,250",38.0,37.25,37.49,62
113/12/25,"12,225","461,708",37.95,37.65,37.77,14
113/12/24,"82,435","3,136,087",38.85,37.7,38.04,58
113/12/23,"33,086","1,281,188",39.0,38.25,38.72,26
113/12/20,"8,511","326,622",38.65,38.0,38.38,10
113/12/19,"20,068","771,606",38.7,38.25,38.45,19
113/12/18,"45,444","1,738,244",38.8,38.0,38.25,39
113/12/17,"46,773","1,808,109",39.0,38.15,38.66,37
113/12/16,"57,589","2,247,119",39.6,38.55,39.02,42
113/12/13,"17,024","674,154",39.75,39.2,39.6,13
113/12/12,"41,216","1,630,124",40.0,39.25,39.55,32
113/12/11,"4,071","161,625",39.8,39.25,39.7,5
113/12/10,"63,895","2,545,537",40.1,39.6,39.84,44
113/12/09,"6,020","241,554",40.2,40.05,40.13,6
113/12/06,"11,003","441,121",40.5,40.0,40.09,10
113/12/05,"26,595","1,063,840",40.2,39.85,40.0,27
113/12/04,"40,116","1,609,107",40.25,40.0,40.11,27
113/12/03,"31,724","1,282,719",40.6,40.3,40.43,20
113/12/02,"34,962","1,418,348",40.75,40.3,40.57,30
113/11/29,"47,102","1,910,991",41.0,40.35,40.57,29
113/11/28,"35,784","1,459,934",41.45,40.55,40.8,29
113/11/27,"27,950","1,141,587",41.1,40.4,40.84,23
113/11/26,"32,733","1,335,654",41.1,40.45,40.8,21
113/11/25,"36,225","1,474,101",40.95,40.5,40.69,23
113/11/22,"26,276","1,066,307",41.95,40.0,40.58,25
113/11/21,"127,374","5,121,319",41.5,38.5,40.21,85
113/11/20,"17,193","720,675",42.5,41.65,41.92,18
113/11/19,"54,135","2,277,476",43.0,42.0,42.07,41
113/11/18,"25,035","1,044,329",42.6,41.25,41.71,22
113/11/15,"19,111","799,106",42.0,40.45,41.81,15
113/11/14,"61,453","2,570,192",42.85,41.0,41.82,53
113/11/13,"235,009","10,157,728",46.45,39.5,43.22,202
113/11/12,"172,119","6,793,431",41.85,38.75,39.47,129
113/11/11,"240,685","9,781,253",43.0,39.7,40.64,211
113/11/08,"297,143","12,720,944",44.2,41.7,42.81,230
113/11/07,"161,774","7,137,507",45.15,43.75,44.12,121
113/11/06,"157,715","7,064,430",45.3,44.5,44.79,127
113/11/05,"86,376","3,962,921",46.7,45.55,45.88,82
113/11/04,"60,127","2,811,895",47.15,46.35,46.77,59
113/11/01,"15,520","726,511",48.6,46.4,46.81,21
113/10/30,"199,909","9,250,686",48.1,44.55,46.27,158
113/10/29,"51,240","2,477,390",49.15,47.9,48.35,40
113/10/28,"29,108","1,428,482",50.0,48.85,49.08,27
113/10/25,"32,169","1,596,235",51.0,49.1,49.62,27
113/10/24,"81,560","4,123,590",51.2,49.85,50.56,71
113/10/23,"92,880","4,638,338",50.5,49.5,49.94,81
113/10/22,"102,524","5,093,285",50.8,49.0,49.68,121
113/10/21,"109,175","5,329,591",49.15,48.0,48.82,105
113/10/18,"129,269","6,249,872",49.2,47.85,48.35,125
113/10/17,"111,530","5,472,874",49.85,48.85,49.07,79
113/10/16,"128,179","6,348,287",51.0,49.0,49.53,109
113/10/15,"202,594","10,224,754",52.2,49.85,50.47,181
113/10/14,"258,655","13,181,258",52.2,49.8,50.96,232
113/10/11,"185,770","9,257,951",50.4,48.65,49.84,192
113/10/09,"151,356","7,599,130",51.5,49.85,50.21,133
113/10/08,"178,563","9,127,130",52.9,50.1,51.11,189
113/10/07,"224,635","11,834,977",55.2,51.0,52.69,190
113/10/04,"504,864","27,916,123",60.5,53.2,55.29,354
113/10/01,"369,537","22,298,587",63.7,59.4,60.34,319
113/09/30,"1,181,158","78,521,495",70.3,62.3,66.48,768
113/09/27,"1,089,566","66,282,301",69.2,54.0,60.83,706
113/09/26,"1,411,004","72,562,910",55.4,45.45,51.43,921
