日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"64,310","7,239,539",116.0,110.0,112.57,74
114/08/21,"54,096","6,115,991",115.0,112.5,113.06,60
114/08/20,"50,598","5,690,386",115.0,110.5,112.46,79
114/08/19,"46,500","5,376,898",117.0,115.0,115.63,69
114/08/18,"102,605","12,010,489",121.0,114.0,117.06,147
114/08/15,"134,098","16,018,219",122.5,117.0,119.45,167
114/08/14,"173,434","20,369,882",122.5,110.0,117.45,198
114/08/13,"243,853","26,941,989",116.0,108.5,110.48,258
114/08/12,"233,309","27,023,342",119.0,112.0,115.83,222
114/08/11,"91,840","10,892,667",123.0,117.5,118.6,106
114/08/08,"188,953","22,714,264",125.0,114.0,120.21,180
114/08/07,"83,959","9,902,231",119.5,115.5,117.94,119
114/08/06,"94,842","10,934,618",119.5,112.0,115.29,122
114/08/05,"113,772","13,092,391",117.0,114.0,115.08,128
114/08/04,"126,188","14,436,156",118.5,111.5,114.4,153
114/08/01,"74,073","8,702,227",122.0,113.5,117.48,110
114/07/31,"134,110","15,642,825",120.5,113.0,116.64,218
114/07/30,"354,855","41,280,069",123.0,112.0,116.33,440
114/07/29,"181,344","22,609,331",130.0,120.5,124.68,223
114/07/28,"167,346","21,490,816",133.0,126.0,128.42,232
114/07/25,"214,576","28,530,211",139.0,130.5,132.96,291
114/07/24,"351,551","48,409,737",145.5,127.0,137.7,493
114/07/23,"184,860","23,175,021",131.0,121.0,125.37,227
114/07/22,"317,055","41,132,700",138.0,122.0,129.73,392
114/07/21,"307,966","40,799,113",139.5,130.0,132.48,400
114/07/18,"563,791","78,707,536",145.0,130.5,139.6,632
114/07/17,"531,848","67,168,105",134.0,108.5,126.29,602
114/07/16,"51,071","5,571,482",112.0,106.5,109.09,73
114/07/15,"82,787","8,892,621",111.5,105.0,107.42,120
114/07/14,"168,351","18,434,257",115.5,106.0,109.5,256
114/07/11,"214,463","24,685,169",118.5,107.5,115.1,320
114/07/10,"242,452","25,771,938",113.5,99.7,106.3,293
114/07/09,"50,600","5,027,602",102.0,96.0,99.36,64
114/07/08,"19,949","1,903,560",98.5,94.7,95.42,44
114/07/07,"27,904","2,720,465",99.4,95.6,97.49,35
114/07/04,"44,728","4,464,851",103.0,95.7,99.82,79
114/07/03,"83,752","8,454,518",107.0,97.0,100.95,126
114/07/02,"6,826","655,607",97.5,95.1,96.05,32
114/07/01,"42,436","4,103,677",97.6,95.0,96.7,51
114/06/30,"49,390","4,677,640",97.6,94.0,94.71,82
114/06/27,"34,231","3,337,014",99.0,94.2,97.49,53
114/06/26,"5,883","578,838",99.0,97.4,98.39,22
114/06/25,"63,158","6,199,310",100.0,96.2,98.16,78
114/06/24,"81,522","8,148,432",102.5,98.2,99.95,104
114/06/23,"22,619","2,182,398",98.9,94.7,96.49,59
114/06/20,"43,999","4,298,345",102.0,96.3,97.69,68
114/06/19,"29,290","2,901,134",101.5,97.9,99.05,47
114/06/18,"24,886","2,473,852",103.0,98.0,99.41,39
114/06/17,"109,818","11,034,391",103.5,97.4,100.48,148
114/06/16,"20,167","1,951,543",97.9,95.2,96.77,46
114/06/13,"27,153","2,608,648",98.0,95.1,96.07,51
114/06/12,"53,010","5,165,380",99.8,96.6,97.44,84
114/06/11,"376,606","37,188,088",110.0,95.7,98.75,394
114/06/10,"164,470","18,451,223",119.0,108.5,112.19,202
114/06/09,"286,218","32,544,573",122.5,105.0,113.71,338
114/06/06,"32,385","3,345,175",105.0,102.5,103.29,49
114/06/05,"39,382","4,081,906",105.5,102.5,103.65,67
114/06/04,"66,158","6,866,776",106.0,102.0,103.79,82
114/06/03,"48,557","4,987,089",107.5,100.0,102.71,62
114/06/02,"172,408","17,540,260",107.0,99.0,101.74,190
114/05/29,"190,348","20,574,835",118.5,103.0,108.09,253
114/05/28,"63,520","6,527,435",108.0,100.0,102.76,89
114/05/27,"146,471","15,044,073",110.0,99.6,102.71,208
114/05/26,"130,572","14,030,977",111.5,103.5,107.46,172
114/05/23,"211,759","23,913,474",118.5,107.0,112.93,278
114/05/22,"278,833","31,337,373",122.5,106.5,112.39,378
114/05/21,"342,990","39,553,166",119.0,108.0,115.32,448
114/05/20,"485,567","49,028,253",114.5,86.2,100.97,621
114/05/19,"225,889","18,788,828",87.6,79.9,83.18,250
114/05/16,"69,894","5,530,066",82.4,78.4,79.12,74
114/05/15,"67,690","5,327,934",81.0,76.3,78.71,71
