日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"4,075","168,687",42.50,41.00,41.40,6
114/08/21,"2,679","114,061",42.80,42.50,42.58,4
114/08/20,500,"21,250",42.50,42.50,42.50,1
114/08/19,"5,120","212,050",42.50,41.00,41.42,5
114/08/18,"14,508","602,383",42.00,41.00,41.52,11
114/08/15,"18,415","783,415",45.00,41.80,42.54,18
114/08/14,21,945,45.00,45.00,45.00,1
114/08/13,"1,000","45,000",45.0,45.0,45.0,1
114/08/12,"6,400","286,950",45.0,44.8,44.84,5
114/08/11,"12,901","590,535",46.45,44.15,45.77,9
114/08/08,"1,050","47,250",45.0,45.0,45.0,3
114/08/07,0,0,0.0,0.0,0.0,0
114/08/06,"2,000","88,000",44.0,44.0,44.0,2
114/08/05,30,"1,359",45.3,45.3,45.3,1
114/08/04,120,"5,436",45.3,45.3,45.3,2
114/08/01,"6,613","292,527",44.5,43.05,44.24,5
114/07/31,"1,000","42,750",42.75,42.75,42.75,1
114/07/30,"5,600","244,150",44.0,42.75,43.6,4
114/07/29,"2,320","102,630",44.55,44.0,44.24,3
114/07/28,"1,388","63,223",45.55,45.55,45.55,4
114/07/25,"15,370","694,584",47.35,45.0,45.19,12
114/07/24,"6,700","291,920",43.85,43.2,43.57,8
114/07/23,0,0,0.0,0.0,0.0,0
114/07/22,"6,005","254,762",42.5,42.35,42.43,4
114/07/21,11,467,42.5,42.5,42.5,2
114/07/18,"3,000","125,850",41.95,41.95,41.95,3
114/07/17,"1,313","54,883",41.8,41.8,41.8,3
114/07/16,250,"10,450",41.8,41.8,41.8,1
114/07/15,"2,005","83,209",41.8,41.5,41.5,2
114/07/14,"3,413","138,098",41.8,39.9,40.46,6
114/07/11,"5,605","232,549",42.1,41.0,41.49,6
114/07/10,4,168,42.1,42.1,42.1,1
114/07/09,100,"4,210",42.1,42.1,42.1,1
114/07/08,"1,014","40,939",42.1,40.35,40.37,2
114/07/07,200,"8,420",42.1,42.1,42.1,1
114/07/04,0,0,0.0,0.0,0.0,0
114/07/03,300,"12,630",42.1,42.1,42.1,2
114/07/02,100,"4,210",42.1,42.1,42.1,1
114/07/01,"1,003","42,126",42.0,42.0,42.0,2
114/06/30,0,0,0.0,0.0,0.0,0
114/06/27,120,"5,004",41.7,41.7,41.7,2
114/06/26,113,"4,710",41.7,40.05,41.69,3
114/06/25,"3,399","141,418",41.65,41.5,41.61,4
114/06/24,"15,733","650,689",41.75,41.0,41.36,14
114/06/23,0,0,0.0,0.0,0.0,0
114/06/20,560,"23,378",41.8,41.7,41.75,3
114/06/19,"3,000","120,000",40.0,40.0,40.0,2
114/06/18,200,"8,360",41.8,41.8,41.8,1
114/06/17,100,"4,180",41.8,41.8,41.8,1
114/06/16,8,334,41.8,41.8,41.8,1
114/06/13,701,"29,301",41.8,41.8,41.8,3
114/06/12,"10,555","426,563",42.0,40.1,40.41,17
114/06/11,"1,105","46,406",42.0,40.0,42.0,4
114/06/10,199,"8,358",42.0,42.0,42.0,1
114/06/09,"11,005","453,007",41.7,40.85,41.16,7
114/06/06,"10,500","434,150",41.55,41.0,41.35,6
114/06/05,0,0,0.0,0.0,0.0,0
114/06/04,"3,208","131,632",41.5,40.0,41.03,5
114/06/03,"4,900","198,450",40.5,40.5,40.5,5
114/06/02,"6,600","263,770",42.0,39.8,39.97,9
114/05/29,50,"2,100",42.0,42.0,42.0,1
114/05/28,"17,880","739,939",42.0,41.0,41.38,16
114/05/27,"11,217","470,842",43.0,41.85,41.98,14
114/05/26,355,"14,920",44.0,42.0,42.03,4
114/05/23,"3,008","127,544",43.8,42.0,42.4,4
114/05/22,200,"8,480",43.0,41.8,42.4,2
114/05/21,422,"18,063",43.8,41.8,42.8,4
114/05/20,"1,005","44,217",44.0,43.5,44.0,2
114/05/19,"8,725","371,923",43.5,42.5,42.63,8
114/05/16,"14,645","628,008",44.7,42.5,42.88,13
114/05/15,20,900,45.0,45.0,45.0,3
114/05/14,0,0,0.0,0.0,0.0,0
114/05/13,5,225,45.0,45.0,45.0,1
114/05/12,5,225,45.0,45.0,45.0,1
114/05/09,"7,100","308,630",43.5,43.3,43.47,4
114/05/08,"3,006","126,260",43.45,42.0,42.0,3
114/05/07,"17,406","725,438",43.0,41.5,41.68,23
114/05/06,"2,408","101,141",43.9,41.8,42.0,6
114/05/05,"1,207","51,087",43.9,42.0,42.33,4
