日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"1,160,838","344,622,237",306.00,289.50,296.87,"1,682"
114/08/12,"1,325,929","364,876,854",292.00,250.50,275.19,"1,533"
114/08/11,"531,539","131,435,895",256.00,236.00,247.27,571
114/08/08,"453,081","109,204,007",249.00,237.50,241.03,568
114/08/07,"276,274","68,486,312",251.50,243.50,247.89,458
114/08/06,"260,924","64,410,994",251.00,236.50,246.86,431
114/08/05,"605,539","147,548,442",256.00,231.00,243.66,748
114/08/04,"1,231,287","285,873,887",247.50,208.00,232.17,"1,572"
114/08/01,"1,132,137","227,349,404",211.00,187.50,200.81,"1,307"
114/07/31,"640,000","122,691,941",197.00,181.00,191.71,680
114/07/30,"220,411","39,345,013",181.00,175.00,178.51,219
114/07/29,"180,044","31,144,970",180.00,169.00,172.99,223
114/07/28,"566,110","96,419,588",183.00,160.00,170.32,556
114/07/25,"358,691","62,907,509",183.00,170.00,175.38,507
114/07/24,"295,099","54,031,001",186.00,179.50,183.09,394
114/07/23,"535,118","94,534,177",186.00,167.00,176.66,538
114/07/22,"826,570","142,831,429",188.00,155.00,172.80,944
114/07/21,"357,873","66,397,128",189.00,182.00,185.53,365
114/07/18,"641,544","116,519,351",187.50,171.00,181.62,655
114/07/17,"675,291","114,605,537",176.00,162.00,169.71,730
114/07/16,"374,245","60,227,601",166.00,158.50,160.93,425
114/07/15,"355,616","56,313,832",165.50,153.50,158.36,370
114/07/14,"456,158","71,325,849",162.00,150.50,156.36,514
114/07/11,"622,274","98,932,812",165.00,150.50,158.99,630
114/07/10,"1,143,639","172,862,674",156.00,140.00,151.15,"1,173"
114/07/09,"575,826","81,026,539",143.00,136.50,140.71,528
114/07/08,"949,364","132,393,869",146.00,133.00,139.46,883
114/07/07,"657,561","89,483,337",139.50,131.50,136.08,582
114/07/04,"891,128","119,944,666",140.00,131.50,134.60,893
114/07/03,"1,480,177","208,431,188",149.50,128.50,140.82,"1,398"
114/07/02,"949,127","119,416,933",130.50,119.50,125.82,855
114/07/01,"1,093,768","139,266,683",135.00,119.00,127.33,967
114/06/30,"1,901,415","247,862,255",138.50,124.50,130.36,"1,752"
114/06/27,"3,003,381","379,128,287",143.00,105.50,126.23,"2,670"
114/06/26,"2,502,300","244,787,652",110.50,85.80,97.83,"1,820"
114/06/25,"661,104","56,582,837",87.30,84.70,85.59,475
114/06/24,"878,932","75,676,610",87.90,85.00,86.10,591
114/06/23,"894,178","76,316,061",87.30,84.00,85.35,612
114/06/20,"1,043,194","90,114,276",90.00,84.70,86.38,781
114/06/19,"610,267","54,203,738",91.30,87.70,88.82,445
114/06/18,"942,946","83,734,523",92.20,86.80,88.80,678
114/06/17,"836,874","75,073,649",91.20,87.60,89.71,633
114/06/16,"599,521","52,104,696",89.20,84.20,86.91,487
114/06/13,"1,203,437","105,454,240",90.90,85.70,87.63,831
114/06/12,"1,894,849","163,599,159",90.80,78.50,86.34,"1,258"
114/06/11,"1,250,183","98,764,811",82.20,75.70,79.00,850
114/06/10,"1,147,196","94,718,427",84.50,80.30,82.57,776
114/06/09,"1,429,929","118,672,997",85.10,79.70,82.99,"1,037"
114/06/06,"2,269,353","174,250,233",81.40,68.80,76.78,"1,497"
114/06/05,"1,282,244","86,092,090",71.50,62.70,67.14,916
114/06/04,"334,818","21,182,353",64.20,62.40,63.27,225
114/06/03,"750,816","47,807,221",64.70,62.00,63.67,481
114/06/02,"554,589","34,831,819",65.10,60.30,62.81,415
114/05/29,"1,094,401","67,081,351",64.20,59.90,61.30,751
114/05/28,"1,147,778","72,941,688",65.30,61.50,63.55,827
114/05/27,"1,389,583","83,658,867",64.90,56.00,60.20,965
114/05/26,"1,104,718","65,451,030",61.20,55.00,59.25,718
114/05/23,"1,076,814","58,538,721",55.50,52.00,54.36,701
114/05/22,"1,445,150","74,307,215",53.20,48.35,51.42,839
114/05/21,"832,540","40,250,726",49.95,46.00,48.35,500
114/05/20,"520,248","23,865,776",46.50,45.15,45.87,295
114/05/19,"719,914","32,113,978",46.10,42.00,44.61,473
114/05/16,"229,515","9,922,118",43.95,42.60,43.23,152
114/05/15,"74,758","3,187,053",43.00,42.20,42.63,61
114/05/14,"198,698","8,384,217",43.15,41.50,42.20,129
114/05/13,"354,429","15,262,956",44.45,41.90,43.06,227
114/05/12,"262,043","10,974,912",43.45,40.85,41.88,181
114/05/09,"149,835","6,088,510",41.95,40.05,40.63,108
114/05/08,"102,303","4,188,122",42.20,40.25,40.94,85
114/05/07,"110,781","4,491,914",42.00,40.00,40.55,85
114/05/06,"70,055","2,877,259",42.10,39.85,41.07,54
114/05/05,"351,651","14,354,682",43.15,39.90,40.82,223
114/05/02,"177,804","7,669,192",43.60,42.40,43.13,138
114/04/30,"292,615","12,693,343",44.45,42.75,43.38,184
114/04/29,"161,234","7,149,132",45.00,43.70,44.34,152
114/04/28,"173,696","7,701,697",45.00,43.70,44.34,139
114/04/25,"286,356","12,718,239",45.40,43.00,44.41,248
114/04/24,"176,506","7,565,127",44.65,42.15,42.86,145
114/04/23,"256,604","11,241,966",44.80,43.00,43.81,203
114/04/22,"299,820","12,799,975",45.00,41.50,42.69,218
114/04/21,"395,297","16,994,779",45.55,41.05,42.99,290
114/04/18,"583,703","26,772,247",48.10,43.40,45.87,485
114/04/17,"704,168","30,415,618",45.20,41.00,43.19,552
114/04/16,"380,675","15,406,626",42.00,39.20,40.47,241
114/04/15,"369,876","14,783,865",41.65,38.00,39.97,274
114/04/14,"164,873","6,282,287",40.00,37.00,38.10,164
114/04/11,"388,982","14,134,030",39.75,34.50,36.34,272
114/04/10,"306,451","11,849,740",40.15,34.20,38.67,251
114/04/09,"469,440","15,926,749",36.50,32.00,33.93,294
114/04/08,"498,728","17,754,138",37.20,32.40,35.60,298
114/04/07,"419,204","14,284,486",40.10,32.05,34.08,286
114/04/02,"143,091","6,018,114",43.15,41.50,42.06,95
114/04/01,"106,896","4,537,912",43.10,42.10,42.45,85
114/03/31,"429,255","18,170,414",45.00,40.80,42.33,275
114/03/28,"234,398","10,651,247",46.25,45.30,45.44,142
114/03/27,"215,480","9,911,309",48.50,45.50,46.00,172
114/03/26,"248,459","11,703,139",48.65,45.15,47.10,203
114/03/25,"310,178","14,043,536",46.65,44.65,45.28,239
114/03/24,"567,361","26,884,393",50.10,44.85,47.38,438
114/03/21,"294,508","14,601,539",51.20,48.30,49.58,255
114/03/20,"344,548","17,569,262",52.00,49.50,50.99,230
114/03/19,"579,690","29,424,911",54.00,48.80,50.76,381
114/03/18,"874,639","42,511,385",51.90,45.90,48.60,566
114/03/17,"1,553,969","79,300,249",53.20,47.00,51.03,"1,090"
114/03/14,"692,068","31,054,164",48.70,43.85,44.87,413
114/03/13,"798,605","35,455,269",46.05,41.35,44.40,500
114/03/12,"157,182","6,385,365",41.15,40.10,40.62,98
114/03/11,"270,209","10,697,895",41.30,38.85,39.59,155
114/03/10,"231,398","9,516,486",42.05,40.70,41.13,153
114/03/07,"477,937","19,494,931",42.55,39.45,40.79,314
114/03/06,"385,192","15,035,293",40.50,37.45,39.03,257
114/03/05,"134,011","5,014,771",37.75,37.10,37.42,93
114/03/04,"152,444","5,671,301",37.80,36.70,37.20,96
114/03/03,"132,117","4,880,225",38.05,36.40,36.94,94
114/02/27,"154,924","5,664,156",38.10,35.85,36.56,103
114/02/26,"39,094","1,416,011",37.00,36.00,36.22,29
114/02/25,"67,226","2,426,314",36.35,35.90,36.09,43
114/02/24,"227,975","8,274,765",37.65,35.90,36.30,125
114/02/21,"395,825","14,662,306",38.75,34.55,37.04,249
114/02/20,"167,050","5,760,087",34.85,34.10,34.48,107
114/02/19,"160,162","5,490,170",34.55,34.00,34.28,84
114/02/18,"93,479","3,178,959",34.60,33.55,34.01,65
114/02/17,"159,327","5,343,928",33.95,33.20,33.54,89
114/02/14,"515,801","17,327,779",34.10,33.40,33.59,232
114/02/13,"148,254","4,989,309",34.05,33.45,33.65,74
114/02/12,"406,126","13,605,767",34.15,33.20,33.50,201
114/02/11,"78,335","2,629,200",34.50,33.25,33.56,57
114/02/10,"182,746","6,109,988",34.50,32.70,33.43,101
114/02/07,"149,255","5,113,354",34.60,33.85,34.26,90
114/02/06,"62,027","2,092,683",33.95,33.60,33.74,37
114/02/05,"44,303","1,490,587",34.45,33.45,33.65,24
114/02/04,"85,644","2,875,956",34.40,33.35,33.58,59
114/02/03,"112,076","3,761,086",34.60,33.15,33.56,73
114/01/22,"108,385","3,738,954",35.00,33.90,34.50,100
114/01/21,"91,923","3,070,241",33.80,33.20,33.40,50
114/01/20,"57,940","1,934,612",34.15,32.90,33.39,42
114/01/17,"154,449","5,094,936",34.15,32.80,32.99,82
114/01/16,"177,703","5,841,961",33.20,32.50,32.87,86
114/01/15,"36,503","1,203,539",33.20,32.50,32.97,26
114/01/14,"101,028","3,331,524",33.20,32.80,32.98,48
114/01/13,"98,053","3,259,784",33.85,32.35,33.25,63
114/01/10,"97,872","3,218,371",33.50,32.60,32.88,57
114/01/09,"208,174","6,900,209",34.10,32.35,33.15,112
114/01/08,"115,206","3,818,682",34.00,32.45,33.15,78
114/01/07,"192,943","6,428,907",34.00,32.80,33.32,114
114/01/06,"294,024","10,072,402",35.50,33.15,34.26,149
114/01/03,"358,620","12,099,677",35.25,31.50,33.74,264
114/01/02,"266,473","8,264,902",32.60,30.20,31.02,145
113/12/31,"104,551","3,318,290",32.35,31.50,31.74,50
113/12/30,"77,386","2,493,243",32.85,31.90,32.22,45
113/12/27,"142,805","4,554,053",32.95,31.50,31.89,80
113/12/26,"106,048","3,364,349",32.50,31.35,31.72,66
113/12/25,"181,614","5,862,398",33.15,31.90,32.28,88
113/12/24,"318,522","10,197,768",33.15,30.75,32.02,164
113/12/23,"329,159","10,169,834",32.60,29.70,30.90,181
113/12/20,"353,917","10,342,541",31.30,28.55,29.22,171
113/12/19,"1,129,784","32,800,261",30.10,28.40,29.03,544
113/12/18,"274,147","8,555,979",32.10,30.05,31.21,146
113/12/17,"179,590","5,746,799",32.50,31.75,32.00,94
113/12/16,"113,491","3,710,159",33.40,32.00,32.69,68
113/12/13,"44,030","1,465,251",33.60,33.20,33.28,31
113/12/12,"153,835","5,002,382",33.55,32.30,32.52,84
113/12/11,"338,146","11,021,066",33.60,32.25,32.59,168
113/12/10,"536,806","17,717,739",34.00,32.45,33.01,259
113/12/09,"178,771","6,080,671",35.10,33.60,34.01,111
113/12/06,"191,564","6,608,082",35.50,33.80,34.50,106
113/12/05,"136,098","4,630,148",34.85,33.75,34.02,87
113/12/04,"225,640","7,798,975",35.25,34.20,34.56,106
113/12/03,"79,960","2,760,875",35.30,34.30,34.53,53
113/12/02,"147,269","5,096,851",35.55,33.95,34.61,82
113/11/29,"150,523","5,109,211",34.45,33.70,33.94,100
113/11/28,"334,262","11,518,847",35.65,33.65,34.46,194
113/11/27,"195,040","6,939,916",36.90,35.00,35.58,116
113/11/26,"52,945","1,896,541",37.40,35.50,35.82,44
113/11/25,"215,923","7,781,013",38.80,34.85,36.04,134
113/11/22,"213,938","7,812,053",37.75,36.05,36.52,132
113/11/21,"119,981","4,509,348",38.75,36.95,37.58,78
113/11/20,"128,512","4,960,392",39.40,38.25,38.60,74
113/11/19,"97,427","3,794,048",39.25,38.50,38.94,51
113/11/18,"146,089","5,693,134",39.40,38.50,38.97,78
113/11/15,"264,953","10,410,825",40.20,38.85,39.29,143
113/11/14,"263,624","10,482,915",41.15,39.05,39.76,148
113/11/13,"166,850","6,628,868",40.40,39.00,39.73,99
113/11/12,"289,353","11,542,978",41.85,38.85,39.89,149
113/11/11,"474,366","19,607,918",42.90,40.80,41.33,299
113/11/08,"597,269","23,678,487",41.00,38.00,39.64,415
113/11/07,"274,375","10,524,983",38.80,37.75,38.36,160
113/11/06,"180,405","6,780,825",38.75,36.70,37.59,118
113/11/05,"289,395","10,676,675",38.05,36.15,36.89,163
113/11/04,"466,770","17,643,663",38.50,37.20,37.80,281
113/11/01,"762,335","28,097,958",38.20,35.00,36.86,485
113/10/30,"575,692","20,016,650",36.35,32.15,34.77,314
113/10/29,"483,031","16,064,703",35.00,31.90,33.26,216
113/10/28,"84,527","2,902,838",34.70,33.95,34.34,48
113/10/25,"194,710","6,736,331",35.60,34.20,34.60,134
113/10/24,"92,479","3,295,352",35.85,35.35,35.63,61
113/10/23,"187,267","6,707,898",36.45,35.40,35.82,102
113/10/22,"78,222","2,786,668",36.00,35.20,35.63,50
113/10/21,"120,759","4,317,553",36.00,35.35,35.75,65
113/10/18,"298,809","10,701,930",36.85,35.35,35.82,178
113/10/17,"146,346","5,408,013",37.90,36.45,36.95,102
113/10/16,"90,176","3,308,985",37.15,36.45,36.69,68
113/10/15,"242,236","8,947,047",38.10,36.45,36.94,175
113/10/14,"327,777","12,393,828",39.35,36.80,37.81,247
113/10/11,"99,856","3,636,259",37.90,36.05,36.42,77
113/10/09,"21,111","788,665",38.00,36.70,37.36,19
113/10/08,"47,752","1,759,612",38.45,36.50,36.85,47
113/10/07,"74,166","2,774,111",38.90,36.75,37.40,62
113/10/04,"129,911","5,051,140",40.15,37.40,38.88,98
113/10/01,"46,603","1,746,773",38.05,37.20,37.48,41
113/09/30,"125,140","4,597,012",37.65,35.95,36.73,79
113/09/27,"56,611","2,159,963",38.65,37.55,38.15,35
113/09/26,"108,713","4,166,300",38.85,37.50,38.32,69
113/09/25,"29,775","1,143,260",38.85,38.20,38.40,28
113/09/24,"159,675","6,161,309",39.85,38.05,38.59,92
