日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"165,603","6,243,199",38.0,37.4,37.7,100
114/08/21,"67,500","2,506,900",38.5,36.75,37.14,40
114/08/20,"55,180","2,028,059",36.95,36.6,36.75,34
114/08/19,"65,100","2,396,545",37.0,36.55,36.81,32
114/08/18,"64,160","2,360,493",37.15,36.6,36.79,38
114/08/15,"15,002","554,524",37.15,36.75,36.96,11
114/08/14,"38,561","1,429,406",37.15,36.85,37.07,21
114/08/13,"72,560","2,682,166",37.2,36.75,36.96,45
114/08/12,"78,000","2,893,900",37.6,36.85,37.1,46
114/08/11,"93,019","3,426,414",37.6,36.0,36.84,50
114/08/08,"189,433","7,108,078",37.9,37.25,37.52,106
114/08/07,"321,097","11,929,432",37.85,36.5,37.15,195
114/08/06,"178,219","6,321,600",36.15,34.85,35.47,105
114/08/05,"30,701","1,064,394",34.9,34.5,34.67,22
114/08/04,"47,004","1,611,486",34.45,34.0,34.28,23
114/08/01,"104,402","3,578,423",34.8,33.75,34.28,50
114/07/31,"98,761","3,472,440",36.2,34.3,35.16,62
114/07/30,"94,385","3,205,024",34.3,33.5,33.96,53
114/07/29,"27,000","905,950",33.8,32.9,33.55,15
114/07/28,"30,170","1,009,556",33.7,33.3,33.46,18
114/07/25,"80,010","2,672,739",33.95,32.9,33.41,38
114/07/24,"9,200","303,200",33.4,32.85,32.96,5
114/07/23,"74,431","2,465,604",33.9,32.85,33.13,36
114/07/22,"49,301","1,645,229",34.0,33.1,33.37,31
114/07/21,"14,000","461,300",33.0,32.9,32.95,2
114/07/18,"11,100","366,110",33.1,32.9,32.98,7
114/07/17,"17,100","564,460",33.15,32.85,33.01,8
114/07/16,"14,781","488,251",33.1,32.9,33.03,12
114/07/15,"53,572","1,769,693",33.15,32.65,33.03,29
114/07/14,"64,800","2,140,290",33.4,32.8,33.03,41
114/07/11,"104,219","3,496,037",34.6,32.65,33.55,78
114/07/10,"99,100","3,429,310",34.75,34.2,34.6,39
114/07/09,"69,924","2,426,534",34.95,34.4,34.7,37
114/07/08,"10,451","363,212",34.85,34.7,34.75,10
114/07/07,"84,300","2,935,067",35.05,34.6,34.82,49
114/07/04,"111,250","3,892,520",35.2,34.85,34.99,47
114/07/03,"71,603","2,504,764",35.15,34.85,34.98,38
114/07/02,"79,951","2,810,770",35.45,34.9,35.16,43
114/07/01,"65,513","2,303,390",35.5,35.0,35.16,44
114/06/30,"44,200","1,544,665",35.1,34.85,34.95,22
114/06/27,"90,100","3,153,745",35.25,34.85,35.0,43
114/06/26,"62,700","2,198,365",35.2,34.9,35.06,33
114/06/25,"55,010","1,930,704",35.4,35.0,35.1,24
114/06/24,"48,100","1,687,045",35.25,34.95,35.07,27
114/06/23,"43,100","1,514,430",35.5,34.9,35.14,18
114/06/20,"76,071","2,676,360",35.65,35.0,35.18,42
114/06/19,"47,000","1,656,600",35.85,35.0,35.25,22
114/06/18,"62,759","2,204,860",35.4,34.95,35.13,31
114/06/17,"259,458","9,105,698",36.0,34.95,35.1,82
114/06/16,"321,512","11,260,746",35.4,34.85,35.02,95
114/06/13,"138,552","4,862,066",35.6,34.95,35.09,44
114/06/12,"236,792","8,374,775",36.5,35.0,35.37,78
114/06/11,"247,926","8,709,900",35.6,34.9,35.13,76
114/06/10,"424,952","14,962,864",36.0,34.85,35.21,196
114/06/09,"379,503","13,515,261",37.0,35.05,35.61,146
114/06/06,"445,088","15,994,223",38.35,35.15,35.93,190
114/06/05,"728,535","26,539,542",39.6,35.0,36.43,357
114/06/04,"566,376","20,095,311",39.45,34.95,35.48,278
114/06/03,"1,758,214","64,001,022",45.0,34.85,36.4,869
