日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,25,655,26.30,26.20,26.24,2
114/08/12,"2,064","54,092",26.60,26.20,26.21,4
114/08/11,"4,152","108,443",26.80,26.10,26.12,7
114/08/08,20,536,26.80,26.80,26.80,1
114/08/07,"8,284","219,947",27.15,26.15,26.55,9
114/08/06,0,0,0.00,0.00,0.00,0
114/08/05,"14,257","381,537",26.90,26.60,26.76,12
114/08/04,"7,060","189,583",27.35,26.80,26.85,6
114/08/01,"1,503","42,009",28.00,27.95,27.95,5
114/07/31,34,952,28.00,28.00,28.00,2
114/07/30,15,420,28.00,28.00,28.00,1
114/07/29,"2,065","57,247",28.00,27.55,27.72,5
114/07/28,"2,000","55,800",28.00,27.80,27.90,2
114/07/25,0,0,0.00,0.00,0.00,0
114/07/24,0,0,0.00,0.00,0.00,0
114/07/23,0,0,0.00,0.00,0.00,0
114/07/22,0,0,0.00,0.00,0.00,0
114/07/21,"5,019","140,935",28.20,28.00,28.08,4
114/07/18,"5,000","141,250",28.40,28.15,28.25,3
114/07/17,"4,000","113,100",28.50,28.15,28.28,4
114/07/16,"1,000","28,300",28.30,28.30,28.30,1
114/07/15,0,0,0.00,0.00,0.00,0
114/07/14,100,"2,850",28.50,28.50,28.50,1
114/07/11,"2,000","57,000",28.50,28.50,28.50,2
114/07/10,0,0,0.00,0.00,0.00,0
114/07/09,48,"1,375",28.65,28.65,28.65,1
114/07/08,1,28,28.65,28.65,28.65,1
114/07/07,0,0,0.00,0.00,0.00,0
114/07/04,0,0,0.00,0.00,0.00,0
114/07/03,"2,000","57,800",28.90,28.90,28.90,2
114/07/02,0,0,0.00,0.00,0.00,0
114/07/01,"2,000","58,000",29.00,29.00,29.00,2
114/06/30,201,"5,839",29.05,29.05,29.05,2
114/06/27,"8,205","240,928",30.60,29.30,29.36,11
114/06/26,0,0,0.00,0.00,0.00,0
114/06/25,1,30,30.60,30.60,30.60,1
114/06/24,"1,202","36,531",30.60,29.35,30.39,5
114/06/23,"2,001","60,630",30.70,30.30,30.30,3
114/06/20,"7,010","213,753",30.55,30.30,30.49,4
114/06/19,101,"3,030",30.60,30.00,30.01,2
114/06/18,"13,277","404,209",30.55,29.15,30.44,11
114/06/17,"1,017","30,117",30.45,29.60,29.61,2
114/06/16,"3,000","90,000",30.00,30.00,30.00,1
114/06/13,"5,302","158,435",30.45,29.65,29.88,7
114/06/12,0,0,0.00,0.00,0.00,0
114/06/11,"2,046","61,080",30.25,29.85,29.85,3
114/06/10,46,"1,400",30.50,30.45,30.45,2
114/06/09,"1,000","30,000",30.00,30.00,30.00,1
114/06/06,201,"6,030",30.75,30.00,30.00,2
114/06/05,"2,018","60,553",30.75,30.00,30.01,5
114/06/04,"20,000","606,100",30.60,29.40,30.31,8
114/06/03,"1,000","29,400",29.40,29.40,29.40,1
114/06/02,"2,202","64,848",29.45,29.45,29.45,4
114/05/29,"14,151","417,053",31.00,28.05,29.47,11
114/05/28,0,0,0.00,0.00,0.00,0
114/05/27,30,885,29.60,29.40,29.50,2
114/05/26,"31,020","919,630",29.95,29.00,29.65,15
114/05/23,0,0,0.00,0.00,0.00,0
114/05/22,0,0,0.00,0.00,0.00,0
114/05/21,150,"4,575",30.50,30.50,30.50,1
114/05/20,"2,000","59,700",29.85,29.85,29.85,2
114/05/19,"6,065","181,650",30.00,29.90,29.95,6
114/05/16,"2,000","60,850",30.85,30.00,30.43,2
114/05/15,"2,250","67,762",30.20,30.05,30.12,4
114/05/14,"17,210","521,054",31.45,29.00,30.28,10
114/05/13,"17,000","492,450",29.45,28.20,28.97,10
114/05/12,"6,008","170,225",28.40,28.15,28.33,6
114/05/09,"24,200","682,850",28.40,28.00,28.22,14
114/05/08,"9,019","254,043",28.60,28.00,28.17,4
114/05/07,"13,500","387,800",29.00,28.55,28.73,6
114/05/06,"44,959","1,287,496",29.15,27.95,28.64,22
114/05/05,"37,044","1,105,765",30.25,29.15,29.85,17
114/05/02,"39,102","1,168,984",30.60,29.50,29.90,22
114/04/30,"23,200","695,400",30.45,29.85,29.97,12
114/04/29,"19,000","566,100",30.35,29.40,29.79,10
114/04/28,"7,435","224,980",30.80,30.00,30.26,11
114/04/25,"29,201","853,760",30.45,28.10,29.24,17
114/04/24,"6,050","179,335",29.70,29.55,29.64,7
114/04/23,"3,076","93,167",30.95,30.00,30.29,13
114/04/22,"16,111","497,167",31.00,30.15,30.86,11
114/04/21,"2,000","62,950",31.50,31.45,31.48,2
114/04/18,"1,000","32,000",32.00,32.00,32.00,1
114/04/17,"1,000","32,000",32.00,32.00,32.00,1
114/04/16,0,0,0.00,0.00,0.00,0
114/04/15,"12,063","386,516",32.10,32.00,32.04,8
114/04/14,"1,150","36,732",32.00,31.55,31.94,3
114/04/11,"21,000","678,400",32.60,32.00,32.30,10
