日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"4,963","197,594",41.0,39.1,39.81,19
114/08/21,"25,210","1,000,103",41.0,39.0,39.67,24
114/08/20,"19,103","765,152",41.05,39.3,40.05,13
114/08/19,"57,085","2,273,196",41.0,39.5,39.82,42
114/08/18,"98,886","3,982,661",41.35,39.0,40.28,60
114/08/15,"200,834","7,943,700",40.5,38.3,39.55,81
114/08/14,"29,247","1,144,449",40.3,38.5,39.13,39
114/08/13,"106,583","4,194,774",40.5,38.5,39.36,70
114/08/12,"124,874","4,936,269",41.7,38.6,39.53,100
114/08/11,"97,494","4,015,917",43.5,40.0,41.19,82
114/08/08,"19,523","811,912",43.5,40.5,41.59,38
114/08/07,"58,489","2,436,940",43.3,40.5,41.66,49
114/08/06,"12,256","507,398",43.0,41.0,41.4,52
114/08/05,"95,122","3,948,857",43.4,41.0,41.51,76
114/08/04,"27,608","1,150,291",43.4,40.15,41.67,85
114/08/01,"7,874","334,846",43.45,41.0,42.53,26
114/07/31,"7,255","305,865",43.0,41.5,42.16,44
114/07/30,"10,464","439,399",43.0,41.35,41.99,19
114/07/29,"40,539","1,686,383",42.35,40.25,41.6,31
114/07/28,"37,158","1,506,329",41.5,40.0,40.54,29
114/07/25,"43,662","1,785,851",42.55,40.5,40.9,35
114/07/24,"4,523","191,796",42.6,42.0,42.4,16
114/07/23,"47,253","1,915,511",42.5,39.95,40.54,42
114/07/22,"128,198","5,220,825",44.0,38.65,40.72,134
114/07/21,"85,913","3,783,130",46.2,41.6,44.03,64
114/07/18,"37,081","1,672,642",46.2,44.2,45.11,30
114/07/17,"46,069","2,089,422",46.8,44.5,45.35,46
114/07/16,"51,616","2,389,724",47.75,45.4,46.3,47
114/07/15,"54,908","2,527,024",47.75,45.4,46.02,58
114/07/14,"81,026","3,770,544",47.75,45.5,46.53,75
114/07/11,"127,135","5,797,897",47.5,44.3,45.6,133
114/07/10,"52,030","2,348,200",46.5,44.5,45.13,60
114/07/09,"26,656","1,175,505",45.0,42.5,44.1,57
114/07/08,"70,155","3,043,348",45.5,42.5,43.38,73
114/07/07,"123,923","5,599,293",48.9,42.5,45.18,166
114/07/04,"8,128","341,484",43.0,41.5,42.01,18
114/07/03,"52,181","2,194,749",43.0,41.0,42.06,59
114/07/02,"74,329","3,076,022",43.15,40.0,41.38,65
114/07/01,"52,021","2,135,221",41.5,40.0,41.05,46
114/06/30,"8,796","352,953",41.5,39.5,40.13,16
114/06/27,"35,524","1,443,747",41.5,39.5,40.64,45
114/06/26,"15,405","616,032",40.7,39.0,39.99,28
114/06/25,"10,473","415,956",40.7,39.0,39.72,31
114/06/24,"6,695","265,910",40.7,39.0,39.72,12
114/06/23,"22,008","869,823",41.05,38.7,39.52,24
114/06/20,"10,198","414,423",41.05,40.45,40.64,20
114/06/19,"7,007","278,783",40.5,39.5,39.79,10
114/06/18,"12,101","479,893",41.0,39.1,39.66,14
114/06/17,"18,285","735,058",41.0,39.5,40.2,24
114/06/16,"32,298","1,284,669",41.05,38.5,39.78,36
114/06/13,"20,006","795,693",41.0,39.1,39.77,20
114/06/12,"32,059","1,268,464",40.5,39.0,39.57,28
114/06/11,"49,386","1,976,418",42.0,39.0,40.02,45
114/06/10,"58,249","2,382,779",42.3,39.5,40.91,57
114/06/09,"120,840","4,888,539",41.5,39.0,40.45,133
114/06/06,"28,066","1,104,690",40.0,38.6,39.36,19
114/06/05,"18,496","716,712",40.0,38.4,38.75,31
114/06/04,"22,125","874,013",40.3,38.6,39.5,39
114/06/03,"15,251","591,713",40.0,38.2,38.8,19
114/06/02,"14,671","576,740",40.0,38.15,39.31,27
114/05/29,"20,133","794,212",40.0,38.15,39.45,25
114/05/28,"32,961","1,289,741",40.1,38.1,39.13,49
114/05/27,"1,353","52,142",39.1,37.5,38.54,6
114/05/26,"11,121","423,910",39.1,37.65,38.12,17
114/05/23,"38,513","1,488,309",39.5,37.55,38.64,30
114/05/22,"19,973","777,472",39.5,38.0,38.93,41
114/05/21,"22,163","852,969",39.3,37.6,38.49,28
114/05/20,"27,021","1,050,330",39.7,37.8,38.87,23
114/05/19,"24,306","941,185",39.5,37.6,38.72,25
114/05/16,"58,017","2,242,418",40.0,38.0,38.65,48
114/05/15,"125,451","4,780,495",39.4,36.1,38.11,105
114/05/14,"148,397","5,658,650",39.5,35.5,38.13,133
114/05/13,"22,998","798,867",35.75,33.85,34.74,28
114/05/12,"11,005","374,321",35.0,32.5,34.01,14
114/05/09,"3,720","122,619",33.5,32.5,32.96,16
114/05/08,3,98,33.0,32.0,32.67,3
114/05/07,"2,013","66,328",33.0,32.0,32.95,6
114/05/06,178,"5,585",33.0,31.35,31.38,5
114/05/05,"13,001","422,834",33.8,32.15,32.52,12
114/05/02,"14,256","478,527",33.8,32.5,33.57,16
114/04/30,"3,313","107,580",33.5,32.0,32.47,8
114/04/29,108,"3,608",33.5,31.85,33.41,9
114/04/28,"7,004","225,983",33.5,32.15,32.26,10
114/04/25,"6,005","197,766",33.8,32.15,32.93,9
114/04/24,"6,002","196,316",33.65,32.0,32.71,7
114/04/23,3,96,32.85,31.25,32.32,3
114/04/22,1,32,32.85,32.85,32.85,1
114/04/21,"4,005","126,062",32.85,31.35,31.48,9
114/04/18,205,"6,729",32.85,31.35,32.83,7
114/04/17,"1,002","31,415",32.85,31.35,31.35,3
114/04/16,"6,004","195,081",33.0,32.0,32.49,9
114/04/15,"9,105","289,359",32.5,30.9,31.78,12
114/04/14,"2,329","72,335",32.5,31.0,31.06,11
114/04/11,"17,506","554,493",33.15,31.1,31.67,20
114/04/10,"21,159","678,051",33.05,31.55,32.05,31
114/04/09,"24,412","762,792",32.6,29.9,31.25,32
114/04/08,"15,007","461,120",32.1,30.5,30.73,18
114/04/07,"69,394","2,084,958",33.3,29.0,30.05,52
114/04/02,"10,115","351,324",35.2,33.45,34.73,14
114/04/01,"7,017","240,195",35.0,33.8,34.23,9
114/03/31,"34,179","1,194,700",36.15,33.8,34.95,27
114/03/28,"58,204","2,051,558",36.3,34.7,35.25,33
114/03/27,"63,405","2,253,214",36.2,35.0,35.54,40
114/03/26,"55,912","1,967,629",36.7,34.5,35.19,33
114/03/25,"45,664","1,613,304",36.8,34.7,35.33,39
114/03/24,"110,094","3,921,180",38.0,33.5,35.62,83
114/03/21,"2,354","78,600",34.0,32.6,33.39,10
114/03/20,"2,151","73,033",34.0,33.95,33.95,4
114/03/19,"1,105","37,429",34.0,32.6,33.87,7
114/03/18,"3,009","102,306",34.0,34.0,34.0,12
114/03/17,"10,187","339,627",34.3,33.2,33.34,35
114/03/14,"2,337","78,193",34.5,33.3,33.46,6
114/03/13,"14,421","487,283",34.5,33.3,33.79,16
114/03/12,"14,009","477,762",34.9,33.75,34.1,15
114/03/11,"37,958","1,282,093",34.8,33.2,33.78,37
114/03/10,"25,398","857,382",34.9,33.25,33.76,28
114/03/07,"14,487","500,934",35.0,33.5,34.58,18
114/03/06,"55,884","1,915,671",35.0,34.0,34.28,48
114/03/05,"29,401","997,963",34.4,33.5,33.94,29
114/03/04,"13,706","463,804",34.1,33.5,33.84,19
114/03/03,"119,698","3,993,850",34.5,32.0,33.37,99
114/02/27,"33,007","1,037,014",32.1,31.0,31.42,34
114/02/26,"18,607","573,759",31.7,30.5,30.84,20
114/02/25,"42,161","1,307,333",32.2,30.8,31.01,45
114/02/24,101,"3,100",30.7,30.7,30.7,2
114/02/21,"7,004","212,522",30.7,30.2,30.34,9
114/02/20,"1,301","39,420",30.3,30.3,30.3,3
114/02/19,"1,047","31,774",30.35,30.3,30.35,3
114/02/18,"3,253","95,541",30.4,29.0,29.37,6
114/02/17,"6,002","176,160",30.5,29.2,29.35,5
114/02/14,"4,241","127,640",30.2,29.2,30.1,8
114/02/13,"8,004","238,421",30.5,29.6,29.79,8
114/02/12,"5,003","149,490",30.5,29.8,29.88,5
114/02/11,"17,013","505,292",30.65,29.5,29.7,19
114/02/10,"9,114","271,875",31.15,29.75,29.83,10
114/02/07,"11,014","330,834",31.25,29.7,30.04,13
114/02/06,"10,020","297,398",30.0,29.5,29.68,10
114/02/05,"7,502","217,260",30.1,28.6,28.96,7
114/02/04,"1,158","33,308",30.1,28.7,28.76,6
114/02/03,12,357,29.8,29.8,29.8,2
114/01/22,"49,519","1,439,316",30.1,28.65,29.07,27
114/01/21,1,30,30.1,30.1,30.1,1
114/01/20,10,300,30.0,30.0,30.0,1
114/01/17,"31,966","920,428",29.6,27.75,28.79,23
114/01/16,"12,254","348,071",29.25,27.8,28.4,11
114/01/15,"23,002","646,208",29.15,27.7,28.09,16
114/01/14,"11,002","313,508",29.15,28.3,28.5,8
114/01/13,"23,189","678,385",30.0,29.0,29.25,21
114/01/10,"6,319","180,378",29.4,28.0,28.55,9
114/01/09,"31,514","905,110",29.5,28.35,28.72,25
114/01/08,"24,015","696,699",30.15,28.5,29.01,16
114/01/07,"18,703","544,490",30.4,29.0,29.11,17
114/01/06,"21,023","628,330",30.9,29.15,29.89,20
114/01/03,"10,025","301,257",31.05,29.8,30.05,12
114/01/02,"18,004","544,325",31.55,30.0,30.23,18
113/12/31,"7,104","218,191",31.55,30.5,30.71,10
113/12/30,"8,002","245,662",31.55,30.2,30.7,6
113/12/27,"10,119","309,380",32.0,30.35,30.57,10
113/12/26,"9,302","290,803",31.8,31.0,31.26,9
113/12/25,"12,141","372,166",31.8,30.25,30.65,9
113/12/24,"17,078","537,099",32.15,30.4,31.45,21
113/12/23,"12,213","387,676",32.15,30.55,31.74,20
113/12/20,"4,868","154,776",32.0,31.5,31.79,9
113/12/19,"2,093","65,931",32.4,31.5,31.5,6
113/12/18,"5,005","159,459",32.5,31.0,31.86,7
113/12/17,"1,167","36,892",32.5,31.6,31.61,5
113/12/16,"13,003","415,197",32.6,31.5,31.93,13
113/12/13,"12,002","379,414",32.3,31.0,31.61,6
113/12/12,"11,205","352,535",32.3,30.7,31.46,13
113/12/11,"6,003","191,447",32.9,31.35,31.89,7
113/12/10,"10,102","325,260",33.0,31.95,32.2,10
113/12/09,161,"5,066",32.15,30.75,31.47,4
113/12/06,1,32,32.15,32.15,32.15,1
113/12/05,"5,002","160,314",32.2,31.95,32.05,4
113/12/04,1,32,32.2,32.2,32.2,1
113/12/03,"3,702","116,134",32.35,31.2,31.37,5
113/12/02,"2,004","63,527",32.35,30.75,31.7,6
113/11/29,"9,209","286,725",32.2,31.0,31.14,15
113/11/28,"9,654","310,603",33.2,31.55,32.17,17
113/11/27,"20,006","652,794",33.2,31.35,32.63,27
113/11/26,"18,992","613,666",33.65,31.35,32.31,26
113/11/25,"71,338","2,313,135",32.8,31.0,32.43,44
113/11/22,"5,956","186,024",32.6,31.0,31.23,17
113/11/21,1,32,32.6,32.6,32.6,1
113/11/20,5,158,32.6,31.2,31.76,3
113/11/19,"2,612","83,462",32.6,31.2,31.95,9
113/11/18,"14,907","475,244",32.6,30.8,31.88,22
113/11/15,"28,368","882,676",31.5,30.0,31.12,33
113/11/14,"20,407","619,934",31.15,29.9,30.38,16
113/11/13,"55,968","1,694,775",31.45,29.9,30.28,50
113/11/12,"3,302","98,890",30.1,29.6,29.95,5
113/11/11,"16,803","498,370",30.1,29.35,29.66,14
113/11/08,"29,844","885,644",31.05,28.65,29.68,27
113/11/07,301,"9,030",30.0,30.0,30.0,2
113/11/06,1,30,30.0,30.0,30.0,1
113/11/05,1,29,29.8,29.8,29.8,1
113/11/04,"9,003","259,288",29.8,28.6,28.8,7
113/11/01,"2,511","73,951",29.65,29.2,29.45,5
113/10/30,"1,202","34,978",29.65,29.1,29.1,4
113/10/29,"2,751","79,779",29.1,29.0,29.0,6
113/10/28,"6,251","178,229",29.5,28.35,28.51,6
113/10/25,"2,002","57,060",30.0,28.5,28.5,3
113/10/24,1,30,30.0,30.0,30.0,1
113/10/23,"2,201","64,490",30.0,29.3,29.3,4
113/10/22,"1,201","35,189",29.3,29.3,29.3,3
113/10/21,"2,102","61,378",29.3,29.2,29.2,4
113/10/18,"13,001","377,430",30.0,28.8,29.03,9
