日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,0,0,0.0,0.0,0.0,0
114/08/21,"6,000","335,700",56.0,55.9,55.95,2
114/08/20,"5,000","276,000",55.3,55.1,55.2,4
114/08/19,18,"1,008",56.0,56.0,56.0,1
114/08/18,"2,000","110,200",55.1,55.1,55.1,2
114/08/15,"7,340","413,883",57.0,55.5,56.39,9
114/08/14,0,0,0.0,0.0,0.0,0
114/08/13,"3,000","171,600",57.2,57.2,57.2,2
114/08/12,"1,000","57,600",57.6,57.6,57.6,1
114/08/11,"5,000","289,100",58.5,57.5,57.82,4
114/08/08,0,0,0.0,0.0,0.0,0
114/08/07,"1,000","58,700",58.7,58.7,58.7,1
114/08/06,"1,090","62,675",57.5,57.5,57.5,2
114/08/05,0,0,0.0,0.0,0.0,0
114/08/04,0,0,0.0,0.0,0.0,0
114/08/01,"2,000","114,200",57.1,57.1,57.1,1
114/07/31,0,0,0.0,0.0,0.0,0
114/07/30,"1,001","57,557",57.5,57.5,57.5,2
114/07/29,"6,000","349,100",58.3,58.0,58.18,3
114/07/28,"4,000","232,600",58.2,58.1,58.15,3
114/07/25,0,0,0.0,0.0,0.0,0
114/07/24,0,0,0.0,0.0,0.0,0
114/07/23,0,0,0.0,0.0,0.0,0
114/07/22,"9,000","532,600",60.5,58.9,59.18,6
114/07/21,455,"27,100",60.0,59.5,59.56,2
114/07/18,"17,155","1,041,589",64.6,59.2,60.72,16
114/07/17,"11,360","731,182",66.5,63.1,64.36,12
114/07/16,"49,227","3,466,584",74.3,66.2,70.42,59
114/07/15,"99,009","6,706,301",74.3,63.0,67.73,90
114/07/14,"52,850","3,107,835",65.2,54.2,58.8,46
114/07/11,"10,500","562,600",54.0,52.9,53.58,8
114/07/10,"12,000","635,800",53.1,52.8,52.98,6
114/07/09,"17,000","898,200",53.2,52.4,52.84,10
114/07/08,"10,021","524,783",52.5,51.6,52.37,7
114/07/07,600,"30,960",51.6,51.6,51.6,1
114/07/04,"6,270","325,079",54.0,51.7,51.85,8
114/07/03,"37,300","1,928,990",53.2,51.0,51.72,15
114/07/02,"8,000","427,700",53.5,53.4,53.46,7
114/07/01,"8,006","428,713",55.2,52.2,53.55,5
114/06/30,"35,009","1,802,970",53.0,50.4,51.5,25
114/06/27,"20,379","1,034,553",51.2,50.5,50.77,14
114/06/26,"16,007","794,809",51.8,49.0,49.65,15
114/06/25,"23,030","1,090,831",49.45,46.0,47.37,18
114/06/24,"7,000","316,350",45.25,45.0,45.19,3
114/06/23,0,0,0.0,0.0,0.0,0
114/06/20,"10,031","444,870",45.0,44.0,44.35,5
114/06/19,"25,087","1,098,426",44.0,43.5,43.78,14
114/06/18,"16,000","702,900",44.1,43.8,43.93,8
114/06/17,"8,000","350,700",44.0,43.7,43.84,3
114/06/16,"2,100","92,380",44.0,43.8,43.99,2
114/06/13,"5,250","226,950",43.3,43.0,43.23,5
114/06/12,0,0,0.0,0.0,0.0,0
114/06/11,"5,350","232,025",43.5,43.0,43.37,5
114/06/10,"1,060","45,584",43.9,42.95,43.0,2
