日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"232,201","16,328,590",71.2,69.4,70.32,194
114/08/21,"432,418","29,794,404",70.5,66.5,68.9,180
114/08/20,"397,000","26,202,910",67.2,63.9,66.0,111
114/08/19,"560,899","36,719,524",66.6,64.9,65.47,298
114/08/18,"483,100","31,952,740",67.0,65.4,66.14,236
114/08/15,"419,300","27,790,022",67.5,65.8,66.28,177
114/08/14,"384,196","25,325,169",67.1,65.0,65.92,169
114/08/13,"535,935","35,914,916",69.4,65.6,67.01,231
114/08/12,"397,350","27,555,970",70.0,68.8,69.35,221
114/08/11,"267,408","18,550,550",71.0,68.4,69.37,173
114/08/08,"335,927","22,429,544",70.3,60.0,66.77,211
114/08/07,"256,625","13,901,124",61.0,50.5,54.17,130
114/08/06,"143,500","7,228,500",50.7,50.0,50.37,45
114/08/05,"194,000","9,750,500",50.5,50.0,50.26,66
114/08/04,"143,000","7,195,300",50.6,50.1,50.32,39
114/08/01,"124,000","6,234,500",50.4,50.1,50.28,30
114/07/31,"127,000","6,396,500",50.5,50.1,50.37,29
114/07/30,"9,000","452,700",50.5,50.2,50.3,4
114/07/29,"38,000","1,913,600",50.5,50.2,50.36,15
114/07/28,"37,370","1,881,074",50.5,50.2,50.34,15
114/07/25,"18,000","905,900",50.5,50.2,50.33,11
114/07/24,"158,000","7,961,500",50.6,50.2,50.39,15
114/07/23,"57,026","2,870,907",50.6,50.1,50.34,19
114/07/22,"30,282","1,527,908",50.7,50.1,50.46,16
114/07/21,"238,000","11,974,600",50.6,50.2,50.31,21
114/07/18,"76,000","3,815,400",50.5,50.0,50.2,30
114/07/17,"28,000","1,404,000",50.4,50.0,50.14,16
114/07/16,"8,000","401,100",50.3,50.0,50.14,4
114/07/15,"21,207","1,064,339",50.4,49.95,50.19,10
114/07/14,"22,000","1,103,450",50.4,49.9,50.16,13
114/07/11,"23,000","1,152,350",50.3,49.85,50.1,12
114/07/10,"61,000","3,049,200",50.2,49.85,49.99,28
114/07/09,"35,000","1,749,400",50.3,49.85,49.98,18
114/07/08,"40,000","1,998,450",50.3,49.8,49.96,13
114/07/07,"34,000","1,705,400",50.4,50.0,50.16,17
114/07/04,"27,000","1,353,100",50.4,50.0,50.11,15
114/07/03,"32,000","1,607,300",50.4,50.1,50.23,19
114/07/02,"41,534","2,085,273",50.5,49.95,50.21,21
114/07/01,"1,000","50,300",50.3,50.3,50.3,1
114/06/30,"85,400","4,283,960",50.4,50.0,50.16,30
114/06/27,"12,000","602,300",50.5,50.1,50.19,8
114/06/26,"69,000","3,462,900",50.4,50.0,50.19,30
114/06/25,"424,044","21,172,655",50.2,49.85,49.93,27
114/06/24,"15,005","751,649",50.2,49.9,50.09,11
114/06/23,"36,000","1,804,300",50.5,49.9,50.12,22
114/06/20,"39,500","1,985,200",50.4,50.0,50.26,25
114/06/19,"872,526","43,661,658",50.5,49.85,50.04,43
114/06/18,"42,550","2,132,210",50.3,50.0,50.11,26
114/06/17,"14,050","703,910",50.2,50.0,50.1,11
114/06/16,"75,700","3,791,940",50.2,50.0,50.09,15
114/06/13,"22,000","1,099,650",50.1,49.85,49.98,17
114/06/12,"33,600","1,680,410",50.1,49.85,50.01,24
114/06/11,"56,347","2,822,450",50.3,49.9,50.09,39
114/06/10,"34,210","1,715,800",50.4,49.9,50.15,24
114/06/09,"34,070","1,704,557",50.2,49.85,50.03,17
114/06/06,"174,000","8,700,900",50.2,49.9,50.01,24
114/06/05,"94,560","4,729,944",50.2,49.9,50.02,31
114/06/04,"247,000","12,374,500",50.3,49.9,50.1,25
114/06/03,"33,030","1,654,556",50.2,49.9,50.09,20
114/06/02,"35,000","1,752,550",50.3,49.9,50.07,26
114/05/29,"61,001","3,052,199",50.3,49.8,50.04,30
114/05/28,"32,900","1,644,820",50.1,49.8,49.99,21
114/05/27,"36,009","1,799,448",50.2,49.4,49.97,22
114/05/26,"65,000","3,256,450",50.5,49.85,50.1,24
114/05/23,"40,000","2,004,700",50.4,49.9,50.12,21
114/05/22,"98,050","4,926,320",51.0,50.0,50.24,56
114/05/21,"59,510","2,982,402",50.4,50.0,50.12,25
114/05/20,"80,000","4,004,650",50.7,49.85,50.06,34
114/05/19,"59,000","2,963,200",50.5,50.0,50.22,34
114/05/16,"98,550","4,962,765",50.7,49.85,50.36,57
114/05/15,"5,010","252,906",50.6,50.3,50.48,5
114/05/14,"56,008","2,812,201",50.9,49.85,50.21,34
114/05/13,"234,000","11,791,500",50.6,50.0,50.39,37
114/05/12,"16,000","803,900",50.4,50.1,50.24,11
114/05/09,"18,000","902,300",50.4,50.0,50.13,11
114/05/08,"20,000","1,001,700",50.3,49.9,50.09,13
114/05/07,"1,000","50,200",50.2,50.2,50.2,1
114/05/06,"18,000","901,600",50.3,49.9,50.09,12
114/05/05,"23,000","1,153,100",50.3,50.0,50.13,12
114/05/02,"299,000","14,970,800",50.3,49.05,50.07,51
114/04/30,"2,000","100,200",50.1,50.1,50.1,2
