日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"41,804","1,133,921",28.0,27.0,27.12,25
114/08/21,"36,734","1,007,320",28.1,26.9,27.42,31
114/08/20,"64,412","1,775,240",28.15,27.1,27.56,57
114/08/19,"41,890","1,129,068",27.5,26.2,26.95,34
114/08/18,"99,111","2,683,433",27.5,26.8,27.08,62
114/08/15,"108,080","2,923,643",27.65,26.85,27.05,44
114/08/14,"123,584","3,346,876",27.7,26.9,27.08,60
114/08/13,"148,980","4,036,622",27.85,26.75,27.1,83
114/08/12,"346,903","9,360,267",27.65,25.9,26.98,181
114/08/11,"182,365","4,952,687",30.0,25.9,27.16,171
114/08/08,"205,497","6,192,628",31.35,28.8,30.13,213
114/08/07,"453,430","13,377,654",30.8,27.0,29.5,431
114/08/06,"98,817","2,603,561",27.5,25.0,26.35,56
114/08/05,"144,702","3,660,652",26.2,24.7,25.3,132
114/08/04,"87,219","2,285,976",27.0,25.8,26.21,96
114/08/01,"112,896","2,978,986",26.95,26.0,26.39,153
114/07/31,"261,869","7,118,793",29.0,26.3,27.18,271
114/07/30,"58,268","1,660,946",29.5,28.2,28.51,99
114/07/29,"284,313","8,435,466",31.5,28.1,29.67,374
114/07/28,"86,356","2,410,187",28.2,27.4,27.91,99
114/07/25,"199,983","5,578,781",30.15,27.2,27.9,227
114/07/24,"306,727","9,305,391",31.55,29.0,30.34,304
114/07/23,"414,427","12,129,091",30.4,28.05,29.27,305
114/07/22,"321,927","9,772,195",34.0,27.9,30.36,374
114/07/21,"369,934","12,571,835",38.3,32.9,33.98,379
114/07/18,"302,044","11,565,701",42.1,37.55,38.29,306
114/07/17,"772,715","34,681,227",55.0,39.85,44.88,452
