日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"324,665","6,415,182",20.7,18.05,19.76,331
114/08/21,"214,939","3,923,164",19.0,17.1,18.25,163
114/08/20,"196,036","3,232,407",18.1,15.0,16.49,163
114/08/19,"41,122","636,676",15.75,15.0,15.48,69
114/08/18,"50,111","777,424",16.1,14.95,15.51,109
114/08/15,"17,508","279,040",16.3,15.5,15.94,33
114/08/14,"102,495","1,647,226",16.7,15.4,16.07,97
114/08/13,"17,177","259,996",15.55,14.85,15.14,71
114/08/12,"5,733","87,104",15.55,14.85,15.19,12
114/08/11,"17,677","266,113",15.5,14.85,15.05,59
114/08/08,634,"9,572",15.5,14.85,15.1,16
114/08/07,"4,496","67,273",15.5,14.85,14.96,35
114/08/06,"2,955","45,376",15.5,14.85,15.36,20
114/08/05,"17,451","264,205",15.5,14.8,15.14,27
114/08/04,"41,596","624,472",15.5,14.7,15.01,117
114/08/01,"1,022","14,926",15.1,14.55,14.6,14
114/07/31,"25,113","372,393",15.35,14.6,14.83,50
114/07/30,"20,496","306,296",15.35,14.35,14.94,40
114/07/29,"2,704","40,694",15.05,15.0,15.05,22
114/07/28,"25,779","378,847",15.0,14.35,14.7,34
114/07/25,"19,086","283,833",15.05,14.4,14.87,68
114/07/24,"41,730","609,319",15.15,14.15,14.6,47
114/07/23,"36,576","527,557",15.05,14.1,14.42,37
114/07/22,"7,152","104,128",14.95,14.3,14.56,35
114/07/21,"29,307","426,838",15.0,14.25,14.56,55
114/07/18,"10,893","159,160",14.95,14.35,14.61,34
114/07/17,"12,143","177,921",14.95,14.35,14.65,32
114/07/16,"13,290","195,571",15.0,14.5,14.72,24
114/07/15,"10,055","148,122",15.0,14.35,14.73,21
114/07/14,"10,052","147,960",15.0,14.25,14.72,30
114/07/11,"4,069","59,032",15.0,14.25,14.51,15
114/07/10,"2,322","34,222",15.0,14.25,14.74,24
114/07/09,"14,784","213,788",15.0,14.25,14.46,40
114/07/08,"20,396","303,032",15.55,14.25,14.86,22
114/07/07,"12,018","183,278",15.55,14.8,15.25,23
114/07/04,"46,841","688,507",15.55,14.3,14.7,46
114/07/03,"24,771","372,598",15.75,15.0,15.04,47
114/07/02,"12,514","191,687",15.75,15.05,15.32,40
114/07/01,"18,515","289,520",15.75,15.0,15.64,33
114/06/30,"76,191","1,140,717",15.7,14.0,14.97,79
114/06/27,"43,325","616,630",14.85,13.65,14.23,72
114/06/26,"20,931","300,550",15.0,14.2,14.36,31
114/06/25,"144,615","2,063,155",15.25,13.5,14.27,109
114/06/24,"54,562","805,606",15.4,14.6,14.76,74
114/06/23,"45,043","676,244",15.85,14.75,15.01,61
114/06/20,"39,144","610,329",16.3,15.2,15.59,48
114/06/19,"37,476","596,557",16.6,15.65,15.92,29
114/06/18,"5,529","88,518",16.65,15.9,16.01,14
114/06/17,"13,983","228,960",16.7,15.8,16.37,36
114/06/16,"23,099","376,184",17.05,15.7,16.29,40
114/06/13,"2,986","49,861",17.05,16.2,16.7,25
114/06/12,"23,750","386,706",17.05,16.0,16.28,36
114/06/11,"67,497","1,101,807",17.5,15.7,16.32,67
114/06/10,"26,813","464,435",18.25,16.8,17.32,60
114/06/09,702,"12,356",17.75,16.85,17.6,11
114/06/06,643,"11,113",17.75,16.9,17.28,14
114/06/05,"36,170","621,493",17.75,16.9,17.18,88
114/06/04,"34,183","599,763",18.65,16.95,17.55,58
114/06/03,"38,670","693,185",18.65,17.75,17.93,61
114/06/02,"129,081","2,339,480",18.85,17.0,18.12,125
114/05/29,"88,599","1,533,305",18.4,16.95,17.31,110
114/05/28,"25,413","425,203",17.7,16.15,16.73,32
114/05/27,"24,702","432,093",18.0,16.85,17.49,43
114/05/26,"6,032","102,338",17.05,16.2,16.97,22
114/05/23,"4,621","76,475",17.0,16.2,16.55,19
114/05/22,"29,769","494,234",17.0,16.0,16.6,40
114/05/21,"58,001","943,116",17.0,16.15,16.26,64
114/05/20,"76,364","1,309,011",18.2,16.75,17.14,75
114/05/19,"122,084","2,111,990",18.3,16.2,17.3,142
114/05/16,"41,795","675,159",16.75,15.35,16.15,60
114/05/15,"6,054","96,719",16.1,15.35,15.98,33
114/05/14,923,"14,617",16.1,15.3,15.84,18
114/05/13,"43,549","702,660",16.8,16.0,16.13,47
114/05/12,"54,830","896,404",17.25,15.7,16.35,62
114/05/09,"4,016","61,523",15.8,15.1,15.32,21
114/05/08,"23,409","357,529",15.85,15.1,15.27,27
114/05/07,"10,328","162,568",15.9,15.15,15.74,27
114/05/06,"21,160","328,630",16.0,15.1,15.53,33
114/05/05,"27,388","430,790",16.75,15.2,15.73,52
114/05/02,"47,487","743,483",16.6,15.3,15.66,67
114/04/30,"41,010","657,859",16.85,15.5,16.04,34
