日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"131,981","65,968,243",509.0,493.5,499.83,332
114/08/21,"123,242","62,299,878",512.0,502.0,505.51,245
114/08/20,"370,011","186,462,180",514.0,490.0,503.94,639
114/08/19,"235,082","118,100,864",515.0,496.0,502.38,440
114/08/18,"698,536","345,377,494",509.0,468.0,494.43,997
114/08/15,"438,596","204,026,491",473.0,447.5,465.18,791
114/08/14,"80,257","35,855,502",457.0,444.5,446.76,364
114/08/13,"161,045","73,440,282",462.5,450.5,456.02,367
114/08/12,"194,152","88,311,980",461.5,448.0,454.86,426
114/08/11,"283,470","127,096,979",466.0,432.5,448.36,458
114/08/08,"87,716","38,457,392",441.0,433.5,438.43,176
114/08/07,"134,113","58,206,447",441.5,423.5,434.01,261
114/08/06,"55,035","24,205,936",446.5,437.0,439.83,189
114/08/05,"89,964","40,008,503",456.5,438.5,444.72,257
114/08/04,"76,339","34,391,846",461.5,447.5,450.51,330
114/08/01,"55,002","25,145,144",459.5,448.5,457.17,153
114/07/31,"64,043","29,326,202",461.5,452.0,457.91,240
114/07/30,"79,969","36,446,637",465.0,450.5,455.76,260
114/07/29,"108,376","49,339,388",467.0,448.0,455.26,289
114/07/28,"139,720","64,119,288",462.5,445.0,458.91,306
114/07/25,"59,359","26,180,764",452.5,435.0,441.06,156
114/07/24,"61,458","27,171,472",451.5,435.0,442.11,180
114/07/23,"121,633","53,636,744",454.5,434.5,440.97,314
114/07/22,"166,997","76,257,959",469.0,438.5,456.64,414
114/07/21,"130,911","58,645,378",453.0,435.0,447.98,322
114/07/18,"99,442","43,581,351",441.5,434.0,438.26,265
114/07/17,"45,706","19,739,351",441.5,426.0,431.88,130
114/07/16,"43,912","18,674,664",428.0,420.5,425.27,124
114/07/15,"15,189","6,373,399",422.5,418.0,419.61,75
114/07/14,"20,451","8,541,152",421.5,413.5,417.64,106
114/07/11,"69,180","29,002,799",430.5,413.5,419.24,148
114/07/10,"75,705","32,495,237",441.0,425.0,429.24,182
114/07/09,"68,258","28,954,692",441.5,407.5,424.19,214
114/07/08,"20,004","8,321,886",427.5,412.0,416.01,111
114/07/07,"53,647","22,279,235",422.5,410.5,415.29,145
114/07/04,"107,580","45,357,358",435.0,414.0,421.62,304
114/07/03,"98,132","42,530,333",445.0,427.0,433.4,248
114/07/02,"51,556","22,422,509",441.5,432.0,434.92,140
114/07/01,"95,894","41,948,202",444.0,432.5,437.44,266
114/06/30,"112,421","48,239,081",441.5,424.0,429.09,309
114/06/27,"153,577","67,871,034",456.5,430.0,441.93,446
114/06/26,"327,011","146,461,820",457.5,432.0,447.88,685
114/06/25,"99,662","42,860,526",436.5,424.0,430.06,259
114/06/24,"165,306","70,413,184",431.5,418.5,425.96,341
114/06/23,"138,008","56,948,624",420.0,401.0,412.65,357
114/06/20,"140,822","59,830,814",441.5,415.5,424.87,348
114/06/19,"52,689","21,990,417",421.0,412.0,417.36,178
114/06/18,"48,264","20,156,014",426.5,412.0,417.62,260
114/06/17,"134,760","57,126,597",434.0,413.0,423.91,314
114/06/16,"80,837","32,171,608",416.0,390.0,397.98,268
114/06/13,"154,479","65,225,065",436.0,391.5,422.23,340
114/06/12,"110,877","46,449,913",430.0,408.0,418.93,264
114/06/11,"244,404","94,012,325",411.5,367.0,384.66,464
114/06/10,"108,071","39,096,382",367.5,351.5,361.77,175
114/06/09,"48,841","16,710,203",357.0,339.0,342.13,88
114/06/06,"33,928","11,953,021",360.0,340.5,352.31,67
114/06/05,"28,618","10,302,360",368.0,357.5,360.0,67
114/06/04,"30,557","11,176,233",371.5,361.5,365.75,58
114/06/03,"41,582","15,267,050",369.5,355.0,367.16,70
114/06/02,"31,315","11,183,499",366.5,353.0,357.13,83
114/05/29,"32,846","11,945,650",373.5,360.0,363.69,79
114/05/28,"30,350","10,984,272",370.0,352.0,361.92,97
114/05/27,"92,747","33,277,281",371.0,340.0,358.8,145
114/05/26,"27,344","9,295,617",344.0,330.0,339.95,62
114/05/23,"32,473","11,147,685",347.0,338.5,343.29,88
114/05/22,"32,084","10,437,652",339.5,314.0,325.32,96
114/05/21,"37,838","12,672,704",339.5,328.0,334.92,81
114/05/20,"72,648","24,655,738",351.5,331.5,339.39,165
114/05/19,"74,917","24,861,284",346.0,314.0,331.85,165
114/05/16,"40,969","12,588,664",315.0,298.5,307.27,58
114/05/15,"17,675","5,365,982",308.0,297.0,303.59,48
114/05/14,"16,095","4,865,874",306.0,296.5,302.32,46
114/05/13,"51,836","15,594,530",310.0,291.0,300.84,120
114/05/12,"35,214","10,261,661",301.0,281.0,291.41,98
114/05/09,"5,811","1,593,150",280.5,271.0,274.16,23
114/05/08,"11,163","3,094,246",280.0,271.0,277.19,24
114/05/07,"10,426","2,872,211",282.0,273.5,275.49,32
114/05/06,"8,666","2,427,042",284.5,277.0,280.06,27
114/05/05,"43,345","11,884,841",296.0,263.5,274.19,89
114/05/02,"35,900","10,345,741",301.0,275.0,288.18,96
114/04/30,"44,775","12,264,930",279.5,268.0,273.92,87
114/04/29,"22,847","6,036,703",268.5,259.5,264.22,55
114/04/28,"33,103","8,483,103",260.0,249.5,256.26,53
114/04/25,"37,424","9,291,817",257.0,238.0,248.28,100
114/04/24,"12,328","2,894,100",238.0,230.0,234.76,24
114/04/23,"18,571","4,271,581",234.0,228.5,230.01,35
114/04/22,"44,261","9,826,635",229.0,218.0,222.02,57
114/04/21,"20,675","4,724,967",230.0,226.0,228.54,31
114/04/18,"20,623","4,777,370",234.5,229.5,231.65,33
114/04/17,"20,679","4,738,208",236.5,227.0,229.13,58
114/04/16,"60,012","14,467,992",255.5,233.0,241.08,115
114/04/15,"26,991","6,768,095",252.0,243.5,250.75,46
114/04/14,"41,214","10,410,362",259.0,240.0,252.59,68
114/04/11,"41,993","10,302,699",264.0,235.0,245.34,96
114/04/10,"118,473","29,245,760",266.0,201.0,246.86,216
114/04/09,"230,660","46,824,919",225.0,181.5,203.0,296
