日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"2,179,900","10,613,217",5.10,4.77,4.87,440
114/08/21,"2,756,212","13,786,724",5.10,4.93,5.00,408
114/08/20,"4,186,749","20,722,585",5.12,4.81,4.95,743
114/08/19,"8,887,408","44,242,953",5.12,4.80,4.98,"1,244"
114/08/18,"12,962,717","62,413,292",5.04,4.40,4.81,"1,703"
114/08/15,"1,599,141","7,071,352",4.60,4.36,4.42,262
114/08/14,"635,307","2,863,858",4.63,4.42,4.51,180
114/08/13,"1,361,890","6,158,215",4.7,4.38,4.52,310
114/08/12,"895,624","4,113,155",4.68,4.45,4.59,249
114/08/11,"673,413","3,142,779",4.77,4.6,4.67,171
114/08/08,"759,114","3,558,944",4.82,4.54,4.69,163
114/08/07,"716,229","3,424,999",4.94,4.66,4.78,165
114/08/06,"1,637,360","7,713,695",4.86,4.64,4.71,297
114/08/05,"2,932,307","14,307,653",5.03,4.69,4.88,388
114/08/04,"1,015,088","4,854,394",4.99,4.68,4.78,272
114/08/01,"1,025,997","5,035,552",5.0,4.83,4.91,202
114/07/31,"479,423","2,342,663",4.99,4.82,4.89,152
114/07/30,"1,156,298","5,676,635",5.1,4.79,4.91,240
114/07/29,"1,050,548","5,250,613",5.16,4.9,5.0,284
114/07/28,"722,058","3,686,996",5.22,5.04,5.11,161
114/07/25,"935,515","4,726,165",5.29,4.91,5.05,284
114/07/24,"1,950,509","10,165,485",5.53,5.0,5.21,418
114/07/23,"1,974,843","10,612,408",5.78,5.11,5.37,378
114/07/22,"1,783,402","9,383,237",5.66,5.04,5.26,451
114/07/21,"4,149,503","23,095,891",6.18,5.1,5.57,641
114/07/18,"2,566,450","13,454,780",5.5,4.85,5.24,454
114/07/17,"3,284,118","15,647,022",5.13,4.48,4.76,479
114/07/16,"1,413,236","6,379,954",4.66,4.43,4.51,230
114/07/15,"2,392,599","10,845,717",4.64,4.38,4.53,278
114/07/14,"759,873","3,546,138",4.95,4.58,4.67,268
114/07/11,"944,328","4,646,885",5.26,4.55,4.92,240
114/07/10,"1,057,389","4,822,823",4.84,4.47,4.56,321
114/07/09,"728,334","3,443,453",4.98,4.5,4.73,236
114/07/08,"608,102","3,014,047",5.03,4.88,4.96,139
114/07/07,"404,207","2,030,483",5.1,4.98,5.02,73
114/07/04,"5,687,929","28,944,510",5.29,5.02,5.09,220
114/07/03,"360,626","1,835,617",5.13,5.03,5.09,81
114/07/02,"151,586","766,954",5.15,4.99,5.06,55
114/07/01,"279,056","1,429,885",5.21,5.06,5.12,63
114/06/30,"786,540","4,059,427",5.32,4.95,5.16,169
114/06/27,"1,496,486","7,454,691",5.09,4.94,4.98,252
114/06/26,"639,350","3,245,807",5.2,4.98,5.08,160
114/06/25,"398,982","2,081,180",5.27,5.16,5.22,87
114/06/24,"433,984","2,260,566",5.27,5.16,5.21,103
114/06/23,"596,739","3,070,528",5.29,5.08,5.15,127
114/06/20,"1,166,946","6,142,143",5.49,5.18,5.26,211
114/06/19,"313,218","1,695,328",5.5,5.38,5.41,77
114/06/18,"1,188,907","6,505,313",5.76,5.38,5.47,286
114/06/17,"871,106","4,920,421",5.8,5.56,5.65,149
114/06/16,"185,721","1,057,939",5.8,5.66,5.7,59
114/06/13,"269,691","1,551,204",6.01,5.62,5.75,84
114/06/12,"177,009","1,022,137",5.82,5.72,5.77,55
114/06/11,"383,983","2,218,133",5.91,5.73,5.78,110
114/06/10,"426,806","2,500,756",6.01,5.8,5.86,94
114/06/09,"684,177","3,974,271",5.89,5.78,5.81,67
114/06/06,"335,070","1,960,438",5.88,5.8,5.85,60
114/06/05,"872,701","5,071,178",5.88,5.62,5.81,134
114/06/04,"1,209,142","7,210,994",6.1,5.68,5.96,181
114/06/03,"389,400","2,219,596",5.84,5.63,5.7,140
114/06/02,"505,031","2,890,437",5.86,5.67,5.72,135
114/05/29,"967,503","5,655,863",5.98,5.72,5.85,132
114/05/28,"393,058","2,344,025",6.02,5.88,5.96,115
114/05/27,"342,667","2,042,571",6.02,5.91,5.96,87
114/05/26,"472,811","2,823,365",6.02,5.91,5.97,131
114/05/23,"723,504","4,283,784",6.04,5.75,5.92,172
114/05/22,"348,047","2,022,310",5.88,5.7,5.81,86
114/05/21,"670,202","3,897,724",6.01,5.76,5.82,183
114/05/20,"874,392","5,137,055",6.02,5.77,5.88,177
114/05/19,"572,568","3,407,939",6.02,5.92,5.95,146
114/05/16,"598,682","3,604,628",6.09,5.98,6.02,116
114/05/15,"337,084","2,045,642",6.25,6.01,6.07,83
114/05/14,"1,317,239","8,018,421",6.35,5.97,6.09,293
114/05/13,"631,404","4,037,859",6.73,6.13,6.4,259
114/05/12,"1,125,045","6,978,817",6.27,6.15,6.2,179
114/05/09,"3,056,946","19,166,243",6.5,6.09,6.27,163
114/05/08,"4,961,056","30,977,853",6.31,6.0,6.24,231
114/05/07,"2,150,757","13,341,772",6.57,5.96,6.2,206
114/05/06,"1,998,317","12,109,358",6.32,5.97,6.06,272
114/05/05,"2,089,753","12,563,492",6.22,5.94,6.01,285
114/05/02,"395,212","2,370,421",6.14,5.92,6.0,123
114/04/30,"1,227,658","7,377,485",6.07,5.92,6.01,200
114/04/29,"4,551,704","27,157,637",6.07,5.9,5.97,209
114/04/28,"375,762","2,260,166",6.17,5.98,6.01,87
114/04/25,"262,789","1,580,567",6.05,5.96,6.01,76
114/04/24,"305,479","1,836,686",6.07,5.98,6.01,72
114/04/23,"358,018","2,159,790",6.27,5.78,6.03,122
114/04/22,"445,669","2,681,696",6.09,5.98,6.02,94
114/04/21,"208,735","1,263,153",6.13,6.01,6.05,60
114/04/18,"324,125","1,978,415",6.17,6.08,6.1,89
114/04/17,"221,010","1,360,914",6.31,6.06,6.16,77
114/04/16,"223,853","1,390,837",6.32,6.07,6.21,67
114/04/15,"449,655","2,815,698",6.34,6.1,6.26,97
114/04/14,"733,949","4,638,115",6.5,6.27,6.32,140
114/04/11,"448,036","2,839,779",6.56,5.98,6.34,116
114/04/10,"1,507,178","9,753,412",6.71,5.76,6.47,339
114/04/09,"983,140","5,609,899",5.99,5.4,5.71,252
114/04/08,"1,036,102","6,108,228",6.04,5.76,5.9,310
114/04/07,"2,747,078","15,976,342",7.0,5.2,5.82,720
114/04/02,"245,116","1,705,780",7.06,6.77,6.96,63
114/04/01,"432,624","3,027,234",7.09,6.88,7.0,128
114/03/31,"855,860","5,945,884",7.18,6.65,6.95,224
114/03/28,"877,557","6,270,537",7.3,6.99,7.15,276
114/03/27,"336,893","2,502,127",7.53,7.33,7.43,127
114/03/26,"349,939","2,620,063",7.8,7.37,7.49,122
114/03/25,"251,215","1,899,829",7.65,7.53,7.56,88
114/03/24,"414,338","3,179,293",7.85,7.55,7.67,144
114/03/21,"1,120,864","8,587,777",7.94,7.52,7.66,325
114/03/20,"1,295,623","10,187,025",8.3,7.6,7.86,410
114/03/19,"1,966,729","16,117,978",8.57,8.0,8.2,430
114/03/18,"482,090","3,864,150",8.09,7.97,8.02,155
114/03/17,"840,222","6,715,703",8.05,7.95,7.99,179
114/03/14,"853,489","6,821,364",8.09,7.86,7.99,240
114/03/13,"1,251,202","10,068,307",8.13,7.98,8.05,271
114/03/12,"599,729","4,870,312",8.19,8.07,8.12,195
114/03/11,"2,374,079","19,281,282",8.52,8.06,8.12,498
114/03/10,"4,494,815","37,795,389",8.87,7.95,8.41,854
114/03/07,"1,718,057","13,703,522",8.13,7.77,7.98,410
114/03/06,"4,484,529","35,884,157",8.23,7.67,8.0,881
114/03/05,"3,511,393","26,727,283",8.22,7.13,7.61,749
114/03/04,"1,017,144","7,306,229",7.33,7.05,7.18,249
114/03/03,"1,350,707","9,638,133",7.34,6.96,7.14,360
114/02/27,"475,431","3,296,819",7.03,6.89,6.93,128
114/02/26,"353,311","2,457,651",7.09,6.91,6.96,92
114/02/25,"259,318","1,808,011",7.03,6.94,6.97,68
114/02/24,"340,143","2,370,365",7.21,6.85,6.97,94
114/02/21,"424,730","2,967,853",7.06,6.94,6.99,108
114/02/20,"513,912","3,627,608",7.13,6.99,7.06,138
114/02/19,"334,922","2,359,002",7.12,7.0,7.04,97
114/02/18,"619,231","4,331,256",7.05,6.96,6.99,136
114/02/17,"738,331","5,197,528",7.11,7.0,7.04,178
114/02/14,"682,882","4,800,041",7.17,6.97,7.03,180
114/02/13,"916,037","6,498,822",7.33,6.92,7.09,237
114/02/12,"544,151","3,952,957",7.49,7.13,7.26,275
114/02/11,"365,236","2,683,029",7.56,7.25,7.35,160
114/02/10,"355,761","2,652,968",7.53,7.33,7.46,123
114/02/07,"682,977","5,048,257",7.65,7.21,7.39,171
114/02/06,"704,508","5,273,551",7.79,7.23,7.49,215
114/02/05,"420,030","3,075,713",7.57,7.0,7.32,245
114/02/04,"1,048,941","7,871,147",7.98,7.17,7.5,334
114/02/03,"1,409,571","11,253,612",8.32,7.6,7.98,390
114/01/22,"4,766,024","39,753,229",9.17,7.7,8.34,"1,407"
114/01/21,"4,335,180","34,550,677",8.74,6.97,7.97,"1,294"
114/01/20,"1,315,055","9,254,838",7.49,6.93,7.04,334
114/01/17,"1,476,811","10,371,703",7.33,6.67,7.02,409
114/01/16,"468,579","3,103,020",6.83,6.45,6.62,172
114/01/15,"330,865","2,172,452",6.79,6.43,6.57,141
114/01/14,"359,880","2,419,369",6.91,6.66,6.72,70
114/01/13,"1,045,836","7,094,204",7.17,6.5,6.78,284
114/01/10,"370,061","2,406,453",6.55,6.45,6.5,101
114/01/09,"860,839","5,581,050",6.75,6.11,6.48,228
114/01/08,"331,653","2,244,232",6.83,6.6,6.77,83
114/01/07,"556,350","3,783,402",6.99,6.76,6.8,106
114/01/06,"814,959","5,540,899",7.07,6.58,6.8,203
114/01/03,"789,304","5,428,808",6.93,6.71,6.88,169
114/01/02,"583,370","4,051,266",7.06,6.82,6.94,125
113/12/31,"618,547","4,284,242",6.99,6.88,6.93,142
