日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"34,000","2,426,800",72.70,70.00,71.38,13
114/08/21,"33,000","2,384,500",73.30,71.00,72.26,11
114/08/20,"26,000","1,887,500",73.30,72.00,72.60,9
114/08/19,"28,000","2,025,900",73.30,71.00,72.35,8
114/08/18,"27,011","1,967,303",73.00,72.60,72.83,10
114/08/15,"67,000","4,853,000",73.60,70.00,72.43,24
114/08/14,"54,000","3,939,400",73.60,71.30,72.95,19
114/08/13,"39,050","2,747,005",71.3,68.9,70.35,12
114/08/12,"78,200","5,536,290",74.2,68.0,70.8,31
114/08/11,"6,000","447,900",74.8,74.5,74.65,2
114/08/08,"6,011","448,722",74.8,74.5,74.65,3
114/08/07,"6,000","447,900",74.8,74.5,74.65,2
114/08/06,"6,004","448,199",74.8,74.5,74.65,7
114/08/05,"7,000","519,300",74.8,71.4,74.19,3
114/08/04,"5,200","388,300",74.8,74.5,74.67,3
114/08/01,"6,000","447,900",74.8,74.5,74.65,2
114/07/31,"6,000","447,900",74.8,74.5,74.65,2
114/07/30,"6,000","447,900",74.8,74.5,74.65,2
114/07/29,"6,000","447,900",74.8,74.5,74.65,2
114/07/28,"6,000","447,900",74.8,74.5,74.65,2
114/07/25,"6,001","447,374",74.8,74.4,74.55,3
114/07/24,"2,000","147,700",74.7,73.0,73.85,2
114/07/23,"6,000","447,900",74.8,74.5,74.65,3
114/07/22,20,"1,496",74.8,74.8,74.8,1
114/07/21,6,448,74.8,74.8,74.8,1
114/07/18,"6,000","447,900",74.8,74.5,74.65,3
114/07/17,"5,200","388,300",74.8,74.5,74.67,3
114/07/16,"6,000","447,900",74.8,74.5,74.65,3
114/07/15,"3,000","224,700",74.9,74.9,74.9,1
114/07/14,"6,000","447,900",74.8,74.5,74.65,2
114/07/11,"6,000","449,100",75.0,74.7,74.85,2
114/07/10,"14,000","1,046,700",75.0,74.7,74.76,2
114/07/09,"12,000","898,200",75.0,74.7,74.85,4
114/07/08,"3,000","225,900",75.3,75.3,75.3,1
114/07/07,"4,000","301,200",75.3,75.3,75.3,2
114/07/04,"6,000","450,900",75.3,75.0,75.15,2
114/07/03,"1,000","75,300",75.3,75.3,75.3,1
114/07/02,"12,000","900,600",75.2,74.9,75.05,4
114/07/01,"4,000","297,500",75.5,74.0,74.38,2
114/06/30,"6,000","449,700",75.1,74.8,74.95,2
114/06/27,"28,000","2,087,800",74.8,74.0,74.56,7
114/06/26,"3,001","224,474",74.8,74.8,74.8,2
114/06/25,"6,000","447,900",74.8,74.5,74.65,2
114/06/24,"10,000","746,500",74.8,74.5,74.65,2
114/06/23,"4,001","298,875",75.2,74.1,74.7,3
114/06/20,"22,000","1,655,100",75.4,74.9,75.23,5
114/06/19,"3,000","226,500",75.5,75.5,75.5,1
114/06/18,"16,000","1,207,100",75.5,75.2,75.44,4
114/06/17,"12,000","897,000",74.9,74.6,74.75,4
114/06/16,"21,000","1,554,900",74.6,73.7,74.04,8
114/06/13,"46,000","3,396,300",75.0,73.0,73.83,14
114/06/12,"28,000","2,096,600",75.6,74.0,74.88,4
114/06/11,"69,000","5,151,800",75.0,73.9,74.66,17
114/06/10,"28,000","2,088,500",75.0,74.1,74.59,9
114/06/09,"27,000","1,996,500",74.3,73.7,73.94,6
114/06/06,"60,064","4,429,013",74.0,73.3,73.74,26
114/06/05,"21,013","1,556,462",75.4,73.0,74.07,8
114/06/04,"53,006","3,913,241",74.3,73.5,73.83,18
114/06/03,100,"7,160",71.6,71.6,71.6,1
114/06/02,"8,000","584,500",73.1,73.0,73.06,2
114/05/29,1,74,74.0,74.0,74.0,1
114/05/28,"6,000","457,500",76.4,76.1,76.25,2
114/05/27,"5,010","378,858",75.8,75.5,75.62,3
114/05/26,"24,000","1,796,400",75.8,74.0,74.85,9
114/05/23,"72,000","5,371,300",75.5,74.0,74.6,16
114/05/22,"24,000","1,779,900",74.5,73.9,74.16,8
114/05/21,"53,000","3,927,800",74.6,73.5,74.11,16
114/05/20,"37,000","2,736,700",74.5,73.0,73.96,10
114/05/19,"58,000","4,277,900",74.0,73.0,73.76,11
114/05/16,"22,000","1,641,600",76.0,74.0,74.62,6
114/05/15,"14,000","1,043,600",76.0,73.5,74.54,4
114/05/14,"21,000","1,579,800",75.4,75.1,75.23,7
114/05/13,"91,000","6,813,700",75.8,73.3,74.88,28
114/05/12,"22,300","1,652,290",76.5,73.0,74.09,8
114/05/09,"6,000","458,100",76.5,76.2,76.35,2
114/05/08,"6,000","456,300",76.2,75.9,76.05,2
114/05/07,"16,000","1,224,100",76.6,76.2,76.51,3
114/05/06,"51,000","3,832,500",75.9,73.8,75.15,16
114/05/05,"298,023","21,920,679",74.9,73.0,73.55,58
114/05/02,"31,000","2,350,400",76.0,75.0,75.82,12
114/04/30,"14,000","1,065,000",77.0,75.0,76.07,4
114/04/29,"26,000","1,990,300",76.9,76.1,76.55,7
114/04/28,"32,000","2,427,900",76.8,75.0,75.87,9
114/04/25,"108,000","8,134,800",76.9,75.1,75.32,18
114/04/24,"10,015","770,125",76.9,75.0,76.9,2
114/04/23,"18,000","1,373,400",76.9,75.7,76.3,6
114/04/22,"28,000","2,139,300",76.8,76.0,76.4,8
114/04/21,"8,000","614,000",76.9,76.5,76.75,2
114/04/18,"10,000","767,400",76.9,76.5,76.74,4
114/04/17,"28,000","2,134,100",76.4,76.0,76.22,9
114/04/16,"20,007","1,532,236",77.0,76.0,76.59,10
114/04/15,"9,000","686,400",76.8,76.0,76.27,3
114/04/14,"21,000","1,588,200",77.0,73.2,75.63,7
114/04/11,"9,059","694,792",77.0,73.2,76.7,6
114/04/10,"27,004","2,069,204",80.5,75.7,76.63,15
114/04/09,"19,020","1,424,880",75.4,74.0,74.91,8
114/04/08,"8,000","603,500",75.6,75.1,75.44,4
114/04/07,"19,052","1,445,916",76.5,75.3,75.89,11
114/04/02,"3,000","237,600",79.2,79.2,79.2,1
114/04/01,"6,000","474,000",79.0,79.0,79.0,2
114/03/31,"6,000","473,400",78.9,78.9,78.9,2
114/03/28,"7,365","569,965",78.8,75.8,77.39,7
114/03/27,"9,100","720,290",79.3,78.9,79.15,5
114/03/26,"3,005","238,583",79.4,76.6,79.4,2
114/03/25,"11,100","876,750",79.4,78.5,78.99,5
114/03/24,"4,004","314,606",79.2,76.7,78.57,3
114/03/21,"3,000","237,600",79.2,79.2,79.2,1
114/03/20,"6,001","465,679",79.5,76.8,77.6,3
114/03/19,"37,000","2,840,100",78.5,75.8,76.76,13
114/03/18,"6,000","475,500",79.5,79.0,79.25,2
114/03/17,"3,000","238,800",79.6,79.6,79.6,1
114/03/14,"3,001","238,276",79.4,76.0,79.4,2
114/03/13,"3,000","237,000",79.0,79.0,79.0,1
114/03/12,"5,021","395,444",79.0,76.0,78.76,4
114/03/11,"6,201","487,977",79.0,77.0,78.69,4
114/03/10,"3,000","237,900",79.3,79.3,79.3,1
114/03/07,"3,000","237,900",79.3,79.3,79.3,1
114/03/06,"2,200","174,460",79.3,79.3,79.3,2
114/03/05,"3,000","237,900",79.3,79.3,79.3,1
114/03/04,"3,000","237,900",79.3,79.3,79.3,1
114/03/03,"3,000","237,900",79.3,79.3,79.3,1
114/02/27,"3,000","237,900",79.3,79.3,79.3,1
114/02/26,"3,001","237,979",79.3,79.3,79.3,2
114/02/25,"3,000","237,900",79.3,79.3,79.3,1
114/02/24,"3,000","237,900",79.3,79.3,79.3,1
114/02/21,"3,000","237,900",79.3,79.3,79.3,1
114/02/20,"3,000","237,900",79.3,79.3,79.3,1
114/02/19,"6,200","490,760",79.5,76.3,79.15,4
114/02/18,"4,002","316,955",79.6,76.3,79.2,5
114/02/17,"6,001","477,676",79.6,76.3,79.6,3
114/02/14,"3,000","238,800",79.6,79.6,79.6,1
114/02/13,"3,001","238,876",79.6,76.3,79.6,2
114/02/12,"3,000","238,800",79.6,79.6,79.6,1
114/02/11,"3,003","239,031",79.6,77.0,79.6,2
114/02/10,"3,000","238,800",79.6,79.6,79.6,1
114/02/07,"3,002","238,652",79.5,76.1,79.5,2
114/02/06,"9,002","713,852",79.6,76.1,79.3,5
114/02/05,"3,000","238,800",79.6,79.6,79.6,1
114/02/04,"6,000","475,500",79.3,79.2,79.25,2
114/02/03,"3,010","237,772",79.3,75.9,78.99,4
114/01/22,"13,014","1,035,610",79.9,77.0,79.58,7
114/01/21,"9,001","715,577",79.8,77.0,79.5,5
114/01/20,"3,001","239,177",79.7,77.1,79.7,2
114/01/17,"3,002","234,154",78.0,77.0,78.0,2
114/01/16,"5,203","402,633",78.0,77.0,77.38,7
114/01/15,"8,201","649,579",79.9,77.0,79.21,8
114/01/14,"10,000","775,000",78.0,77.2,77.5,4
114/01/13,"26,001","1,986,675",77.8,75.5,76.41,13
114/01/10,"17,089","1,330,316",79.0,76.5,77.85,10
114/01/09,"14,001","1,082,277",78.9,76.7,77.3,7
114/01/08,"10,000","789,600",79.5,78.7,78.96,6
114/01/07,"11,000","868,400",79.9,77.5,78.95,4
114/01/06,"9,000","715,000",79.8,78.5,79.44,6
114/01/03,"3,000","239,400",79.8,79.8,79.8,1
114/01/02,"2,003","158,637",79.2,79.2,79.2,2
113/12/31,"3,000","237,600",79.2,79.2,79.2,1
113/12/30,"9,000","712,600",79.8,78.8,79.18,5
113/12/27,"3,000","236,400",78.8,78.8,78.8,1
113/12/26,"5,000","391,700",78.6,77.9,78.34,3
113/12/25,"4,000","314,400",78.8,78.0,78.6,2
113/12/24,"7,013","553,824",79.3,78.5,78.97,5
113/12/23,"13,375","1,048,312",79.3,77.1,78.38,9
113/12/20,"12,000","944,900",78.9,78.5,78.74,6
113/12/19,"14,000","1,106,600",79.3,78.8,79.04,5
113/12/18,"6,000","474,000",79.2,78.8,79.0,2
113/12/17,"6,000","474,300",79.3,78.8,79.05,2
113/12/16,"3,000","238,200",79.4,79.4,79.4,1
113/12/13,"4,100","326,100",79.9,79.0,79.54,3
113/12/12,"6,000","477,600",79.9,79.3,79.6,2
113/12/11,"3,000","239,700",79.9,79.9,79.9,1
113/12/10,1,77,77.6,77.6,77.6,1
113/12/09,"5,001","398,379",79.9,79.5,79.66,4
113/12/06,"6,000","477,900",79.9,79.4,79.65,2
113/12/05,"6,000","476,700",79.9,78.5,79.45,4
113/12/04,"3,600","286,500",80.0,77.5,79.58,3
113/12/03,"4,000","319,200",79.9,79.5,79.8,2
113/12/02,"6,000","478,500",80.0,79.5,79.75,2
113/11/29,"5,003","396,632",79.8,77.5,79.28,4
113/11/28,"11,000","877,800",79.8,79.8,79.8,3
113/11/27,"3,001","240,380",80.1,80.1,80.1,2
113/11/26,"6,000","477,900",80.1,79.2,79.65,3
113/11/25,"3,000","240,300",80.1,80.1,80.1,1
113/11/22,"6,100","487,300",80.2,79.0,79.89,3
113/11/21,"8,000","639,700",80.0,79.9,79.96,2
113/11/20,"13,999","1,114,520",80.0,79.1,79.61,5
113/11/19,"9,000","718,200",80.0,79.5,79.8,3
113/11/18,"19,000","1,510,900",80.0,78.7,79.52,7
113/11/15,"21,500","1,705,350",79.9,78.5,79.32,7
113/11/14,"19,000","1,507,500",79.8,78.7,79.34,6
113/11/13,"22,201","1,770,780",80.2,77.0,79.76,9
113/11/12,"3,000","240,600",80.2,80.2,80.2,1
113/11/11,"6,100","488,450",80.2,78.5,80.07,4
113/11/08,"4,071","325,260",79.9,79.3,79.9,4
113/11/07,"22,142","1,773,756",81.0,79.0,80.11,14
113/11/06,"6,000","485,700",81.0,80.7,80.95,3
113/11/05,"9,000","725,500",81.0,80.0,80.61,4
113/11/04,"5,000","400,000",80.0,80.0,80.0,1
113/11/01,"12,039","963,920",80.5,79.5,80.07,5
113/10/30,"5,500","445,250",81.0,80.5,80.95,2
113/10/29,"17,039","1,354,605",80.0,79.0,79.5,9
113/10/28,"7,000","566,400",81.3,80.5,80.91,4
113/10/25,"5,501","445,731",81.5,80.7,81.03,5
113/10/24,"18,000","1,455,600",81.0,80.7,80.87,8
113/10/23,"20,000","1,611,000",81.0,80.1,80.55,4
113/10/22,"1,000","80,800",80.8,80.8,80.8,1
113/10/21,"6,000","482,500",80.5,80.0,80.42,2
113/10/18,"5,040","405,300",80.7,80.0,80.42,3
113/10/17,"6,000","482,100",80.7,80.0,80.35,2
113/10/16,0,0,0.0,0.0,0.0,0
113/10/15,"21,101","1,686,808",80.5,78.5,79.94,10
113/10/14,"6,014","480,607",80.9,79.0,79.91,6
113/10/11,"43,050","3,390,950",79.0,78.3,78.77,19
113/10/09,"68,150","5,290,180",78.5,75.0,77.63,31
113/10/08,"36,100","2,791,030",78.3,76.0,77.31,17
113/10/07,"7,525","564,652",76.0,73.4,75.04,10
113/10/04,"11,002","841,254",77.0,76.0,76.46,7
113/10/01,"6,513","501,904",77.5,76.8,77.06,5
113/09/30,"7,032","544,396",78.0,76.9,77.42,5
113/09/27,"4,000","311,900",78.0,77.9,77.98,2
113/09/26,"1,000","77,500",77.5,77.5,77.5,1
113/09/25,"1,000","77,000",77.0,77.0,77.0,1
113/09/24,"8,000","620,000",78.0,77.0,77.5,3
113/09/23,"5,010","388,878",77.8,77.5,77.62,3
113/09/20,"9,000","697,500",78.0,76.5,77.5,4
113/09/19,"12,150","926,315",76.5,76.1,76.24,7
113/09/18,"4,000","312,200",78.1,78.0,78.05,2
113/09/16,"9,101","708,396",78.5,76.0,77.84,9
113/09/13,"7,000","549,900",78.8,78.3,78.56,4
113/09/12,"35,300","2,764,030",78.5,78.0,78.3,12
113/09/11,"2,101","164,087",78.1,77.0,78.1,3
113/09/10,"2,001","156,479",79.8,78.2,78.2,3
113/09/09,50,"3,965",79.3,79.3,79.3,1
113/09/06,"17,019","1,355,706",79.8,79.3,79.66,7
113/09/05,"10,000","792,900",79.5,78.9,79.29,6
113/09/04,"24,053","1,902,784",79.9,78.2,79.11,15
113/09/03,"1,000","80,300",80.3,80.3,80.3,1
113/09/02,"15,200","1,215,920",80.3,79.6,79.99,7
