日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,0,0,0.00,0.00,0.00,0
114/08/21,0,0,0.00,0.00,0.00,0
114/08/20,0,0,0.00,0.00,0.00,0
114/08/19,0,0,0.00,0.00,0.00,0
114/08/18,0,0,0.00,0.00,0.00,0
114/08/15,"3,008","234,424",78.00,77.90,77.93,3
114/08/14,13,"1,016",78.20,78.20,78.20,1
114/08/13,25,"1,955",78.2,78.2,78.2,2
114/08/12,1,81,81.9,81.9,81.9,1
114/08/11,2,163,81.8,81.8,81.8,1
114/08/08,17,"1,390",81.8,81.8,81.8,2
114/08/07,0,0,0.0,0.0,0.0,0
114/08/06,0,0,0.0,0.0,0.0,0
114/08/05,6,490,81.8,81.8,81.8,1
114/08/04,6,491,82.0,81.8,81.97,2
114/08/01,8,656,82.0,82.0,82.0,2
114/07/31,506,"41,492",82.0,82.0,82.0,2
114/07/30,35,"2,862",82.0,80.5,81.79,3
114/07/29,"5,011","401,784",80.5,80.0,80.18,5
114/07/28,"13,358","1,041,166",80.5,77.0,77.94,13
114/07/25,5,388,77.7,77.7,77.7,1
114/07/24,9,699,77.7,77.7,77.7,5
114/07/23,"61,021","4,647,526",77.7,76.0,76.16,7
114/07/22,17,"1,317",77.7,74.6,77.52,3
114/07/21,5,388,77.7,77.7,77.7,1
114/07/18,5,388,77.7,77.7,77.7,1
114/07/17,225,"17,212",77.7,75.0,76.5,3
114/07/16,8,621,77.7,77.7,77.7,2
114/07/15,6,466,77.7,77.7,77.7,1
114/07/14,16,"1,240",77.7,75.0,77.53,3
114/07/11,5,388,77.7,77.7,77.7,1
114/07/10,"4,017","305,520",77.7,74.5,76.06,7
114/07/09,"7,101","542,132",77.8,75.0,76.35,14
114/07/08,5,389,77.9,77.9,77.9,1
114/07/07,5,389,77.9,77.9,77.9,1
114/07/04,13,"1,012",77.9,77.9,77.9,2
114/07/03,27,"2,103",77.9,77.9,77.9,2
114/07/02,11,854,77.9,75.0,77.64,3
114/07/01,131,"9,964",77.9,75.5,76.07,3
114/06/30,"1,025","78,847",77.9,76.9,76.92,3
114/06/27,"2,104","162,017",77.9,76.0,77.0,16
114/06/26,21,"1,635",77.9,77.9,77.9,2
114/06/25,13,"1,012",77.9,77.9,77.9,2
114/06/24,106,"8,257",77.9,77.9,77.9,2
114/06/23,5,389,77.9,77.9,77.9,1
114/06/20,116,"9,036",77.9,77.9,77.9,2
114/06/19,82,"6,375",77.9,77.1,77.75,6
