日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"40,196","8,070,499",204.50,198.00,200.78,43
114/08/21,"20,105","4,056,856",204.00,200.50,201.78,32
114/08/20,"47,345","9,495,703",205.00,198.50,200.56,44
114/08/19,"69,494","14,192,779",207.00,202.00,204.23,63
114/08/18,"75,078","15,443,801",207.50,204.00,205.70,67
114/08/15,"99,540","20,514,394",211.50,203.00,206.09,97
114/08/14,"215,754","44,803,925",216.00,205.00,207.66,182
114/08/13,"64,217","13,793,085",218.0,210.5,214.79,91
114/08/12,"91,159","19,700,953",220.5,212.0,216.12,107
114/08/11,"103,129","21,737,008",217.0,207.0,210.77,128
114/08/08,"128,494","26,602,756",218.0,201.0,207.04,132
114/08/07,"39,013","7,855,872",204.0,198.0,201.37,48
114/08/06,"2,920","577,465",198.5,197.0,197.76,7
114/08/05,"22,350","4,428,275",199.0,197.0,198.13,19
114/08/04,"26,026","5,167,290",200.0,195.0,198.54,30
114/08/01,"58,933","11,588,498",200.0,194.5,196.64,49
114/07/31,"16,266","3,211,626",199.5,196.0,197.44,13
114/07/30,"41,824","8,269,969",201.0,196.0,197.73,40
114/07/29,"8,711","1,737,202",202.5,197.0,199.43,13
114/07/28,"25,597","5,041,963",201.0,196.0,196.97,31
114/07/25,"4,289","864,683",203.5,195.5,201.6,31
114/07/24,"6,552","1,287,549",201.5,196.0,196.51,14
114/07/23,"49,860","9,731,280",203.5,191.5,195.17,72
114/07/22,"53,777","10,546,507",205.5,191.0,196.12,86
114/07/21,"49,263","9,894,560",207.5,199.0,200.85,75
114/07/18,"137,538","27,738,223",207.5,192.0,201.68,157
114/07/17,"96,244","18,752,793",208.5,187.0,194.85,75
114/07/16,"8,280","1,538,300",186.5,185.0,185.79,8
114/07/15,"4,205","768,728",186.5,182.0,182.81,10
114/07/14,"13,050","2,383,100",183.0,182.0,182.61,11
114/07/11,"10,047","1,838,464",184.0,180.0,182.99,10
114/07/10,"52,980","9,581,080",182.5,180.0,180.84,35
114/07/09,"64,800","11,687,400",181.0,179.5,180.36,26
114/07/08,"24,473","4,412,583",181.5,179.0,180.3,21
114/07/07,"50,280","9,111,140",182.0,180.5,181.21,26
114/07/04,"65,501","11,883,610",185.5,179.0,181.43,57
114/07/03,"58,655","10,787,970",186.5,183.0,183.92,44
